<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.01	16:00:00	197.038	197.540	197.033	197.524	9902	0	22
2025.07.01	20:00:00	197.523	197.523	196.984	197.065	5338	0	22
2025.07.02	00:00:00	197.060	197.459	197.011	197.279	10648	0	22
2025.07.02	04:00:00	197.275	197.547	197.188	197.214	10454	0	22
2025.07.02	08:00:00	197.212	197.519	196.885	196.985	11818	0	22
2025.07.02	12:00:00	196.991	197.000	195.350	195.810	22465	0	22
2025.07.02	16:00:00	195.812	196.014	195.657	195.796	9631	0	22
2025.07.02	20:00:00	195.796	196.106	195.628	195.882	5190	0	22
2025.07.03	00:00:00	195.882	196.101	195.753	196.024	9636	0	22
2025.07.03	04:00:00	196.021	196.583	195.895	196.428	9993	0	22
2025.07.03	08:00:00	196.434	196.714	196.232	196.468	10892	0	22
2025.07.03	12:00:00	196.465	198.052	196.342	197.913	19594	0	22
2025.07.03	16:00:00	197.912	198.101	197.802	197.901	6108	0	22
2025.07.03	20:00:00	197.913	197.944	197.706	197.748	4549	0	22
2025.07.04	00:00:00	197.752	197.868	197.322	197.385	8625	0	22
2025.07.04	04:00:00	197.386	197.523	197.188	197.230	9831	0	22
2025.07.04	08:00:00	197.231	197.305	196.924	197.061	9740	0	22
2025.07.04	12:00:00	197.056	197.236	196.895	197.199	8785	0	22
2025.07.04	16:00:00	197.203	197.349	197.152	197.310	12041	0	22
2025.07.04	20:00:00	197.309	197.364	197.102	197.156	3876	0	67
2025.07.06	20:00:00	197.135	197.356	197.075	197.233	4026	0	22
2025.07.07	00:00:00	197.238	197.405	196.779	197.371	10403	0	22
2025.07.07	04:00:00	197.377	197.597	197.275	197.520	11192	0	22
2025.07.07	08:00:00	197.517	198.143	197.179	198.082	11751	0	22
2025.07.07	12:00:00	198.088	198.983	198.080	198.897	12315	0	22
2025.07.07	16:00:00	198.901	198.998	198.511	198.756	12999	0	22
2025.07.07	20:00:00	198.757	198.896	198.458	198.733	6121	0	22
2025.07.08	00:00:00	198.731	199.466	198.694	199.134	11624	0	22
2025.07.08	04:00:00	199.136	199.428	198.888	199.199	11699	0	22
2025.07.08	08:00:00	199.193	199.271	198.683	198.967	11298	0	22
2025.07.08	12:00:00	198.965	199.307	198.663	199.254	14203	0	22
2025.07.08	16:00:00	199.256	199.431	199.099	199.230	9836	0	22
2025.07.08	20:00:00	199.222	199.540	198.989	199.506	5903	0	22
2025.07.09	00:00:00	199.505	199.660	199.325	199.591	10672	0	22
2025.07.09	04:00:00	199.591	199.826	199.363	199.493	10016	0	22
2025.07.09	08:00:00	199.490	199.546	199.131	199.262	10651	0	22
2025.07.09	12:00:00	199.267	199.445	198.891	199.030	13463	0	22
2025.07.09	16:00:00	199.029	199.046	198.728	198.897	8302	0	22
2025.07.09	20:00:00	198.898	199.048	198.541	198.666	5025	0	22
2025.07.10	00:00:00	198.669	198.971	198.372	198.960	10346	0	22
2025.07.10	04:00:00	198.961	199.250	198.840	199.114	9892	0	22
2025.07.10	08:00:00	199.119	199.214	198.559	198.611	9838	0	22
2025.07.10	12:00:00	198.616	198.817	198.394	198.709	13739	0	22
2025.07.10	16:00:00	198.702	198.742	198.454	198.506	8010	0	22
2025.07.10	20:00:00	198.506	198.649	198.331	198.643	4941	0	22
2025.07.11	00:00:00	198.636	199.356	198.223	199.329	12230	0	22
2025.07.11	04:00:00	199.327	199.440	198.680	198.853	11269	0	22
2025.07.11	08:00:00	198.858	199.228	198.422	198.524	12645	0	22
2025.07.11	12:00:00	198.523	199.157	198.239	198.867	14591	0	22
2025.07.11	16:00:00	198.862	199.234	198.826	198.896	8863	0	22
2025.07.11	20:00:00	198.895	198.927	198.762	198.861	1491	0	67
2025.07.13	20:00:00	198.505	198.979	198.366	198.770	5329	0	22
2025.07.14	00:00:00	198.771	198.814	198.261	198.587	10817	0	22
2025.07.14	04:00:00	198.591	198.723	198.092	198.701	11184	0	22
2025.07.14	08:00:00	198.700	198.782	198.395	198.744	10977	0	22
2025.07.14	12:00:00	198.747	198.789	198.243	198.391	13467	0	22
2025.07.14	16:00:00	198.391	198.575	198.287	198.320	8191	0	22
2025.07.14	20:00:00	198.328	198.496	198.165	198.432	5143	0	22
2025.07.15	00:00:00	198.426	198.578	198.202	198.302	9124	0	22
2025.07.15	04:00:00	198.303	198.748	198.264	198.739	8751	0	22
2025.07.15	08:00:00	198.742	198.922	198.477	198.836	9576	0	22
2025.07.15	12:00:00	198.831	199.516	198.754	199.261	16733	0	22
2025.07.15	16:00:00	199.263	199.452	199.191	199.209	9283	0	22
2025.07.15	20:00:00	199.217	199.340	199.097	199.253	4996	0	22
2025.07.16	00:00:00	199.253	199.577	199.138	199.526	9196	0	22
2025.07.16	04:00:00	199.526	199.729	199.237	199.399	11125	0	22
2025.07.16	08:00:00	199.393	199.444	199.070	199.346	10161	0	22
2025.07.16	12:00:00	199.345	199.368	197.921	198.827	31614	0	22
2025.07.16	16:00:00	198.831	199.007	198.103	198.338	13856	0	22
2025.07.16	20:00:00	198.338	198.543	198.157	198.456	5968	0	22
2025.07.17	00:00:00	198.463	199.026	198.446	198.926	9837	0	22
2025.07.17	04:00:00	198.933	199.106	198.701	199.025	10862	0	22
2025.07.17	08:00:00	199.024	199.382	198.997	199.223	10818	0	22
2025.07.17	12:00:00	199.225	199.547	198.973	199.242	14981	0	22
2025.07.17	16:00:00	199.239	199.475	199.130	199.364	8445	0	22
2025.07.17	20:00:00	199.368	199.402	199.129	199.366	4912	0	22
2025.07.18	00:00:00	199.362	199.697	199.243	199.639	9640	0	22
2025.07.18	04:00:00	199.643	199.964	199.488	199.812	9329	0	22
2025.07.18	08:00:00	199.814	199.900	199.568	199.830	10095	0	22
2025.07.18	12:00:00	199.831	199.866	199.474	199.612	12917	0	22
2025.07.18	16:00:00	199.607	199.624	199.454	199.482	8461	0	22
2025.07.18	20:00:00	199.480	199.566	199.430	199.539	1407	0	67
2025.07.20	20:00:00	198.576	199.357	198.576	199.150	4958	0	22
2025.07.21	00:00:00	199.143	199.233	198.805	199.163	8571	0	22
2025.07.21	04:00:00	199.165	199.233	198.558	199.116	10200	0	22
2025.07.21	08:00:00	199.111	199.164	198.737	198.859	11073	0	22
2025.07.21	12:00:00	198.854	198.979	198.572	198.746	12435	0	22
2025.07.21	16:00:00	198.740	198.780	198.514	198.656	8348	0	22
2025.07.21	20:00:00	198.649	198.921	198.493	198.823	4793	0	22
2025.07.22	00:00:00	198.829	199.119	198.724	198.904	9711	0	22
2025.07.22	04:00:00	198.903	199.285	198.858	198.908	9334	0	22
2025.07.22	08:00:00	198.916	199.288	198.397	198.500	11172	0	22
2025.07.22	12:00:00	198.504	198.549	197.425	197.872	16179	0	22
2025.07.22	16:00:00	197.877	198.326	197.877	198.270	8693	0	22
2025.07.22	20:00:00	198.286	198.662	197.924	198.433	8456	0	22
2025.07.23	00:00:00	198.438	198.998	197.743	198.742	18598	0	22
2025.07.23	04:00:00	198.743	199.079	198.378	198.745	13783	0	22
2025.07.23	08:00:00	198.737	198.923	197.863	197.958	11987	0	22
2025.07.23	12:00:00	197.950	198.916	197.891	198.804	14670	0	22
2025.07.23	16:00:00	198.796	199.007	198.593	198.970	10692	0	22
2025.07.23	20:00:00	198.972	198.998	198.670	198.714	5430	0	22
2025.07.24	00:00:00	198.712	198.849	198.122	198.250	12149	0	22
2025.07.24	04:00:00	198.255	198.620	198.179	198.539	11620	0	22
2025.07.24	08:00:00	198.531	198.620	198.294	198.499	11078	0	22
2025.07.24	12:00:00	198.502	198.842	198.403	198.690	14970	0	22
2025.07.24	16:00:00	198.684	198.710	198.275	198.441	8836	0	22
2025.07.24	20:00:00	198.439	198.753	198.386	198.574	6011	0	22
2025.07.25	00:00:00	198.569	199.046	198.559	198.656	10563	0	22
2025.07.25	04:00:00	198.658	198.727	198.123	198.496	12008	0	22
2025.07.25	08:00:00	198.501	199.079	198.488	198.634	12198	0	22
2025.07.25	12:00:00	198.629	198.676	198.205	198.420	15995	0	22
2025.07.25	16:00:00	198.415	198.438	198.204	198.325	7548	0	22
2025.07.25	20:00:00	198.326	198.454	198.261	198.378	1351	0	67
2025.07.27	20:00:00	198.256	198.727	198.256	198.585	4449	0	22
2025.07.28	00:00:00	198.586	198.827	198.404	198.564	10901	0	22
2025.07.28	04:00:00	198.566	198.916	198.409	198.840	11456	0	22
2025.07.28	08:00:00	198.844	199.208	198.812	198.906	12084	0	22
2025.07.28	12:00:00	198.901	199.011	198.758	198.799	13855	0	22
2025.07.28	16:00:00	198.801	198.833	198.312	198.361	7873	0	22
2025.07.28	20:00:00	198.358	198.513	198.173	198.327	4635	0	22
2025.07.29	00:00:00	198.325	198.456	197.883	197.918	10268	0	22
2025.07.29	04:00:00	197.917	198.124	197.724	198.088	11469	0	22
2025.07.29	08:00:00	198.083	198.455	197.954	198.381	11454	0	22
2025.07.29	12:00:00	198.381	198.443	197.752	198.163	14536	0	22
2025.07.29	16:00:00	198.159	198.344	198.017	198.307	9361	0	22
2025.07.29	20:00:00	198.309	198.348	198.049	198.191	4262	0	22
2025.07.30	00:00:00	198.186	198.235	197.585	197.676	10491	0	22
2025.07.30	04:00:00	197.675	197.857	197.436	197.841	11164	0	22
2025.07.30	08:00:00	197.845	198.341	197.692	198.325	11593	0	22
2025.07.30	12:00:00	198.322	198.417	197.793	197.859	15371	0	22
2025.07.30	16:00:00	197.861	197.909	197.608	197.872	14444	0	22
2025.07.30	20:00:00	197.866	197.983	197.642	197.804	6565	0	22
2025.07.31	00:00:00	197.806	197.923	196.959	197.221	12105	0	22
2025.07.31	04:00:00	197.223	198.364	197.216	198.083	13789	0	22
2025.07.31	08:00:00	198.080	198.535	197.958	198.413	13796	0	22
2025.07.31	12:00:00	198.415	199.237	198.213	199.080	16636	0	22
2025.07.31	16:00:00	199.085	199.509	198.829	199.122	11116	0	22
2025.07.31	20:00:00	199.110	199.197	198.846	199.178	6881	0	22
2025.08.01	00:00:00	199.173	199.293	198.770	198.774	11392	0	22
2025.08.01	04:00:00	198.777	198.977	198.522	198.621	10824	0	22
2025.08.01	08:00:00	198.615	198.633	197.776	198.049	12030	0	22
2025.08.01	12:00:00	198.048	198.201	195.997	196.284	30663	0	22
2025.08.01	16:00:00	196.288	196.361	195.326	195.493	13694	0	22
2025.08.01	20:00:00	195.496	195.791	195.438	195.676	2192	0	67
2025.08.03	20:00:00	195.478	195.841	195.218	195.828	5237	0	22
2025.08.04	00:00:00	195.820	196.346	195.635	196.169	12518	0	22
2025.08.04	04:00:00	196.169	196.458	195.987	196.336	11745	0	22
2025.08.04	08:00:00	196.330	196.522	195.887	195.887	12184	0	22
2025.08.04	12:00:00	195.882	196.091	195.446	195.449	15922	0	22
2025.08.04	16:00:00	195.447	195.530	195.018	195.170	8746	0	22
2025.08.04	20:00:00	195.180	195.421	195.065	195.197	5719	0	22
2025.08.05	00:00:00	195.191	195.550	195.023	195.452	10636	0	22
2025.08.05	04:00:00	195.459	195.781	195.256	195.619	10290	0	22
2025.08.05	08:00:00	195.620	196.350	195.501	196.060	11542	0	22
2025.08.05	12:00:00	196.060	196.289	195.693	196.265	15848	0	22
2025.08.05	16:00:00	196.265	196.454	196.182	196.218	9052	0	22
2025.08.05	20:00:00	196.223	196.336	196.026	196.182	4879	0	22
2025.08.06	00:00:00	196.178	196.468	196.086	196.169	9341	0	22
2025.08.06	04:00:00	196.174	196.340	196.089	196.292	8927	0	22
2025.08.06	08:00:00	196.286	196.642	196.206	196.480	10978	0	22
2025.08.06	12:00:00	196.486	196.905	196.160	196.704	13547	0	22
2025.08.06	16:00:00	196.703	196.859	196.447	196.547	9307	0	22
2025.08.06	20:00:00	196.557	197.063	196.509	196.615	5943	0	22
2025.08.07	00:00:00	196.618	197.182	196.585	197.068	9718	0	22
2025.08.07	04:00:00	197.069	197.091	196.231	196.337	10703	0	22
2025.08.07	08:00:00	196.336	197.917	196.296	197.581	14281	0	22
2025.08.07	12:00:00	197.580	197.975	197.427	197.919	16390	0	22
2025.08.07	16:00:00	197.915	198.015	197.438	197.686	10414	0	22
2025.08.07	20:00:00	197.673	197.806	197.383	197.463	6605	0	22
2025.08.08	00:00:00	197.459	197.997	197.376	197.800	9571	0	22
2025.08.08	04:00:00	197.800	198.141	197.673	198.023	9740	0	22
2025.08.08	08:00:00	198.018	198.819	197.876	198.661	11954	0	22
2025.08.08	12:00:00	198.661	198.736	198.355	198.541	13665	0	22
2025.08.08	16:00:00	198.542	198.781	198.517	198.706	8655	0	22
2025.08.08	20:00:00	198.713	198.798	198.618	198.683	1651	0	67
2025.08.10	20:00:00	198.387	198.625	198.296	198.494	3440	0	22
2025.08.11	00:00:00	198.489	198.605	198.396	198.581	7426	0	22
2025.08.11	04:00:00	198.580	198.803	198.175	198.286	7787	0	22
2025.08.11	08:00:00	198.282	198.776	198.214	198.573	10065	0	22
2025.08.11	12:00:00	198.573	198.651	198.336	198.523	11731	0	22
2025.08.11	16:00:00	198.525	199.059	198.485	199.010	7666	0	22
2025.08.11	20:00:00	199.014	199.101	198.753	199.019	4495	0	22
2025.08.12	00:00:00	199.019	199.384	199.006	199.349	8074	0	22
2025.08.12	04:00:00	199.352	199.544	198.989	199.534	10624	0	22
2025.08.12	08:00:00	199.535	199.977	199.442	199.754	9872	0	22
2025.08.12	12:00:00	199.747	200.077	199.505	199.630	19262	0	22
2025.08.12	16:00:00	199.628	199.697	199.306	199.391	9062	0	22
2025.08.12	20:00:00	199.385	199.592	199.327	199.547	4749	0	22
2025.08.13	00:00:00	199.542	199.974	199.420	199.836	8977	0	22
2025.08.13	04:00:00	199.836	199.967	199.608	199.814	9676	0	22
2025.08.13	08:00:00	199.811	200.275	199.545	199.954	10865	0	22
2025.08.13	12:00:00	199.959	199.989	199.536	199.821	12721	0	22
2025.08.13	16:00:00	199.824	200.141	199.814	200.100	6940	0	22
2025.08.13	20:00:00	200.105	200.126	199.824	199.862	4515	0	22
2025.08.14	00:00:00	199.861	199.861	198.889	198.913	11976	0	22
2025.08.14	04:00:00	198.914	199.037	198.587	198.910	12038	0	22
2025.08.14	08:00:00	198.915	199.180	198.793	198.839	11164	0	22
2025.08.14	12:00:00	198.846	200.109	198.813	199.821	15912	0	22
2025.08.14	16:00:00	199.817	200.159	199.809	200.006	8096	0	22
2025.08.14	20:00:00	200.004	200.011	199.778	199.802	4719	0	22
2025.08.15	00:00:00	199.807	199.852	199.296	199.449	8780	0	22
2025.08.15	04:00:00	199.450	199.503	199.194	199.266	8854	0	22
2025.08.15	08:00:00	199.265	199.378	198.899	199.297	9696	0	22
2025.08.15	12:00:00	199.292	199.498	199.099	199.365	14313	0	22
2025.08.15	16:00:00	199.370	199.683	199.342	199.538	7051	0	22
2025.08.15	20:00:00	199.541	199.583	199.379	199.422	1445	0	68
2025.08.17	20:00:00	199.392	199.765	199.355	199.578	3508	0	22
2025.08.18	00:00:00	199.574	199.993	199.570	199.795	8302	0	22
2025.08.18	04:00:00	199.794	199.975	199.373	199.627	9575	0	22
2025.08.18	08:00:00	199.625	199.760	199.477	199.747	10440	0	22
2025.08.18	12:00:00	199.749	200.258	199.702	199.751	11416	0	22
2025.08.18	16:00:00	199.753	199.801	199.544	199.622	6835	0	22
2025.08.18	20:00:00	199.618	199.825	199.454	199.798	4657	0	22
2025.08.19	00:00:00	199.798	199.859	199.266	199.575	9962	0	22
2025.08.19	04:00:00	199.575	199.706	199.242	199.702	9086	0	22
2025.08.19	08:00:00	199.702	199.798	199.571	199.718	8883	0	22
2025.08.19	12:00:00	199.715	199.851	199.283	199.323	11424	0	22
2025.08.19	16:00:00	199.319	199.319	198.812	199.051	7928	0	22
2025.08.19	20:00:00	199.054	199.250	198.924	199.208	4723	0	22
2025.08.20	00:00:00	199.216	199.233	198.618	198.746	10395	0	22
2025.08.20	04:00:00	198.747	199.419	198.652	199.413	10803	0	22
2025.08.20	08:00:00	199.418	199.435	198.733	198.758	10318	0	22
2025.08.20	12:00:00	198.757	198.841	197.850	197.958	14377	0	22
2025.08.20	16:00:00	197.963	198.230	197.926	198.194	8422	0	22
2025.08.20	20:00:00	198.194	198.433	197.975	198.325	4597	0	22
2025.08.21	00:00:00	198.326	198.440	198.113	198.302	9575	0	22
2025.08.21	04:00:00	198.304	198.563	198.185	198.561	9384	0	22
2025.08.21	08:00:00	198.563	199.218	198.461	198.989	10956	0	22
2025.08.21	12:00:00	198.984	199.069	198.402	198.983	15258	0	22
2025.08.21	16:00:00	198.983	199.101	198.825	198.964	7880	0	22
2025.08.21	20:00:00	198.965	199.134	198.715	199.071	4429	0	22
2025.08.22	00:00:00	199.067	199.316	198.912	199.216	9043	0	22
2025.08.22	04:00:00	199.217	199.299	198.847	199.188	8777	0	22
2025.08.22	08:00:00	199.187	199.495	199.158	199.465	8941	0	22
2025.08.22	12:00:00	199.465	199.531	198.343	198.566	18768	0	22
2025.08.22	16:00:00	198.568	198.667	198.316	198.622	9258	0	22
2025.08.22	20:00:00	198.612	198.770	198.591	198.694	1387	0	68
2025.08.24	20:00:00	198.473	199.005	198.392	198.926	4651	0	22
2025.08.25	00:00:00	198.927	199.150	198.761	199.065	9087	0	22
2025.08.25	04:00:00	199.062	199.104	198.814	198.950	7856	0	22
2025.08.25	08:00:00	198.955	199.167	198.740	199.162	7529	0	22
2025.08.25	12:00:00	199.166	199.287	198.934	199.109	11190	0	22
2025.08.25	16:00:00	199.110	199.134	198.804	198.850	8713	0	22
2025.08.25	20:00:00	198.841	198.902	198.601	198.865	4795	0	22
2025.08.26	00:00:00	198.866	198.886	198.272	198.796	15481	0	22
2025.08.26	04:00:00	198.792	198.984	198.551	198.722	11218	0	22
2025.08.26	08:00:00	198.728	199.006	198.601	198.883	10486	0	22
2025.08.26	12:00:00	198.887	199.049	198.546	198.604	12407	0	22
2025.08.26	16:00:00	198.602	198.743	198.369	198.701	7586	0	22
2025.08.26	20:00:00	198.694	198.797	198.447	198.736	4653	0	22
2025.08.27	00:00:00	198.744	198.992	198.644	198.932	8727	0	22
2025.08.27	04:00:00	198.934	199.015	198.732	198.775	8947	0	22
2025.08.27	08:00:00	198.777	198.995	198.665	198.951	10327	0	22
2025.08.27	12:00:00	198.951	199.185	198.894	198.948	12419	0	22
2025.08.27	16:00:00	198.948	199.097	198.806	199.016	8148	0	22
2025.08.27	20:00:00	199.006	199.060	198.652	198.949	5708	0	22
2025.08.28	00:00:00	198.948	199.136	198.672	198.697	9747	0	22
2025.08.28	04:00:00	198.695	198.963	198.550	198.662	9469	0	22
2025.08.28	08:00:00	198.662	198.803	198.461	198.561	10423	0	22
2025.08.28	12:00:00	198.556	198.809	198.467	198.648	13771	0	22
2025.08.28	16:00:00	198.650	198.700	198.390	198.496	7474	0	22
2025.08.28	20:00:00	198.496	198.595	198.303	198.340	5075	0	22
2025.08.29	00:00:00	198.335	198.531	198.260	198.404	9655	0	22
2025.08.29	04:00:00	198.408	198.599	198.266	198.325	8711	0	22
2025.08.29	08:00:00	198.331	198.335	197.945	198.095	10458	0	22
2025.08.29	12:00:00	198.095	198.513	197.983	198.421	14189	0	22
2025.08.29	16:00:00	198.416	198.648	198.341	198.578	7213	0	22
2025.08.29	20:00:00	198.582	198.641	198.508	198.553	1427	0	68
2025.08.31	20:00:00	198.304	198.732	198.304	198.653	3291	0	22
2025.09.01	00:00:00	198.658	199.067	198.611	198.639	9655	0	22
2025.09.01	04:00:00	198.639	199.040	198.616	198.977	9446	0	22
2025.09.01	08:00:00	198.978	199.109	198.860	199.005	9216	0	22
2025.09.01	12:00:00	199.006	199.555	199.006	199.421	8891	0	22
2025.09.01	16:00:00	199.423	199.445	199.333	199.398	3600	0	22
2025.09.01	20:00:00	199.393	199.403	199.177	199.245	3937	0	22
2025.09.02	00:00:00	199.248	199.821	199.245	199.766	10705	0	22
2025.09.02	04:00:00	199.766	200.259	199.105	199.229	14388	0	22
2025.09.02	08:00:00	199.233	199.297	198.628	198.903	17067	0	22
2025.09.02	12:00:00	198.903	199.000	198.315	198.463	17884	0	22
2025.09.02	16:00:00	198.464	198.707	198.428	198.621	8571	0	22
2025.09.02	20:00:00	198.607	198.868	198.453	198.817	4802	0	22
2025.09.03	00:00:00	198.810	199.053	198.669	198.957	8775	0	22
2025.09.03	04:00:00	198.957	198.994	198.476	198.796	11801	0	22
2025.09.03	08:00:00	198.800	199.367	198.790	199.310	11977	0	22
2025.09.03	12:00:00	199.311	199.715	198.960	198.970	14582	0	22
2025.09.03	16:00:00	198.973	199.073	198.866	199.032	8245	0	22
2025.09.03	20:00:00	199.030	199.129	198.819	198.879	4856	0	22
2025.09.04	00:00:00	198.886	199.122	198.764	199.052	11206	0	22
2025.09.04	04:00:00	199.051	199.254	198.919	199.202	9594	0	22
2025.09.04	08:00:00	199.207	199.484	199.168	199.273	10664	0	22
2025.09.04	12:00:00	199.277	199.815	199.157	199.731	14944	0	22
2025.09.04	16:00:00	199.725	199.739	199.390	199.474	6999	0	22
2025.09.04	20:00:00	199.471	199.535	199.195	199.526	4750	0	22
2025.09.05	00:00:00	199.531	199.552	199.213	199.346	9022	0	22
2025.09.05	04:00:00	199.346	199.689	199.293	199.550	8408	0	22
2025.09.05	08:00:00	199.544	199.784	199.457	199.502	9269	0	22
2025.09.05	12:00:00	199.496	199.635	198.668	198.833	21730	0	22
2025.09.05	16:00:00	198.837	199.176	198.762	199.088	9801	0	22
2025.09.05	20:00:00	199.090	199.161	198.975	199.048	1625	0	68
2025.09.07	20:00:00	199.810	200.265	199.562	200.110	5848	0	22
2025.09.08	00:00:00	200.105	200.338	199.836	199.996	11394	0	22
2025.09.08	04:00:00	199.995	200.002	199.397	199.397	10392	0	22
2025.09.08	08:00:00	199.398	200.046	199.353	199.928	10968	0	22
2025.09.08	12:00:00	199.925	200.140	199.834	199.921	12663	0	22
2025.09.08	16:00:00	199.920	199.991	199.636	199.740	7729	0	22
2025.09.08	20:00:00	199.739	199.829	199.573	199.720	5163	0	22
2025.09.09	00:00:00	199.724	199.866	199.557	199.809	8774	0	22
2025.09.09	04:00:00	199.809	199.828	199.388	199.678	10093	0	22
2025.09.09	08:00:00	199.679	199.772	198.787	198.934	14543	0	22
2025.09.09	12:00:00	198.928	199.324	198.871	199.219	15305	0	22
2025.09.09	16:00:00	199.219	199.455	199.150	199.318	7576	0	22
2025.09.09	20:00:00	199.316	199.411	199.131	199.276	4769	0	22
2025.09.10	00:00:00	199.271	199.465	199.235	199.453	8456	0	22
2025.09.10	04:00:00	199.454	199.658	199.392	199.599	9440	0	22
2025.09.10	08:00:00	199.601	199.700	199.438	199.634	9608	0	22
2025.09.10	12:00:00	199.629	199.798	199.438	199.624	13662	0	22
2025.09.10	16:00:00	199.626	199.683	199.301	199.415	7647	0	22
2025.09.10	20:00:00	199.427	199.485	199.207	199.404	4340	0	22
2025.09.11	00:00:00	199.409	199.515	199.323	199.448	6985	0	22
2025.09.11	04:00:00	199.448	199.776	199.348	199.721	8438	0	22
2025.09.11	08:00:00	199.722	200.048	199.680	199.866	9577	0	22
2025.09.11	12:00:00	199.866	200.138	199.371	199.639	17179	0	22
2025.09.11	16:00:00	199.640	199.956	199.558	199.789	8158	0	22
2025.09.11	20:00:00	199.790	199.897	199.656	199.843	4442	0	22
2025.09.12	00:00:00	199.841	199.957	199.710	199.866	7867	0	22
2025.09.12	04:00:00	199.861	200.039	199.649	200.000	9223	0	22
2025.09.12	08:00:00	200.002	200.482	199.953	200.292	11764	0	22
2025.09.12	12:00:00	200.298	200.358	200.069	200.269	12372	0	22
2025.09.12	16:00:00	200.268	200.336	200.051	200.135	6540	0	22
2025.09.12	20:00:00	200.118	200.236	200.099	200.170	1384	0	68
2025.09.14	20:00:00	199.980	200.253	199.920	200.129	3457	0	22
2025.09.15	00:00:00	200.130	200.148	199.971	199.974	5664	0	22
2025.09.15	04:00:00	199.974	200.364	199.914	200.278	7865	0	22
2025.09.15	08:00:00	200.283	200.737	200.153	200.695	10261	0	22
2025.09.15	12:00:00	200.699	200.731	200.218	200.388	11247	0	22
2025.09.15	16:00:00	200.389	200.588	200.303	200.546	7043	0	22
2025.09.15	20:00:00	200.545	200.567	200.214	200.470	4045	0	22
2025.09.16	00:00:00	200.471	200.644	200.241	200.307	8824	0	22
2025.09.16	04:00:00	200.305	200.318	200.065	200.174	10339	0	22
2025.09.16	08:00:00	200.180	200.564	200.157	200.481	10898	0	22
2025.09.16	12:00:00	200.479	200.706	199.931	200.089	14073	0	22
2025.09.16	16:00:00	200.090	200.090	199.782	199.938	8074	0	22
2025.09.16	20:00:00	199.941	199.984	199.708	199.884	5015	0	22
2025.09.17	00:00:00	199.879	199.977	199.695	199.910	8764	0	22
2025.09.17	04:00:00	199.910	200.056	199.732	199.967	8549	0	22
2025.09.17	08:00:00	199.968	199.992	199.472	199.694	10166	0	22
2025.09.17	12:00:00	199.694	199.985	199.667	199.905	11058	0	22
2025.09.17	16:00:00	199.903	200.256	199.585	200.132	17731	0	22
2025.09.17	20:00:00	200.132	200.326	200.015	200.187	6814	0	22
2025.09.18	00:00:00	200.181	200.317	200.129	200.279	9799	0	22
2025.09.18	04:00:00	200.284	200.607	200.240	200.550	11026	0	22
2025.09.18	08:00:00	200.552	201.259	200.526	200.759	12659	0	22
2025.09.18	12:00:00	200.759	201.047	200.420	200.530	15963	0	22
2025.09.18	16:00:00	200.529	200.559	200.309	200.433	8341	0	22
2025.09.18	20:00:00	200.430	200.601	200.358	200.558	4709	0	22
2025.09.19	00:00:00	200.558	200.593	199.797	200.038	11503	0	22
2025.09.19	04:00:00	200.041	200.046	199.355	199.568	17754	0	22
2025.09.19	08:00:00	199.573	199.831	199.455	199.683	11346	0	22
2025.09.19	12:00:00	199.683	199.683	199.236	199.313	13495	0	22
2025.09.19	16:00:00	199.312	199.413	199.201	199.272	6752	0	22
2025.09.19	20:00:00	199.273	199.362	199.253	199.276	1541	0	68
2025.09.21	20:00:00	199.130	199.433	199.067	199.381	3272	0	22
2025.09.22	00:00:00	199.379	199.750	199.378	199.683	8516	0	22
2025.09.22	04:00:00	199.677	199.758	199.365	199.628	9264	0	22
2025.09.22	08:00:00	199.621	199.709	199.428	199.548	10195	0	22
2025.09.22	12:00:00	199.553	199.788	199.388	199.610	11835	0	22
2025.09.22	16:00:00	199.609	199.752	199.520	199.640	6914	0	22
2025.09.22	20:00:00	199.639	199.701	199.410	199.634	3855	0	22
2025.09.23	00:00:00	199.640	199.710	199.550	199.703	7016	0	22
2025.09.23	04:00:00	199.703	199.772	199.532	199.727	8619	0	22
2025.09.23	08:00:00	199.723	199.807	199.143	199.685	11423	0	22
2025.09.23	12:00:00	199.680	199.959	199.534	199.819	12331	0	22
2025.09.23	16:00:00	199.817	199.857	199.350	199.634	9652	0	22
2025.09.23	20:00:00	199.628	199.700	199.402	199.607	4792	0	22
2025.09.24	00:00:00	199.609	199.781	199.450	199.725	8462	0	22
2025.09.24	04:00:00	199.726	199.884	199.603	199.626	8922	0	22
2025.09.24	08:00:00	199.625	199.985	199.547	199.833	10289	0	22
2025.09.24	12:00:00	199.832	200.137	199.698	199.971	13075	0	22
2025.09.24	16:00:00	199.978	200.222	199.904	200.125	7550	0	22
2025.09.24	20:00:00	200.125	200.213	199.948	200.098	4518	0	22
2025.09.25	00:00:00	200.092	200.209	199.869	200.124	8162	0	22
2025.09.25	04:00:00	200.124	200.333	199.928	199.974	8623	0	22
2025.09.25	08:00:00	199.973	200.157	199.715	199.757	9801	0	22
2025.09.25	12:00:00	199.756	200.014	199.603	199.938	15805	0	22
2025.09.25	16:00:00	199.936	200.018	199.633	199.717	9788	0	22
2025.09.25	20:00:00	199.731	199.925	199.643	199.849	5770	0	22
2025.09.26	00:00:00	199.846	199.947	199.690	199.900	8203	0	22
