<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.03	08:00:00	31.059	31.315	30.958	31.268	5040	0	41
2025.02.03	12:00:00	31.266	31.514	30.929	31.388	9978	0	41
2025.02.03	16:00:00	31.387	31.660	31.288	31.578	8668	0	41
2025.02.03	20:00:00	31.578	31.593	31.440	31.490	2991	0	41
2025.02.04	00:00:00	31.491	31.621	31.436	31.500	3508	0	41
2025.02.04	04:00:00	31.500	31.543	31.343	31.490	3890	0	41
2025.02.04	08:00:00	31.492	31.669	31.405	31.596	5226	0	41
2025.02.04	12:00:00	31.596	32.305	31.567	31.935	8232	0	41
2025.02.04	16:00:00	31.936	32.357	31.863	32.160	5890	0	41
2025.02.04	20:00:00	32.160	32.168	32.026	32.057	2211	0	41
2025.02.05	00:00:00	32.058	32.253	31.916	32.210	6077	0	41
2025.02.05	04:00:00	32.210	32.338	32.159	32.272	3554	0	41
2025.02.05	08:00:00	32.274	32.532	32.222	32.289	4046	0	41
2025.02.05	12:00:00	32.288	32.508	32.035	32.483	7397	0	41
2025.02.05	16:00:00	32.483	32.526	32.235	32.314	5921	0	41
2025.02.05	20:00:00	32.313	32.366	32.188	32.301	2134	0	41
2025.02.06	00:00:00	32.300	32.404	32.188	32.203	3797	0	41
2025.02.06	04:00:00	32.203	32.336	31.905	31.923	3574	0	41
2025.02.06	08:00:00	31.921	32.134	31.780	32.015	4430	0	41
2025.02.06	12:00:00	32.016	32.135	31.730	32.047	7239	0	41
2025.02.06	16:00:00	32.048	32.256	32.047	32.169	4150	0	41
2025.02.06	20:00:00	32.168	32.261	32.164	32.203	1750	0	41
2025.02.07	00:00:00	32.203	32.292	32.199	32.231	2825	0	41
2025.02.07	04:00:00	32.232	32.286	32.113	32.243	2917	0	41
2025.02.07	08:00:00	32.242	32.399	32.167	32.266	3371	0	41
2025.02.07	12:00:00	32.263	32.631	31.929	32.428	8906	0	41
2025.02.07	16:00:00	32.432	32.438	31.803	31.876	7741	0	41
2025.02.07	20:00:00	31.869	31.874	31.767	31.770	1679	0	41
2025.02.09	20:00:00	31.699	31.809	31.699	31.769	838	0	41
2025.02.10	00:00:00	31.769	32.006	31.769	31.998	4258	0	41
2025.02.10	04:00:00	31.998	32.145	31.949	32.123	2934	0	41
2025.02.10	08:00:00	32.124	32.317	32.108	32.240	3111	0	41
2025.02.10	12:00:00	32.239	32.275	31.898	32.168	6670	0	41
2025.02.10	16:00:00	32.168	32.203	31.918	32.045	4119	0	41
2025.02.10	20:00:00	32.045	32.103	31.998	32.051	1622	0	41
2025.02.11	00:00:00	32.051	32.226	31.618	31.872	5628	0	41
2025.02.11	04:00:00	31.872	32.023	31.708	31.768	4113	0	41
2025.02.11	08:00:00	31.765	31.820	31.651	31.698	4086	0	41
2025.02.11	12:00:00	31.704	31.925	31.230	31.909	7873	0	41
2025.02.11	16:00:00	31.913	31.941	31.812	31.865	3573	0	41
2025.02.11	20:00:00	31.867	31.872	31.787	31.820	1290	0	41
2025.02.12	00:00:00	31.820	31.919	31.655	31.823	3964	0	41
2025.02.12	04:00:00	31.823	31.916	31.717	31.870	3521	0	41
2025.02.12	08:00:00	31.867	31.886	31.690	31.751	3914	0	41
2025.02.12	12:00:00	31.749	32.181	31.497	32.175	8248	0	41
2025.02.12	16:00:00	32.175	32.344	32.063	32.158	4917	0	41
2025.02.12	20:00:00	32.158	32.277	32.139	32.258	1845	0	41
2025.02.13	00:00:00	32.258	32.318	32.156	32.258	4277	0	41
2025.02.13	04:00:00	32.258	32.381	32.244	32.308	3709	0	41
2025.02.13	08:00:00	32.307	32.344	32.173	32.251	4364	0	41
2025.02.13	12:00:00	32.252	32.323	31.980	32.204	7612	0	41
2025.02.13	16:00:00	32.203	32.323	32.081	32.308	5449	0	41
2025.02.13	20:00:00	32.308	32.404	32.265	32.345	2038	0	41
2025.02.14	00:00:00	32.345	32.499	32.273	32.406	4565	0	41
2025.02.14	04:00:00	32.405	33.114	32.402	33.027	5376	0	41
2025.02.14	08:00:00	33.029	33.335	32.973	33.116	5466	0	41
2025.02.14	12:00:00	33.116	33.377	32.635	32.708	10678	0	41
2025.02.14	16:00:00	32.704	32.718	32.234	32.273	7375	0	41
2025.02.14	20:00:00	32.267	32.280	32.055	32.114	1861	0	41
2025.02.16	20:00:00	32.146	32.185	31.940	32.013	1151	0	41
2025.02.17	00:00:00	32.015	32.457	31.893	32.432	4946	0	41
2025.02.17	04:00:00	32.431	32.456	31.954	32.236	4718	0	41
2025.02.17	08:00:00	32.236	32.472	32.216	32.459	3856	0	41
2025.02.17	12:00:00	32.458	32.474	32.182	32.288	4749	0	41
2025.02.17	16:00:00	32.288	32.407	32.242	32.373	1656	0	41
2025.02.17	20:00:00	32.368	32.368	32.315	32.360	302	0	41
2025.02.18	00:00:00	32.360	32.393	32.059	32.353	4851	0	41
2025.02.18	04:00:00	32.353	32.509	32.281	32.392	4723	0	41
2025.02.18	08:00:00	32.391	32.508	32.346	32.466	4279	0	41
2025.02.18	12:00:00	32.465	32.660	32.365	32.648	6706	0	41
2025.02.18	16:00:00	32.648	32.885	32.620	32.821	5510	0	41
2025.02.18	20:00:00	32.820	32.893	32.801	32.887	1799	0	41
2025.02.19	00:00:00	32.887	32.927	32.451	32.615	5049	0	41
2025.02.19	04:00:00	32.615	32.893	32.593	32.833	4200	0	41
2025.02.19	08:00:00	32.839	33.054	32.836	32.888	3874	0	41
2025.02.19	12:00:00	32.882	32.962	32.447	32.458	8117	0	41
2025.02.19	16:00:00	32.456	32.756	32.429	32.730	6218	0	41
2025.02.19	20:00:00	32.726	32.759	32.672	32.688	1919	0	41
2025.02.20	00:00:00	32.689	32.832	32.605	32.801	4314	0	41
2025.02.20	04:00:00	32.801	32.985	32.751	32.937	3363	0	41
2025.02.20	08:00:00	32.936	33.184	32.932	33.030	3815	0	41
2025.02.20	12:00:00	33.031	33.149	32.771	32.947	8726	0	41
2025.02.20	16:00:00	32.947	33.090	32.834	32.936	5668	0	41
2025.02.20	20:00:00	32.936	32.974	32.818	32.936	1928	0	41
2025.02.21	00:00:00	32.938	33.058	32.812	32.855	5577	0	41
2025.02.21	04:00:00	32.855	32.993	32.728	32.900	5253	0	41
2025.02.21	08:00:00	32.894	33.000	32.663	32.908	5099	0	41
2025.02.21	12:00:00	32.910	33.004	32.483	32.567	7585	0	41
2025.02.21	16:00:00	32.567	32.762	32.501	32.524	6448	0	41
2025.02.21	20:00:00	32.523	32.557	32.454	32.466	1965	0	41
2025.02.23	20:00:00	32.643	32.684	32.550	32.561	677	0	41
2025.02.24	00:00:00	32.559	32.739	32.339	32.652	6293	0	41
2025.02.24	04:00:00	32.650	32.707	32.539	32.580	5111	0	41
2025.02.24	08:00:00	32.587	32.624	32.404	32.502	4917	0	41
2025.02.24	12:00:00	32.500	32.719	32.078	32.148	8173	0	41
2025.02.24	16:00:00	32.148	32.398	32.148	32.320	5500	0	41
2025.02.24	20:00:00	32.320	32.369	32.235	32.251	2603	0	41
2025.02.25	00:00:00	32.251	32.464	32.219	32.379	4931	0	41
2025.02.25	04:00:00	32.379	32.390	32.010	32.017	4827	0	41
2025.02.25	08:00:00	32.019	32.258	32.017	32.151	5400	0	41
2025.02.25	12:00:00	32.157	32.175	31.458	31.485	10164	0	41
2025.02.25	16:00:00	31.492	31.631	31.271	31.607	8479	0	41
2025.02.25	20:00:00	31.603	31.810	31.577	31.761	3347	0	41
2025.02.26	00:00:00	31.764	31.798	31.672	31.751	4930	0	41
2025.02.26	04:00:00	31.756	31.787	31.562	31.759	4480	0	41
2025.02.26	08:00:00	31.755	31.905	31.690	31.705	3919	0	41
2025.02.26	12:00:00	31.701	31.850	31.479	31.821	7023	0	41
2025.02.26	16:00:00	31.828	31.937	31.734	31.762	5959	0	41
2025.02.26	20:00:00	31.762	31.916	31.711	31.871	2230	0	41
2025.02.27	00:00:00	31.869	31.918	31.690	31.705	4429	0	41
2025.02.27	04:00:00	31.705	31.853	31.515	31.761	4770	0	41
2025.02.27	08:00:00	31.761	31.859	31.593	31.719	4900	0	41
2025.02.27	12:00:00	31.719	31.899	31.254	31.416	8954	0	41
2025.02.27	16:00:00	31.416	31.522	31.231	31.284	5788	0	41
2025.02.27	20:00:00	31.285	31.287	31.159	31.205	2628	0	41
2025.02.28	00:00:00	31.205	31.376	31.177	31.219	5258	0	41
2025.02.28	04:00:00	31.218	31.262	31.032	31.082	5150	0	41
2025.02.28	08:00:00	31.085	31.175	30.985	31.139	3782	0	41
2025.02.28	12:00:00	31.136	31.195	30.798	31.129	8166	0	41
2025.02.28	16:00:00	31.133	31.182	30.911	31.062	5611	0	41
2025.02.28	20:00:00	31.066	31.159	31.016	31.133	1584	0	41
2025.03.02	20:00:00	31.157	31.301	31.122	31.241	1104	0	41
2025.03.03	00:00:00	31.241	31.385	31.108	31.274	4967	0	41
2025.03.03	04:00:00	31.276	31.311	31.104	31.171	4113	0	41
2025.03.03	08:00:00	31.173	31.510	31.148	31.454	4224	0	41
2025.03.03	12:00:00	31.448	31.821	31.448	31.748	7323	0	41
2025.03.03	16:00:00	31.748	31.795	31.491	31.529	6619	0	41
2025.03.03	20:00:00	31.525	31.689	31.468	31.638	3324	0	41
2025.03.04	00:00:00	31.637	31.712	31.480	31.631	4282	0	41
2025.03.04	04:00:00	31.631	31.732	31.594	31.680	4277	0	41
2025.03.04	08:00:00	31.677	31.892	31.612	31.880	5357	0	41
2025.03.04	12:00:00	31.882	31.968	31.449	31.526	8828	0	41
2025.03.04	16:00:00	31.523	31.948	31.491	31.920	6860	0	41
2025.03.04	20:00:00	31.913	31.995	31.788	31.911	2929	0	41
2025.03.05	00:00:00	31.906	31.986	31.756	31.948	5818	0	41
2025.03.05	04:00:00	31.946	32.282	31.941	32.223	5159	0	41
2025.03.05	08:00:00	32.216	32.347	32.157	32.216	5587	0	41
2025.03.05	12:00:00	32.215	32.513	31.923	32.465	10040	0	41
2025.03.05	16:00:00	32.458	32.676	32.401	32.663	8083	0	41
2025.03.05	20:00:00	32.665	32.694	32.594	32.604	2531	0	41
2025.03.06	00:00:00	32.604	32.661	32.478	32.575	4604	0	41
2025.03.06	04:00:00	32.575	32.630	32.440	32.456	4531	0	41
2025.03.06	08:00:00	32.462	32.544	32.245	32.414	5500	0	41
2025.03.06	12:00:00	32.410	32.711	32.272	32.668	8772	0	41
2025.03.06	16:00:00	32.674	32.746	32.566	32.646	7484	0	41
2025.03.06	20:00:00	32.640	32.682	32.566	32.610	3117	0	41
2025.03.07	00:00:00	32.610	32.610	32.417	32.556	5183	0	41
2025.03.07	04:00:00	32.556	32.626	32.514	32.590	4581	0	41
2025.03.07	08:00:00	32.589	32.654	32.449	32.483	3427	0	41
2025.03.07	12:00:00	32.483	32.586	32.159	32.311	10094	0	41
2025.03.07	16:00:00	32.302	32.425	32.086	32.370	8135	0	41
2025.03.07	20:00:00	32.367	32.586	32.361	32.521	1850	0	41
2025.03.09	20:00:00	32.495	32.624	32.442	32.557	1770	0	41
2025.03.10	00:00:00	32.557	32.644	32.306	32.400	5619	0	41
2025.03.10	04:00:00	32.401	32.598	32.331	32.534	4743	0	41
2025.03.10	08:00:00	32.533	32.606	32.314	32.467	6782	0	41
2025.03.10	12:00:00	32.466	32.542	32.145	32.212	9390	0	41
2025.03.10	16:00:00	32.213	32.251	31.917	31.979	7638	0	41
2025.03.10	20:00:00	31.981	32.109	31.961	31.995	2160	0	41
2025.03.11	00:00:00	31.994	32.187	31.791	32.140	6411	0	41
2025.03.11	04:00:00	32.140	32.274	32.006	32.246	4973	0	41
2025.03.11	08:00:00	32.252	32.544	32.229	32.527	4363	0	41
2025.03.11	12:00:00	32.528	32.929	32.405	32.688	8857	0	41
2025.03.11	16:00:00	32.690	32.959	32.670	32.902	6993	0	41
2025.03.11	20:00:00	32.902	32.969	32.820	32.835	1851	0	41
2025.03.12	00:00:00	32.835	32.842	32.716	32.740	3973	0	41
2025.03.12	04:00:00	32.742	32.943	32.687	32.917	4180	0	41
2025.03.12	08:00:00	32.918	33.073	32.882	33.027	4620	0	41
2025.03.12	12:00:00	33.029	33.191	32.866	33.148	9609	0	41
2025.03.12	16:00:00	33.152	33.299	33.105	33.186	6072	0	41
2025.03.12	20:00:00	33.189	33.266	33.096	33.262	1457	0	41
2025.03.13	00:00:00	33.257	33.301	33.130	33.178	3327	0	41
2025.03.13	04:00:00	33.177	33.213	32.929	32.950	3789	0	41
2025.03.13	08:00:00	32.956	33.197	32.918	33.133	4380	0	41
2025.03.13	12:00:00	33.131	33.922	32.961	33.904	9259	0	41
2025.03.13	16:00:00	33.904	33.934	33.614	33.750	8395	0	41
2025.03.13	20:00:00	33.754	33.901	33.741	33.839	1759	0	41
2025.03.14	00:00:00	33.839	33.895	33.654	33.895	5050	0	41
2025.03.14	04:00:00	33.895	33.951	33.754	33.931	4543	0	41
2025.03.14	08:00:00	33.928	33.981	33.709	33.868	5228	0	41
2025.03.14	12:00:00	33.875	34.058	33.508	33.591	9517	0	41
2025.03.14	16:00:00	33.587	33.800	33.566	33.719	5417	0	41
2025.03.14	20:00:00	33.719	33.772	33.628	33.763	547	0	41
2025.03.16	20:00:00	33.819	33.838	33.747	33.768	1334	0	41
2025.03.17	00:00:00	33.768	33.878	33.714	33.779	4264	0	41
2025.03.17	04:00:00	33.779	33.842	33.666	33.708	3512	0	41
2025.03.17	08:00:00	33.708	33.845	33.636	33.746	3789	0	41
2025.03.17	12:00:00	33.745	33.777	33.414	33.665	8390	0	41
2025.03.17	16:00:00	33.665	33.867	33.613	33.842	4503	0	41
2025.03.17	20:00:00	33.843	33.872	33.723	33.730	1154	0	41
2025.03.18	00:00:00	33.727	33.925	33.727	33.894	4769	0	41
2025.03.18	04:00:00	33.892	33.968	33.839	33.879	3850	0	41
2025.03.18	08:00:00	33.872	34.104	33.872	34.077	4001	0	41
2025.03.18	12:00:00	34.073	34.209	33.843	34.001	9174	0	41
2025.03.18	16:00:00	34.000	34.135	33.889	33.902	5401	0	41
2025.03.18	20:00:00	33.905	34.012	33.890	33.943	1396	0	41
2025.03.19	00:00:00	33.943	34.049	33.854	34.023	3376	0	41
2025.03.19	04:00:00	34.021	34.074	33.816	33.816	4518	0	41
2025.03.19	08:00:00	33.824	33.908	33.553	33.905	3966	0	41
2025.03.19	12:00:00	33.905	33.920	33.442	33.467	7205	0	41
2025.03.19	16:00:00	33.468	33.920	33.459	33.784	7413	0	41
2025.03.19	20:00:00	33.777	33.892	33.691	33.886	1654	0	41
2025.03.20	00:00:00	33.886	33.926	33.751	33.855	4324	0	41
2025.03.20	04:00:00	33.855	33.916	33.605	33.635	4348	0	41
2025.03.20	08:00:00	33.635	33.684	33.077	33.364	5882	0	41
2025.03.20	12:00:00	33.361	33.500	33.196	33.421	7854	0	41
2025.03.20	16:00:00	33.421	33.534	33.348	33.512	4243	0	41
2025.03.20	20:00:00	33.510	33.569	33.474	33.520	1142	0	41
2025.03.21	00:00:00	33.519	33.530	33.102	33.120	4071	0	41
2025.03.21	04:00:00	33.119	33.203	32.939	33.034	4737	0	41
2025.03.21	08:00:00	33.033	33.194	32.923	33.164	4738	0	41
2025.03.21	12:00:00	33.164	33.231	32.642	32.855	8443	0	41
2025.03.21	16:00:00	32.855	33.015	32.838	32.954	4614	0	41
2025.03.21	20:00:00	32.958	33.034	32.954	33.014	521	0	41
2025.03.23	20:00:00	33.017	33.080	32.986	33.045	962	0	41
2025.03.24	00:00:00	33.044	33.170	32.926	33.086	4371	0	41
2025.03.24	04:00:00	33.086	33.200	33.065	33.074	3611	0	41
2025.03.24	08:00:00	33.071	33.285	33.071	33.076	4366	0	41
2025.03.24	12:00:00	33.076	33.219	32.900	32.990	5935	0	41
2025.03.24	16:00:00	32.993	33.057	32.869	32.935	3830	0	41
2025.03.24	20:00:00	32.935	33.023	32.904	32.916	1167	0	41
2025.03.25	00:00:00	32.916	33.107	32.907	33.087	3172	0	41
2025.03.25	04:00:00	33.093	33.161	33.074	33.080	2603	0	41
2025.03.25	08:00:00	33.080	33.516	33.080	33.414	3504	0	41
2025.03.25	12:00:00	33.416	33.781	33.350	33.631	7617	0	41
2025.03.25	16:00:00	33.632	33.687	33.551	33.615	4246	0	41
2025.03.25	20:00:00	33.609	33.728	33.600	33.660	1270	0	41
2025.03.26	00:00:00	33.657	33.792	33.610	33.626	4210	0	41
2025.03.26	04:00:00	33.626	33.774	33.539	33.726	3797	0	41
2025.03.26	08:00:00	33.730	33.776	33.579	33.763	3863	0	41
2025.03.26	12:00:00	33.761	33.909	33.501	33.587	6779	0	41
2025.03.26	16:00:00	33.586	33.713	33.486	33.542	4390	0	41
2025.03.26	20:00:00	33.543	33.658	33.542	33.631	2011	0	41
2025.03.27	00:00:00	33.632	33.722	33.586	33.712	4053	0	41
2025.03.27	04:00:00	33.711	33.760	33.611	33.722	4148	0	41
2025.03.27	08:00:00	33.722	34.075	33.629	34.073	4951	0	41
2025.03.27	12:00:00	34.077	34.379	33.685	34.270	9379	0	41
2025.03.27	16:00:00	34.269	34.450	34.182	34.391	5630	0	41
2025.03.27	20:00:00	34.394	34.452	34.351	34.392	1422	0	41
2025.03.28	00:00:00	34.389	34.470	34.149	34.276	5863	0	41
2025.03.28	04:00:00	34.276	34.475	34.239	34.394	5399	0	41
2025.03.28	08:00:00	34.392	34.493	34.270	34.397	5501	0	41
2025.03.28	12:00:00	34.398	34.565	33.955	34.130	10165	0	41
2025.03.28	16:00:00	34.123	34.166	33.909	34.039	6216	0	41
2025.03.28	20:00:00	34.040	34.135	34.031	34.092	645	0	41
2025.03.30	20:00:00	34.094	34.225	34.087	34.195	1592	0	41
2025.03.31	00:00:00	34.200	34.318	33.872	34.232	6845	0	41
2025.03.31	04:00:00	34.232	34.418	34.217	34.415	5601	0	41
2025.03.31	08:00:00	34.414	34.448	33.988	34.133	5650	0	41
2025.03.31	12:00:00	34.131	34.191	33.487	33.786	10176	0	41
2025.03.31	16:00:00	33.792	34.070	33.747	34.034	6084	0	41
2025.03.31	20:00:00	34.030	34.091	33.946	34.024	1630	0	41
2025.04.01	00:00:00	34.025	34.191	33.936	34.148	5255	0	41
2025.04.01	04:00:00	34.149	34.151	33.800	33.895	5538	0	41
2025.04.01	08:00:00	33.889	34.061	33.799	33.843	4904	0	41
2025.04.01	12:00:00	33.843	34.010	33.625	33.628	9047	0	41
2025.04.01	16:00:00	33.630	33.673	33.450	33.645	5683	0	41
2025.04.01	20:00:00	33.645	33.712	33.626	33.653	1521	0	41
2025.04.02	00:00:00	33.651	33.879	33.585	33.799	4561	0	41
2025.04.02	04:00:00	33.799	33.870	33.619	33.786	4615	0	41
2025.04.02	08:00:00	33.790	34.036	33.731	33.818	5112	0	41
2025.04.02	12:00:00	33.819	33.996	33.641	33.801	8153	0	41
2025.04.02	16:00:00	33.801	34.014	33.687	33.778	5952	0	41
2025.04.02	20:00:00	33.778	34.122	33.051	33.775	8611	0	41
2025.04.03	00:00:00	33.775	33.937	33.284	33.386	8594	0	41
2025.04.03	04:00:00	33.386	33.412	32.962	33.162	7363	0	41
2025.04.03	08:00:00	33.165	33.200	32.346	32.439	8061	0	41
2025.04.03	12:00:00	32.433	32.460	31.736	31.920	13503	0	41
2025.04.03	16:00:00	31.921	32.056	31.699	31.735	7636	0	41
2025.04.03	20:00:00	31.742	31.970	31.735	31.892	2306	0	41
2025.04.04	00:00:00	31.892	31.963	31.388	31.456	5961	0	41
2025.04.04	04:00:00	31.458	31.665	31.136	31.234	6280	0	41
2025.04.04	08:00:00	31.231	31.528	30.876	31.189	9463	0	41
2025.04.04	12:00:00	31.196	31.210	29.347	29.691	16736	0	41
2025.04.04	16:00:00	29.689	29.870	29.177	29.716	10615	0	41
2025.04.04	20:00:00	29.723	29.737	29.539	29.575	1316	0	41
2025.04.06	20:00:00	29.002	29.045	28.291	28.652	5015	0	41
2025.04.07	00:00:00	28.645	30.797	28.434	29.939	13977	0	41
2025.04.07	04:00:00	29.933	30.295	29.706	29.908	10199	0	41
2025.04.07	08:00:00	29.915	30.503	29.884	30.116	10279	0	41
2025.04.07	12:00:00	30.123	30.573	29.764	29.922	18080	0	41
2025.04.07	16:00:00	29.924	29.992	29.577	29.864	11951	0	41
2025.04.07	20:00:00	29.866	30.098	29.825	30.000	3118	0	41
2025.04.08	00:00:00	29.993	30.170	29.823	30.053	7317	0	41
2025.04.08	04:00:00	30.053	30.255	29.986	30.118	7024	0	41
2025.04.08	08:00:00	30.113	30.400	30.050	30.383	6679	0	41
2025.04.08	12:00:00	30.387	30.515	30.002	30.024	10987	0	41
2025.04.08	16:00:00	30.024	30.066	29.610	29.833	10601	0	41
2025.04.08	20:00:00	29.831	29.859	29.360	29.571	3733	0	41
2025.04.09	00:00:00	29.577	29.932	29.313	29.792	8812	0	41
2025.04.09	04:00:00	29.792	30.416	29.688	30.318	8325	0	41
2025.04.09	08:00:00	30.325	30.654	30.046	30.591	8978	0	41
2025.04.09	12:00:00	30.595	30.647	30.127	30.297	11555	0	41
2025.04.09	16:00:00	30.298	31.023	30.273	30.840	13166	0	41
2025.04.09	20:00:00	30.834	31.058	30.792	30.902	3291	0	41
2025.04.10	00:00:00	30.908	31.170	30.784	31.146	8314	0	41
2025.04.10	04:00:00	31.146	31.294	30.898	30.963	6490	0	41
2025.04.10	08:00:00	30.969	31.006	30.674	30.893	7362	0	41
2025.04.10	12:00:00	30.901	31.182	30.556	30.805	11883	0	41
2025.04.10	16:00:00	30.798	31.226	30.662	31.091	10649	0	41
2025.04.10	20:00:00	31.091	31.283	31.076	31.151	3366	0	41
2025.04.11	00:00:00	31.151	31.334	30.900	31.310	8199	0	41
2025.04.11	04:00:00	31.310	31.455	31.134	31.310	6895	0	41
2025.04.11	08:00:00	31.310	31.509	31.194	31.454	8876	0	41
2025.04.11	12:00:00	31.447	32.252	31.350	32.158	11750	0	41
2025.04.11	16:00:00	32.160	32.263	31.827	32.085	8288	0	41
2025.04.11	20:00:00	32.078	32.277	32.072	32.268	855	0	41
2025.04.13	20:00:00	32.135	32.182	31.965	32.063	2654	0	41
2025.04.14	00:00:00	32.061	32.124	31.801	31.850	6661	0	41
2025.04.14	04:00:00	31.850	32.265	31.802	32.168	5335	0	41
2025.04.14	08:00:00	32.172	32.365	32.072	32.250	6416	0	41
2025.04.14	12:00:00	32.252	32.378	31.719	31.940	8380	0	41
2025.04.14	16:00:00	31.939	32.354	31.925	32.270	5962	0	41
2025.04.14	20:00:00	32.265	32.358	32.221	32.281	1624	0	41
2025.04.15	00:00:00	32.281	32.300	32.129	32.262	4784	0	41
2025.04.15	04:00:00	32.262	32.393	32.186	32.338	4613	0	41
2025.04.15	08:00:00	32.339	32.362	32.194	32.247	4688	0	41
2025.04.15	12:00:00	32.249	32.349	32.072	32.199	7661	0	41
2025.04.15	16:00:00	32.201	32.349	32.181	32.305	4469	0	41
2025.04.15	20:00:00	32.306	32.388	32.252	32.380	2116	0	41
2025.04.16	00:00:00	32.379	32.473	32.265	32.384	5669	0	41
2025.04.16	04:00:00	32.384	32.853	32.359	32.822	5867	0	41
2025.04.16	08:00:00	32.815	33.091	32.755	32.926	7299	0	41
2025.04.16	12:00:00	32.919	33.052	32.652	32.879	8669	0	41
2025.04.16	16:00:00	32.880	32.989	32.702	32.721	6886	0	41
2025.04.16	20:00:00	32.720	32.915	32.695	32.810	2420	0	41
2025.04.17	00:00:00	32.814	32.919	32.113	32.632	7346	0	41
2025.04.17	04:00:00	32.632	32.649	32.238	32.434	5846	0	41
2025.04.17	08:00:00	32.435	32.468	32.253	32.348	4870	0	41
2025.04.17	12:00:00	32.352	32.622	32.067	32.247	9303	0	41
2025.04.17	16:00:00	32.254	32.523	32.251	32.451	5394	0	41
2025.04.17	20:00:00	32.451	32.555	32.433	32.540	556	0	41
2025.04.20	20:00:00	32.474	32.580	32.405	32.539	1950	0	41
2025.04.21	00:00:00	32.540	32.779	32.525	32.766	5444	0	41
2025.04.21	04:00:00	32.766	32.941	32.630	32.720	4574	0	41
2025.04.21	08:00:00	32.723	33.012	32.702	32.952	4313	0	41
2025.04.21	12:00:00	32.952	33.036	32.573	32.742	8912	0	41
2025.04.21	16:00:00	32.744	32.766	32.468	32.710	5768	0	41
2025.04.21	20:00:00	32.716	32.761	32.645	32.722	2356	0	41
2025.04.22	00:00:00	32.719	32.821	32.519	32.802	6622	0	41
2025.04.22	04:00:00	32.801	32.892	32.273	32.534	6991	0	41
2025.04.22	08:00:00	32.537	32.732	32.302	32.692	5932	0	41
2025.04.22	12:00:00	32.698	33.035	32.499	32.941	9843	0	41
2025.04.22	16:00:00	32.940	33.127	32.437	32.441	8477	0	41
2025.04.22	20:00:00	32.444	32.599	32.075	32.492	4358	0	41
2025.04.23	00:00:00	32.492	32.846	32.489	32.682	7197	0	41
2025.04.23	04:00:00	32.685	32.868	32.604	32.856	5725	0	41
2025.04.23	08:00:00	32.854	33.012	32.800	32.850	5098	0	41
2025.04.23	12:00:00	32.853	33.655	32.660	33.507	11265	0	41
2025.04.23	16:00:00	33.513	33.651	33.450	33.590	6130	0	41
2025.04.23	20:00:00	33.596	33.634	33.509	33.608	2149	0	41
2025.04.24	00:00:00	33.600	33.661	33.270	33.289	6920	0	41
2025.04.24	04:00:00	33.290	33.446	33.237	33.326	5079	0	41
2025.04.24	08:00:00	33.328	33.478	33.255	33.431	5016	0	41
2025.04.24	12:00:00	33.437	33.499	33.150	33.438	8187	0	41
2025.04.24	16:00:00	33.439	33.594	33.428	33.573	4332	0	41
2025.04.24	20:00:00	33.572	33.672	33.552	33.598	2514	0	41
2025.04.25	00:00:00	33.599	33.661	33.366	33.388	5023	0	41
2025.04.25	04:00:00	33.388	33.483	33.240	33.346	5725	0	41
2025.04.25	08:00:00	33.350	33.447	33.081	33.232	5372	0	41
2025.04.25	12:00:00	33.226	33.359	32.756	32.948	8562	0	41
2025.04.25	16:00:00	32.948	33.075	32.885	33.017	4576	0	41
2025.04.25	20:00:00	33.017	33.081	33.010	33.074	542	0	41
2025.04.27	20:00:00	33.040	33.090	32.872	32.881	1761	0	41
2025.04.28	00:00:00	32.880	33.003	32.637	32.821	6016	0	41
2025.04.28	04:00:00	32.821	32.992	32.761	32.947	4476	0	41
2025.04.28	08:00:00	32.944	33.069	32.795	33.030	4512	0	41
2025.04.28	12:00:00	33.035	33.133	32.781	33.025	7723	0	41
2025.04.28	16:00:00	33.021	33.176	33.009	33.168	5319	0	41
2025.04.28	20:00:00	33.167	33.177	33.062	33.095	1855	0	41
2025.04.29	00:00:00	33.095	33.227	32.923	32.962	4271	0	41
2025.04.29	04:00:00	32.962	33.224	32.862	33.209	4155	0	41
2025.04.29	08:00:00	33.216	33.352	33.141	33.195	4244	0	41
2025.04.29	12:00:00	33.198	33.515	33.029	33.187	8470	0	41
2025.04.29	16:00:00	33.183	33.303	32.785	32.813	4684	0	41
2025.04.29	20:00:00	32.808	32.941	32.808	32.915	1697	0	41
2025.04.30	00:00:00	32.915	33.093	32.856	32.859	4284	0	41
2025.04.30	04:00:00	32.859	32.965	32.648	32.660	4290	0	41
2025.04.30	08:00:00	32.659	32.677	32.165	32.196	5948	0	41
2025.04.30	12:00:00	32.202	32.756	32.174	32.689	9489	0	42
2025.04.30	16:00:00	32.689	32.717	32.512	32.530	4706	0	42
2025.04.30	20:00:00	32.532	32.645	32.512	32.603	2260	0	42
2025.05.01	00:00:00	32.603	32.657	31.955	32.006	5010	0	42
2025.05.01	04:00:00	32.006	32.163	31.970	32.118	4119	0	42
2025.05.01	08:00:00	32.118	32.296	31.653	31.704	4501	0	42
2025.05.01	12:00:00	31.698	32.480	31.666	32.228	9421	0	42
2025.05.01	16:00:00	32.228	32.391	32.077	32.321	4847	0	42
