<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.07.19	64027.72	67487.71	63306.17	66662.50	223459	0	2153
2024.07.20	66667.50	67650.67	66249.76	67108.03	153549	0	2361
2024.07.21	67113.38	68399.76	65823.08	68193.77	191987	0	2245
2024.07.22	68191.97	68510.66	66526.99	67548.21	226801	0	2250
2024.07.23	67550.47	67781.74	65420.56	65944.78	231344	0	2184
2024.07.24	65946.49	67101.32	65111.37	65371.88	185091	0	2770
2024.07.25	65370.22	66126.88	63410.12	65788.32	250660	0	2625
2024.07.26	65784.78	68235.05	65686.49	67927.61	209636	0	2379
2024.07.27	67924.65	69411.37	66573.51	67885.39	148354	0	2000
2024.07.28	67890.96	68320.41	66976.17	68214.70	116304	0	2272
2024.07.29	68205.62	70044.51	66459.83	66752.55	209079	0	2000
2024.07.30	66754.89	66989.11	65331.87	66190.13	254204	0	2837
2024.07.31	66190.59	66838.75	64487.28	64616.02	219476	0	2917
2024.08.01	64614.88	65600.48	62202.67	65300.37	270075	0	3169
2024.08.02	65295.61	65577.39	61325.98	61443.37	300161	0	2649
2024.08.03	61445.48	62225.43	59783.90	60673.16	231563	0	2000
2024.08.04	60673.32	61095.87	56976.50	58081.98	317159	0	2597
2024.08.05	58091.28	58231.90	48940.68	54042.04	714741	0	2076
2024.08.06	54044.86	57137.16	53977.99	56093.48	454841	0	2002
2024.08.07	56094.32	57780.09	54567.66	55134.19	392978	0	2000
2024.08.08	55134.66	62800.29	54736.70	61707.13	388619	0	2017
2024.08.09	61707.13	61772.37	59532.82	60850.64	318252	0	2238
2024.08.10	60850.64	61492.95	60242.07	60928.52	223403	0	2305
2024.08.11	60928.54	61997.70	58305.95	58747.53	249325	0	2091
2024.08.12	58747.53	60708.39	57652.46	59370.06	357087	0	2296
2024.08.13	59370.06	61615.99	58434.83	60601.79	305398	0	2229
2024.08.14	60601.79	61907.97	58434.09	58713.62	313913	0	2434
2024.08.15	58713.38	59881.99	55980.98	57543.49	345998	0	2455
2024.08.16	57543.96	59887.51	57069.58	58910.50	317454	0	2374
2024.08.17	58910.50	59767.49	58814.76	59528.71	191933	0	2538
2024.08.18	59528.72	60327.99	58437.68	58460.59	208338	0	2661
2024.08.19	58460.59	59656.04	57830.52	59471.70	243733	0	2594
2024.08.20	59471.49	61446.81	58569.07	59047.40	253574	0	2427
2024.08.21	59047.20	61841.54	58811.88	61139.17	272700	0	2292
2024.08.22	61139.17	61400.58	59708.10	60373.28	239255	0	2365
2024.08.23	60373.28	65099.06	60322.33	64091.70	275733	0	2130
2024.08.24	64091.70	64555.77	63584.72	64196.34	232089	0	2132
2024.08.25	64196.33	65230.96	63794.72	64258.44	181376	0	2160
2024.08.26	64258.44	64515.04	62799.91	62827.96	233123	0	2465
2024.08.27	62827.96	63225.41	57990.07	59441.05	246462	0	2404
2024.08.28	59441.05	60260.47	57881.76	59077.36	286976	0	2221
2024.08.29	59077.36	61203.50	58739.19	59401.90	267808	0	2270
2024.08.30	59401.49	59979.60	57692.72	59186.78	277043	0	2215
2024.08.31	59186.78	59526.63	58770.87	59019.93	192078	0	2160
2024.09.01	59015.84	59137.39	57187.74	57335.69	240117	0	2515
2024.09.02	57335.73	59478.66	57151.30	59185.75	234462	0	2079
2024.09.03	59185.75	59869.08	57390.52	57503.58	230604	0	2079
2024.09.04	57503.58	58571.01	55625.00	58007.27	278796	0	2031
2024.09.05	58007.26	58386.69	55654.92	56201.34	263860	0	2214
2024.09.06	56201.34	57044.12	52549.39	53993.89	337225	0	2234
2024.09.07	53994.16	54917.75	53788.33	54184.57	236883	0	1938
2024.09.08	54184.68	55364.16	53651.48	54911.15	216607	0	1970
2024.09.09	54911.15	58195.20	54605.98	57067.49	289543	0	1781
2024.09.10	57067.49	58088.86	56417.51	57675.46	264670	0	2000
2024.09.11	57675.57	58052.28	55584.21	57376.71	299836	0	1890
2024.09.12	57376.71	58604.79	57353.52	58171.69	255263	0	1890
2024.09.13	58171.69	60675.49	57648.43	60531.28	233768	0	1868
2024.09.14	60531.42	60651.28	59421.74	60023.46	196678	0	1892
2024.09.15	60023.50	60415.97	58717.20	59166.66	187379	0	2038
2024.09.16	59166.65	59243.81	57495.50	58238.52	244076	0	2232
2024.09.17	58238.52	61383.70	57641.33	60336.04	255312	0	1781
2024.09.18	60335.74	61801.93	59177.74	61765.37	273348	0	2004
2024.09.19	61765.52	63911.04	61577.09	62963.58	274221	0	1805
2024.09.20	62963.58	64149.88	62318.01	63176.07	264950	0	1943
2024.09.21	63176.07	63557.97	62693.29	63341.42	174818	0	2353
2024.09.22	63341.42	64021.86	62369.69	63580.14	188648	0	2246
2024.09.23	63580.14	64761.63	62557.81	63333.90	229429	0	2088
2024.09.24	63333.90	64689.67	62697.63	64260.35	200838	0	2232
2024.09.25	64260.63	64825.65	62918.11	63115.18	190320	0	2517
2024.09.26	63115.18	65864.04	62641.70	65185.12	222827	0	1984
2024.09.27	65184.98	66511.63	64841.14	65788.10	218525	0	2082
2024.09.28	65788.11	66285.41	65428.50	65870.64	165316	0	2171
2024.09.29	65870.27	66105.86	65441.02	65607.08	140326	0	2107
2024.09.30	65607.08	65620.43	62831.60	63314.34	233702	0	2876
2024.10.01	63314.34	64110.61	60133.16	60783.70	276049	0	2651
2024.10.02	60783.70	62382.96	59943.19	60610.94	292505	0	2635
2024.10.03	60610.94	61468.98	59830.41	60719.67	273772	0	2518
2024.10.04	60719.67	62506.61	60420.95	62095.17	236166	0	2125
2024.10.05	62095.17	62370.96	61669.13	62026.12	184507	0	1889
2024.10.06	62026.12	63000.16	61772.64	62824.85	177357	0	1781
2024.10.07	62824.95	64476.17	62111.31	62200.22	246817	0	1782
2024.10.08	62200.23	63194.77	61812.74	62128.80	236844	0	2341
2024.10.09	62128.95	62546.18	60225.05	60585.43	212907	0	2286
2024.10.10	60585.43	61258.94	58857.02	60296.88	231722	0	2388
2024.10.11	60296.88	63469.36	60042.67	62543.02	222786	0	1781
2024.10.12	62543.72	63536.69	62492.16	63225.04	212799	0	1780
2024.10.13	63225.01	63313.78	62059.50	62895.86	197965	0	1964
2024.10.14	62895.86	66513.01	62471.09	66057.46	260724	0	1780
2024.10.15	66057.46	67947.76	64757.06	67061.31	297666	0	1780
2024.10.16	67061.31	68433.79	66741.74	67607.99	284966	0	1787
2024.10.17	67607.99	67942.95	66617.79	67398.06	248413	0	1970
2024.10.18	67398.06	69002.16	67157.75	68403.08	252966	0	1826
2024.10.19	68403.08	68671.25	67983.98	68347.51	156782	0	2539
2024.10.20	68351.00	69387.65	68047.09	68965.77	162654	0	1810
2024.10.21	68965.77	69497.65	66777.73	67340.15	222416	0	2330
2024.10.22	67340.15	67790.35	66505.28	67356.76	236429	0	2480
2024.10.23	67356.76	67390.63	65146.99	66586.72	229984	0	2573
2024.10.24	66587.27	68828.59	66425.55	68130.38	240334	0	2132
2024.10.25	68130.04	68740.16	65483.14	66579.57	284568	0	2308
2024.10.26	66579.57	67387.76	66325.80	67002.03	247164	0	1863
2024.10.27	67002.05	68287.19	66816.26	67967.64	203398	0	1782
2024.10.28	67967.63	70307.54	67549.08	69910.88	249353	0	1781
2024.10.29	69910.88	73626.95	69705.01	72674.90	293395	0	1781
2024.10.30	72674.07	72929.24	71359.91	72304.86	249570	0	2233
2024.10.31	72304.86	72630.21	69543.24	70199.91	233281	0	2246
2024.11.01	70199.91	71582.27	68735.69	69460.10	293148	0	2255
2024.11.02	69460.26	69885.39	68952.62	69296.65	205954	0	2423
2024.11.03	69296.64	69325.56	67450.20	68704.98	262475	0	1948
2024.11.04	68705.07	69450.38	66806.82	67801.12	286320	0	2071
2024.11.05	67801.12	70570.35	67418.82	69389.34	284590	0	1916
2024.11.06	69389.34	76470.01	69300.55	75589.85	430665	0	1799
2024.11.07	75589.85	76935.25	74402.63	75892.63	325976	0	2090
2024.11.08	75893.73	77248.97	75585.26	76484.11	298101	0	1784
2024.11.09	76484.41	76900.93	75686.63	76665.37	242230	0	1780
2024.11.10	76665.37	81607.05	76483.45	80360.51	363800	0	1780
2024.11.11	80360.51	89722.94	80214.82	88697.99	423724	0	1780
2024.11.12	88698.57	90012.57	85062.52	87987.95	500870	0	2294
2024.11.13	87987.94	93489.92	86193.08	90456.36	473375	0	1780
2024.11.14	90456.28	91827.50	86648.79	87314.05	424418	0	2378
2024.11.15	87314.05	91920.67	87056.20	91014.72	386703	0	2040
2024.11.16	91014.47	91803.53	90021.17	90545.30	297733	0	1789
2024.11.17	90572.85	91433.01	88648.51	89833.48	305361	0	1780
2024.11.18	89833.48	92670.74	89327.70	90465.19	370242	0	1907
2024.11.19	90464.90	93996.89	90358.38	92349.39	345345	0	1780
2024.11.20	92349.33	94919.79	91490.84	94342.72	345271	0	1780
2024.11.21	94342.39	99093.51	94052.99	98402.98	387634	0	1780
2024.11.22	98402.95	99728.71	97120.46	98924.26	338434	0	2314
2024.11.23	98924.25	98947.73	97169.35	97713.36	254068	0	3624
2024.11.24	97713.40	98606.17	95750.75	97978.29	270705	0	3617
2024.11.25	97978.29	98958.72	92586.31	93009.04	363867	0	3311
2024.11.26	93009.34	95086.20	90685.18	91912.29	426516	0	3306
2024.11.27	91912.29	97391.50	91752.59	96009.10	350828	0	1951
2024.11.28	96009.09	96732.69	94710.57	95723.78	322246	0	2213
2024.11.29	95723.78	98797.08	95429.17	97549.10	313643	0	1780
2024.11.30	97549.10	97559.04	96173.27	96489.24	248552	0	2951
2024.12.01	96489.24	97973.44	95730.32	97317.63	245430	0	1787
2024.12.02	97317.63	98297.60	94422.46	95895.90	343420	0	2252
2024.12.03	95895.91	96383.55	93573.91	95998.34	323257	0	1970
2024.12.04	95998.34	99187.80	94685.96	98688.95	327532	0	1780
2024.12.05	98688.94	104320.45	90794.51	96986.04	447026	0	1780
2024.12.06	96986.04	102018.80	96406.55	99827.78	350826	0	1783
2024.12.07	99827.77	100563.85	98932.92	99902.23	265553	0	1783
2024.12.08	99902.12	101480.28	98670.83	101220.97	249436	0	1787
2024.12.09	101220.97	101319.56	93998.85	97359.86	379289	0	1868
2024.12.10	97359.93	98348.11	94210.49	96651.03	390634	0	1899
2024.12.11	96651.03	101953.27	95682.42	101163.64	353150	0	1787
2024.12.12	101168.20	102537.41	99225.29	99989.07	325750	0	1780
2024.12.13	99989.38	101919.05	99185.30	101385.87	291950	0	1805
2024.12.14	101387.78	102622.73	100545.07	101396.02	231676	0	2880
2024.12.15	101396.00	105295.33	101213.18	104396.51	259499	0	2880
2024.12.16	104396.95	107778.40	103157.62	106004.95	323098	0	2880
2024.12.17	106004.95	108325.48	105220.30	106051.25	308552	0	2880
2024.12.18	106051.25	106464.45	99871.71	100067.38	386683	0	2880
2024.12.19	100076.17	102739.86	95487.27	97283.60	437018	0	2899
2024.12.20	97283.60	98052.33	92112.42	97738.04	462270	0	2898
2024.12.21	97738.04	99474.49	96364.70	97237.20	327327	0	2880
2024.12.22	97238.46	97409.98	94144.36	95097.12	319606	0	2880
2024.12.23	95097.13	96485.19	92371.64	94798.48	379343	0	2880
2024.12.24	94798.48	99544.91	93410.54	98623.35	338426	0	2880
2024.12.25	98624.34	99526.76	97530.85	99366.73	295729	0	2880
2024.12.26	99366.74	99932.00	95045.52	95673.53	313640	0	2880
2024.12.27	95673.25	97430.30	93310.89	94172.19	333691	0	2898
2024.12.28	94172.19	95599.83	94009.32	95186.57	231199	0	2898
2024.12.29	95186.60	95230.11	92875.09	93627.63	230205	0	2898
2024.12.30	93627.63	94950.07	91282.62	92670.26	330653	0	2898
2024.12.31	92670.27	96199.24	91909.45	93440.46	317296	0	2898
2025.01.01	93440.45	95077.71	92724.57	94449.47	255310	0	2898
2025.01.02	94449.63	97757.52	94212.27	96885.74	318058	0	2880
2025.01.03	96883.53	98950.98	96046.95	98105.15	314868	0	2880
2025.01.04	98105.15	98764.57	97476.28	98190.73	255212	0	2880
2025.01.05	98190.72	98834.02	97214.13	98354.56	239002	0	2880
2025.01.06	98354.53	102492.36	97889.71	102247.32	293071	0	2880
2025.01.07	102247.32	102777.55	96088.59	96957.18	316015	0	2880
2025.01.08	96955.25	97262.68	92437.67	95047.48	380826	0	2898
2025.01.09	95032.48	95366.09	91120.30	92516.82	373861	0	2898
2025.01.10	92516.82	95856.14	92171.72	94688.44	376770	0	2898
2025.01.11	94688.44	94994.30	93760.42	94565.38	275532	0	2880
2025.01.12	94565.36	95436.36	93619.32	94490.25	248520	0	2898
2025.01.13	94490.25	95908.04	88988.99	94517.10	404148	0	2897
2025.01.14	94517.10	97439.42	94329.11	96574.36	354954	0	2880
2025.01.15	96574.36	100743.87	96496.21	100506.91	319210	0	2880
2025.01.16	100506.91	100903.06	97267.07	99975.47	341970	0	2880
2025.01.17	99975.35	105888.63	99934.88	104094.96	329962	0	2880
2025.01.18	104094.96	104981.37	102178.21	104466.33	333562	0	2880
2025.01.19	104466.31	106381.03	99474.47	101186.00	361249	0	2880
2025.01.20	101188.58	109872.97	99396.96	102131.84	535938	0	2880
2025.01.21	102131.82	107301.64	99962.26	106169.81	435498	0	2880
2025.01.22	106169.81	106455.99	103264.84	103651.28	336268	0	2880
2025.01.23	103651.28	106919.28	101164.91	103921.43	428151	0	2880
2025.01.24	103921.42	107185.08	102691.89	104781.93	328795	0	2880
2025.01.25	104781.93	105283.35	104011.43	104698.94	246239	0	2880
2025.01.26	104698.94	105471.70	102438.30	102548.61	211851	0	2880
2025.01.27	102548.61	103213.30	97654.45	102128.42	504371	0	2899
2025.01.28	102128.42	103856.42	100213.25	101302.12	474506	0	2900
2025.01.29	101302.12	104796.71	101292.50	103743.95	476850	0	2900
2025.01.30	103742.61	106489.95	103259.41	104721.14	470781	0	2880
2025.01.31	104721.30	106094.94	101499.17	102416.66	487089	0	2880
2025.02.01	102416.10	102804.05	100194.81	100592.15	483995	0	2880
2025.02.02	100591.89	101444.43	95986.22	97591.39	502753	0	2899
2025.02.03	97591.40	102562.76	91076.71	101384.05	597956	0	2898
2025.02.04	101383.37	101741.45	96151.37	97745.29	533610	0	2880
2025.02.05	97745.29	99141.70	96155.16	96617.00	489137	0	2880
2025.02.06	96616.43	99125.85	95706.72	96613.07	488373	0	2880
2025.02.07	96612.69	100133.28	95604.71	96561.63	500850	0	2880
2025.02.08	96560.57	96949.63	95659.64	96528.79	490564	0	2880
2025.02.09	96529.75	97352.56	94701.54	96507.30	481352	0	2898
2025.02.10	96509.06	98373.06	95264.60	97414.33	524457	0	2899
2025.02.11	97415.50	98514.25	94839.22	95826.88	514270	0	2898
2025.02.12	95826.67	98147.03	94075.43	97822.06	523105	0	2898
2025.02.13	97823.71	98093.06	95213.65	96646.92	502223	0	2899
2025.02.14	96646.67	98790.57	96248.95	97458.73	496269	0	2899
2025.02.15	97458.92	97916.95	97199.10	97526.92	471262	0	2880
2025.02.16	97526.87	97657.11	96045.37	96114.47	464208	0	2880
2025.02.17	96117.93	97088.87	95159.78	95829.02	497611	0	2899
2025.02.18	95828.55	96799.12	93316.25	95683.48	521952	0	2898
2025.02.19	95684.32	96939.38	95033.06	96655.39	523075	0	2899
2025.02.20	96655.76	98745.96	96426.30	98294.96	517670	0	2880
2025.02.21	98294.20	99481.06	94765.83	96195.96	539175	0	2880
2025.02.22	96195.89	97060.73	95796.27	96618.30	506035	0	2880
2025.02.23	96617.70	96732.39	95226.70	96331.20	498900	0	2880
2025.02.24	96331.34	96587.70	91353.45	91575.85	517257	0	2898
2025.02.25	91577.44	92596.85	85935.93	88644.82	586693	0	2880
2025.02.26	88644.44	89377.28	82224.37	84200.84	574518	0	2896
2025.02.27	84201.05	87083.78	82621.07	84690.42	551884	0	2896
2025.02.28	84690.42	85161.27	78212.10	84347.28	619540	0	2895
2025.03.01	84347.29	86590.40	83812.84	86082.48	516081	0	2880
2025.03.02	86081.54	95153.38	85080.59	94270.77	559320	0	2880
2025.03.03	94271.10	94428.41	85029.72	86199.19	610798	0	2880
2025.03.04	86199.19	88951.81	81468.73	87223.00	632387	0	2880
2025.03.05	87222.98	91063.31	86334.56	90645.28	568957	0	2880
2025.03.06	90645.52	92902.77	87835.13	89965.47	563157	0	2880
2025.03.07	89965.46	91326.38	84612.24	86803.43	619701	0	2880
2025.03.08	86804.28	86921.02	85201.20	86236.45	492055	0	2880
2025.03.09	86236.43	86528.33	79982.56	80733.21	501184	0	2880
2025.03.10	80733.48	84069.94	77444.04	78630.85	618289	0	2315
2025.03.11	78630.85	83661.42	76587.33	82931.74	612169	0	2315
2025.03.12	82932.20	84545.00	80631.47	83701.69	566605	0	2316
2025.03.13	83701.86	84362.46	79932.43	81180.65	551827	0	2316
2025.03.14	81180.38	85346.15	80864.67	83991.38	545414	0	2300
2025.03.15	83991.37	84698.09	83616.09	84344.38	505320	0	2300
2025.03.16	84342.94	85167.07	81994.65	82591.19	493440	0	2880
2025.03.17	82591.11	84767.06	82409.30	84013.33	535253	0	2896
2025.03.18	84013.56	84040.25	81143.36	82732.83	522793	0	2880
2025.03.19	82732.82	87096.80	82547.38	86920.63	551245	0	2880
2025.03.20	86920.58	87554.43	83628.52	84213.16	535201	0	2880
2025.03.21	84213.90	84841.48	83149.49	84088.95	528866	0	2880
2025.03.22	84088.82	84537.58	83625.80	83847.55	515108	0	2880
2025.03.23	83847.32	86203.54	83811.75	86123.04	513638	0	2880
2025.03.24	86123.04	88797.08	85536.07	87498.80	542268	0	2880
2025.03.25	87498.80	88579.75	86291.67	87434.79	538530	0	2880
2025.03.26	87433.20	88312.35	85868.51	86969.55	527503	0	2880
2025.03.27	86969.55	87803.76	85779.11	87201.05	531670	0	2880
2025.03.28	87201.20	87501.64	83572.85	84417.99	528199	0	2880
2025.03.29	84417.56	84626.16	81639.93	82660.81	518099	0	2896
2025.03.30	82660.67	83576.48	81540.21	82427.07	510406	0	2896
2025.03.31	82428.45	83954.60	81267.39	82539.39	540724	0	2896
2025.04.01	82538.31	85596.02	82403.50	85183.31	537585	0	2896
2025.04.02	85183.46	88516.51	82229.99	82416.72	573328	0	2880
2025.04.03	82417.09	83854.32	81109.62	83146.71	566882	0	2880
2025.04.04	83150.12	84736.48	81569.90	83850.99	589586	0	2880
2025.04.05	83851.38	84257.67	82345.73	83528.18	510686	0	2880
2025.04.06	83535.47	83800.74	77021.00	78301.84	547400	0	2880
2025.04.07	78301.27	81150.70	74360.24	79169.77	674573	0	2880
2025.04.08	79169.32	80858.35	76112.24	76190.16	578238	0	2880
2025.04.09	76191.27	83676.65	74467.16	82677.64	627826	0	2880
2025.04.10	82677.46	82809.89	78355.14	79529.06	570427	0	2880
2025.04.11	79529.52	84356.17	78893.74	83431.07	555112	0	2880
2025.04.12	83421.01	85969.18	82772.59	85260.70	532276	0	2880
2025.04.13	85262.51	86147.82	82976.26	83705.77	538687	0	2880
2025.04.14	83706.64	85799.39	83619.03	84572.69	527657	0	2880
2025.04.15	84571.70	86496.42	83589.85	83646.48	513971	0	2880
2025.04.16	83646.20	85572.53	83085.62	84019.49	530785	0	2880
2025.04.17	84019.53	85484.32	83677.41	84925.92	514757	0	2880
2025.04.18	84924.91	85110.54	84247.83	84434.81	493761	0	2880
2025.04.19	84434.32	85652.16	84329.40	85049.09	504728	0	2880
2025.04.20	85046.78	85289.82	83872.86	85134.14	503584	0	2880
2025.04.21	85134.40	88499.50	85092.56	87525.13	531177	0	2880
2025.04.22	87525.76	94092.88	87080.72	93422.18	551370	0	2880
2025.04.23	93421.54	94737.36	91887.61	93678.67	545822	0	2880
2025.04.24	93679.12	94032.23	91630.78	93973.52	522464	0	2880
2025.04.25	93973.38	95891.99	92805.49	94648.40	537170	0	2880
2025.04.26	94648.40	95214.94	93855.76	94624.24	526710	0	2880
2025.04.27	94626.20	95326.68	93553.65	93701.62	515168	0	2880
2025.04.28	93701.54	95617.64	92762.51	94994.42	529802	0	2880
2025.04.29	94993.56	95446.85	93714.03	94259.14	517208	0	2880
2025.04.30	94259.10	95224.18	92926.39	94142.25	514345	0	2880
2025.05.01	94142.70	97463.58	94093.23	96407.44	516669	0	2880
2025.05.02	96409.88	97894.90	96277.62	96836.84	535210	0	2880
2025.05.03	96835.01	96886.89	95734.39	95870.73	538199	0	2880
2025.05.04	95872.97	96330.45	94184.98	94309.72	533314	0	2880
2025.05.05	94308.69	95235.01	93557.01	94752.26	554615	0	2898
2025.05.06	94751.37	96911.25	93320.67	96821.77	556466	0	2880
2025.05.07	96821.77	97737.58	95756.86	97014.79	548318	0	2880
2025.05.08	97015.17	104298.93	96837.15	103233.97	570980	0	2880
2025.05.09	103233.97	104396.84	102276.30	102923.44	575921	0	2880
2025.05.10	102922.11	104983.38	102768.94	104758.12	563152	0	2880
2025.05.11	104756.46	104932.58	103254.82	104066.74	554710	0	2880
2025.05.12	104065.07	105838.68	100673.03	102831.56	564035	0	2900
2025.05.13	102832.05	105002.65	101452.71	104121.56	556626	0	2900
2025.05.14	104120.33	104374.81	102575.57	103489.91	535215	0	2900
2025.05.15	103490.70	104198.36	101365.34	103774.44	538531	0	2880
2025.05.16	103771.32	104580.88	103104.12	103458.66	534242	0	2880
2025.05.17	103453.12	103715.67	102608.88	103148.76	525209	0	2880
2025.05.18	103139.37	106672.24	103096.67	106445.37	530500	0	2880
2025.05.19	106444.79	107131.97	102019.38	105549.37	540376	0	2880
2025.05.20	105549.33	107312.33	104161.41	106820.46	538944	0	2880
2025.05.21	106820.63	110798.69	106030.34	109609.60	553328	0	2880
2025.05.22	109611.39	111908.95	109132.09	111600.61	558888	0	2880
2025.05.23	111600.46	111711.81	106712.04	107243.75	559231	0	2880
2025.05.24	107243.32	109445.00	106801.00	107664.71	520040	0	2880
2025.05.25	107666.29	109268.01	106463.02	108919.75	514533	0	2901
2025.05.26	108920.55	110411.64	108581.14	109390.57	521576	0	2901
2025.05.27	109390.57	110686.15	107459.47	108909.51	555102	0	2880
2025.05.28	108905.23	109269.24	106733.50	107785.38	525751	0	2880
2025.05.29	107784.69	108908.14	105198.26	105553.67	549528	0	2901
2025.05.30	105553.62	106347.04	103588.85	103991.46	558391	0	2900
2025.05.31	103991.90	104948.62	103047.89	104613.74	544162	0	2900
2025.06.01	104613.03	105929.28	103724.24	105698.12	535178	0	2900
2025.06.02	105697.97	106019.47	103650.51	105939.23	539919	0	2900
2025.06.03	105939.22	106884.09	104844.92	105383.70	548773	0	2181
2025.06.04	105383.23	106023.55	104141.21	104677.65	534720	0	2180
2025.06.05	104677.72	105962.08	100367.83	101544.84	544521	0	2180
2025.06.06	101545.08	105457.20	101107.74	104374.15	545752	0	2160
2025.06.07	104374.04	106042.71	103937.79	105659.05	531536	0	2160
2025.06.08	105658.67	106616.16	105010.93	105777.81	521857	0	2160
2025.06.09	105777.82	110770.84	105358.93	110245.40	545475	0	2160
2025.06.10	110245.19	110397.91	108337.70	110197.99	549499	0	2160
2025.06.11	110198.12	110350.36	108033.00	108643.76	547063	0	2160
2025.06.12	108643.55	108837.39	105665.93	105682.86	543613	0	2160
2025.06.13	105682.86	106269.13	102653.20	106135.82	569331	0	2180
2025.06.14	106135.81	106284.90	104294.84	105482.20	517273	0	2180
2025.06.15	105483.17	106250.90	104490.05	105651.28	524075	0	2160
2025.06.16	105651.16	109034.93	105016.35	106876.53	545170	0	2180
2025.06.17	106876.12	107859.22	103226.80	104559.67	547547	0	2180
2025.06.18	104559.39	105634.25	103455.74	104922.71	544392	0	2180
2025.06.19	104923.94	105299.46	103873.80	104670.92	564019	0	2180
2025.06.20	104669.76	106645.24	102218.05	103192.49	530044	0	2160
2025.06.21	103192.49	103971.27	100805.81	102069.89	526308	0	2160
2025.06.22	102076.63	103327.13	98231.72	100951.65	549777	0	2160
2025.06.23	100951.58	106201.49	99590.45	105495.38	558431	0	2160
2025.06.24	105495.43	106358.57	104713.12	106142.87	529293	0	2160
2025.06.25	106142.85	108203.29	105873.95	107371.81	537268	0	2160
2025.06.26	107372.70	108350.68	106573.08	107017.41	535209	0	2160
2025.06.27	107017.54	107803.49	106394.43	107112.60	541679	0	2160
2025.06.28	107112.68	107604.91	106867.57	107361.82	537071	0	2160
2025.06.29	107362.23	108546.08	107206.22	108336.42	535325	0	2160
2025.06.30	108336.31	108808.25	106739.05	107194.73	526246	0	2160
2025.07.01	107194.61	107622.44	105315.65	105789.71	539361	0	2160
2025.07.02	105788.73	109805.97	105195.71	108886.07	556737	0	2160
2025.07.03	108885.82	110587.61	108568.24	109615.64	540687	0	2160
2025.07.04	109615.24	109832.08	107280.98	108047.38	543091	0	2160
2025.07.05	108047.24	108475.96	107795.63	108266.45	565100	0	2160
2025.07.06	108267.12	109761.89	107841.00	109232.19	527974	0	2160
2025.07.07	109233.43	109760.81	107502.24	108284.76	558476	0	2160
2025.07.08	108284.67	109273.45	107461.13	108953.89	574232	0	2160
2025.07.09	108950.54	112048.85	108334.02	111234.27	568978	0	2160
2025.07.10	111236.46	117477.39	110476.65	115924.97	562211	0	2160
2025.07.11	115924.70	118899.42	115125.35	117484.44	612854	0	2160
2025.07.12	117484.55	118187.99	116808.84	117381.80	636623	0	2160
2025.07.13	117381.05	119526.72	117147.47	119024.27	602237	0	2160
2025.07.14	119023.60	123254.18	118824.36	119828.69	563174	0	2160
2025.07.15	119828.37	119929.93	115612.53	117715.07	592863	0	2160
2025.07.16	117714.98	120126.41	116974.58	118602.28	634907	0	2160
2025.07.17	118601.96	120978.20	117375.69	119226.10	618867	0	2160
2025.07.18	119226.11	120879.12	116864.32	117976.36	587128	0	2160
2025.07.19	117976.10	118504.85	117293.23	117856.27	545065	0	2160
2025.07.20	117854.91	118880.31	116418.00	117271.98	542108	0	2160
2025.07.21	117271.98	119708.20	116509.00	117394.12	572876	0	2160
2025.07.22	117394.03	120338.12	116045.34	119984.61	629880	0	2160
2025.07.23	119984.48	120140.28	117313.26	118819.21	648028	0	2160
2025.07.24	118819.19	119543.85	117122.45	118355.75	636997	0	2160
2025.07.25	118357.65	118483.28	114719.89	117645.58	601110	0	2160
2025.07.26	117645.58	118388.34	117158.22	117946.00	563722	0	2160
2025.07.27	117957.21	119812.32	117849.38	119469.46	552276	0	2160
2025.07.28	119468.01	119857.93	117408.23	118116.35	568069	0	2160
2025.07.29	118117.02	119358.29	116925.37	117982.39	555341	0	2160
2025.07.30	117980.99	118876.20	115794.28	117871.33	547725	0	2160
2025.07.31	117871.58	118991.62	115570.21	115852.98	555193	0	2160
2025.08.01	115855.05	116201.06	112663.20	113264.38	573048	0	2160
2025.08.02	113264.62	114081.91	111954.90	112567.49	554282	0	2160
2025.08.03	112566.61	114909.48	111909.33	114291.41	526242	0	2160
2025.08.04	114290.88	115828.57	114155.59	115126.41	546840	0	2160
2025.08.05	115126.36	115181.66	112599.95	114141.37	544176	0	2160
2025.08.06	114141.64	115831.88	113320.41	115112.61	542878	0	2160
2025.08.07	115112.13	117710.53	114325.97	117531.33	553153	0	2160
2025.08.08	117531.46	117683.18	115872.04	116672.40	553083	0	2160
2025.08.09	116672.39	117941.43	116317.92	116431.39	539101	0	2160
2025.08.10	116431.47	119357.27	116410.74	119294.90	556837	0	2160
2025.08.11	119295.37	122343.46	118134.18	118720.65	570515	0	2160
2025.08.12	118720.34	120319.21	118166.78	120118.39	492040	0	2160
2025.08.13	120118.39	123749.62	118902.99	123353.79	386422	0	2160
2025.08.14	123354.37	124560.48	117184.64	118371.06	435332	0	2160
2025.08.15	118371.02	119313.38	116832.15	117404.77	393979	0	2160
2025.08.16	117404.49	117981.03	117201.43	117447.16	295177	0	2160
2025.08.17	117445.71	118631.58	117237.82	117475.48	280417	0	2160
2025.08.18	117474.83	117613.67	114681.00	116286.49	380712	0	2160
2025.08.19	116286.23	116773.71	112691.31	112856.15	392155	0	2160
2025.08.20	112854.16	114632.08	112343.17	114271.66	404095	0	2160
