<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.26	73.114	79.301	73.106	79.249	192489	0	20
2025.12.28	83.116	83.926	81.685	81.824	4311	0	40
2025.12.29	81.829	81.870	70.525	72.542	282716	0	20
2025.12.30	72.543	78.062	72.044	75.221	196607	0	20
2025.12.31	75.222	75.795	70.046	71.637	220194	0	20
2026.01.01	72.021	73.040	72.021	72.662	4601	0	20
2026.01.02	72.662	74.548	71.407	72.744	158338	0	20
2026.01.04	73.098	74.140	72.905	74.011	3162	0	40
2026.01.05	74.009	77.876	73.934	76.193	160843	0	20
2026.01.06	76.197	82.755	75.899	82.514	176774	0	20
2026.01.07	82.519	82.704	76.360	78.750	214853	0	20
2026.01.08	78.746	79.023	73.842	76.683	194507	0	20
2026.01.09	76.688	80.517	75.469	79.938	158694	0	20
2026.01.11	80.535	81.803	80.245	81.623	5120	0	30
2026.01.12	81.619	86.251	81.510	84.351	186949	0	20
2026.01.13	84.356	89.124	83.610	87.822	155845	0	20
2026.01.14	87.817	93.496	87.710	92.229	215128	0	20
2026.01.15	92.232	93.039	86.107	91.443	251370	0	20
2026.01.16	91.438	92.068	86.862	90.122	190491	0	20
2026.01.18	92.521	94.122	92.452	93.346	10913	0	30
2026.01.19	93.339	94.669	92.398	93.785	117690	0	20
2026.01.20	93.786	95.871	92.591	94.870	168426	0	20
2026.01.21	94.868	95.564	90.331	90.978	226642	0	20
2026.01.22	90.983	96.974	90.804	96.958	201672	0	20
2026.01.23	96.956	103.393	96.691	103.281	194880	0	20
2026.01.25	104.072	105.155	103.846	105.013	10080	0	30
2026.01.26	105.017	117.738	101.551	106.760	472991	0	20
2026.01.27	106.765	113.488	104.353	112.784	540068	0	20
2026.01.28	112.783	119.413	110.524	117.774	414413	0	20
2026.01.29	117.779	121.651	106.552	117.597	679730	0	20
2026.01.30	117.602	118.469	73.676	85.011	1107598	0	20
2026.02.01	81.903	82.612	76.868	81.588	17917	0	60
2026.02.02	81.619	87.939	71.331	82.865	640251	0	20
2026.02.03	82.870	89.168	81.023	84.517	329216	0	50
2026.02.04	84.518	92.188	83.645	89.637	212352	0	50
2026.02.05	89.633	90.399	66.915	67.158	412875	0	50
2026.02.06	67.157	78.145	64.045	78.098	221583	0	50
2026.02.08	79.409	80.160	78.466	79.835	6016	0	50
2026.02.09	79.837	83.992	78.704	81.776	153721	0	50
2026.02.10	81.775	83.016	79.949	81.399	130775	0	50
2026.02.11	81.405	86.288	81.059	82.731	132546	0	50
2026.02.12	82.730	84.240	73.943	75.125	182099	0	50
2026.02.13	75.126	79.333	74.688	77.516	140828	0	50
2026.02.15	74.897	77.102	74.857	76.352	3408	0	50
2026.02.16	76.353	77.496	74.729	76.443	61726	0	50
2026.02.17	76.443	76.547	71.927	72.417	139850	0	50
2026.02.18	72.417	78.339	72.321	77.182	107614	0	40
2026.02.19	77.181	79.467	76.466	77.963	106640	0	40
2026.02.20	77.967	84.685	77.416	84.599	127927	0	40
2026.02.22	85.420	87.263	85.417	87.006	4327	0	40
2026.02.23	87.003	89.041	85.159	88.141	113239	0	40
2026.02.24	88.140	88.891	84.936	87.219	152471	0	40
2026.02.25	87.218	91.287	86.754	87.556	142022	0	40
2026.02.26	87.564	90.340	85.223	88.167	187135	0	40
2026.02.27	88.167	94.134	87.809	93.771	166931	0	40
2026.03.01	95.540	96.404	94.718	95.757	7987	0	40
2026.03.02	95.758	96.174	86.512	90.065	253564	0	20
2026.03.03	90.073	91.332	77.951	82.992	373432	0	42
2026.03.04	82.990	86.823	81.881	84.000	200939	0	42
2026.03.05	84.004	85.545	80.468	82.754	201119	0	42
2026.03.06	82.748	84.934	81.647	84.484	172112	0	42
2026.03.08	83.952	84.651	80.959	81.940	21436	0	42
2026.03.09	81.938	88.008	79.602	87.327	178828	0	42
2026.03.10	87.320	90.014	86.561	88.437	145304	0	42
2026.03.11	88.428	89.405	84.393	84.605	125369	0	42
2026.03.12	84.612	87.436	83.001	84.031	126377	0	42
2026.03.13	84.031	85.438	79.404	80.606	138225	0	42
2026.03.15	80.001	80.596	79.258	80.080	10011	0	42
2026.03.16	80.083	81.632	77.046	81.112	148849	0	42
2026.03.17	81.114	82.546	78.231	79.190	109211	0	42
2026.03.18	79.193	80.180	74.980	75.876	142682	0	42
2026.03.19	75.875	76.686	65.468	72.515	222944	0	42
2026.03.20	72.516	74.523	67.652	67.896	181071	0	42
2026.03.22	67.341	69.590	67.318	68.063	12641	0	42
2026.03.23	68.069	70.773	60.987	69.743	342391	0	42
2026.03.24	69.742	73.050	65.973	72.885	222654	0	42
2026.03.25	72.886	74.532	70.364	70.642	159155	0	42
2026.03.26	70.643	72.192	66.678	68.661	172249	0	42
2026.03.27	68.663	71.633	67.359	69.762	134559	0	42
2026.03.29	68.786	69.284	67.681	68.127	9973	0	42
2026.03.30	68.133	71.756	67.753	69.923	134166	0	42
2026.03.31	69.924	75.551	69.007	74.884	150266	0	42
2026.04.01	74.883	76.117	73.759	75.333	124617	0	30
2026.04.02	75.330	75.858	69.548	73.024	222394	0	30
2026.04.05	71.856	72.257	71.175	71.660	11102	0	30
2026.04.06	71.662	73.568	71.594	72.879	131830	0	30
2026.04.07	72.879	76.915	69.786	76.559	189092	0	30
2026.04.08	76.561	77.642	73.473	73.754	155753	0	30
2026.04.09	73.759	76.624	72.872	75.414	120725	0	30
2026.04.10	75.412	76.822	74.820	75.890	100077	0	30
2026.04.12	73.789	73.897	72.572	73.753	9589	0	30
2026.04.13	73.759	75.941	73.551	75.694	112812	0	30
2026.04.14	75.693	79.727	75.366	79.500	103281	0	30
2026.04.15	79.496	81.001	78.208	79.456	116160	0	30
2026.04.16	79.458	80.857	78.048	78.677	104367	0	30
2026.04.17	78.673	83.030	77.746	80.910	116429	0	30
2026.04.19	79.357	79.797	78.620	78.962	9503	0	30
2026.04.20	78.964	80.665	78.634	79.850	115830	0	30
2026.04.21	79.849	80.044	75.384	77.305	137967	0	30
2026.04.22	77.309	78.657	77.309	77.532	99683	0	30
2026.04.23	77.532	78.390	74.215	75.541	154092	0	30
2026.04.24	75.546	76.672	73.944	75.660	122654	0	30
