<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.09	22:30:00	163.094	163.136	163.081	163.081	94	0	76
2022.08.09	22:45:00	163.082	163.133	163.077	163.097	112	0	76
2022.08.09	23:00:00	163.125	163.205	163.123	163.186	262	0	20
2022.08.09	23:15:00	163.183	163.217	163.170	163.178	201	0	20
2022.08.09	23:30:00	163.180	163.182	163.103	163.148	232	0	20
2022.08.09	23:45:00	163.147	163.209	163.140	163.199	276	0	20
2022.08.10	00:00:00	163.202	163.257	163.122	163.205	607	0	20
2022.08.10	00:15:00	163.203	163.281	163.185	163.236	422	0	20
2022.08.10	00:30:00	163.231	163.338	163.225	163.291	380	0	20
2022.08.10	00:45:00	163.288	163.293	163.084	163.187	805	0	20
2022.08.10	01:00:00	163.185	163.249	163.157	163.176	436	0	20
2022.08.10	01:15:00	163.174	163.205	163.126	163.154	453	0	20
2022.08.10	01:30:00	163.150	163.212	163.089	163.209	481	0	20
2022.08.10	01:45:00	163.211	163.252	163.082	163.088	457	0	20
2022.08.10	02:00:00	163.089	163.175	163.072	163.160	390	0	20
2022.08.10	02:15:00	163.156	163.201	163.146	163.190	339	0	20
2022.08.10	02:30:00	163.192	163.223	163.156	163.163	316	0	20
2022.08.10	02:45:00	163.164	163.176	163.083	163.090	345	0	20
2022.08.10	03:00:00	163.089	163.146	163.073	163.114	329	0	20
2022.08.10	03:15:00	163.112	163.132	163.094	163.109	247	0	20
2022.08.10	03:30:00	163.106	163.121	163.053	163.058	189	0	20
2022.08.10	03:45:00	163.059	163.080	163.010	163.045	251	0	20
2022.08.10	04:00:00	163.042	163.057	163.013	163.017	192	0	20
2022.08.10	04:15:00	163.013	163.026	162.958	163.011	211	0	20
2022.08.10	04:30:00	163.015	163.096	163.015	163.096	214	0	20
2022.08.10	04:45:00	163.092	163.111	163.048	163.108	212	0	20
2022.08.10	05:00:00	163.104	163.131	163.079	163.120	219	0	20
2022.08.10	05:15:00	163.116	163.136	163.078	163.113	216	0	20
2022.08.10	05:30:00	163.115	163.143	163.022	163.042	300	0	20
2022.08.10	05:45:00	163.044	163.099	163.024	163.066	304	0	20
2022.08.10	06:00:00	163.062	163.075	162.991	163.013	490	0	20
2022.08.10	06:15:00	163.014	163.097	162.979	163.051	428	0	20
2022.08.10	06:30:00	163.049	163.081	162.989	163.063	460	0	20
2022.08.10	06:45:00	163.062	163.084	163.015	163.071	435	0	20
2022.08.10	07:00:00	163.068	163.210	163.039	163.152	850	0	20
2022.08.10	07:15:00	163.155	163.229	163.141	163.149	650	0	20
2022.08.10	07:30:00	163.151	163.218	163.036	163.098	715	0	20
2022.08.10	07:45:00	163.097	163.151	163.068	163.114	669	0	20
2022.08.10	08:00:00	163.117	163.179	163.085	163.167	709	0	20
2022.08.10	08:15:00	163.168	163.208	163.124	163.172	670	0	20
2022.08.10	08:30:00	163.175	163.375	163.175	163.256	674	0	20
2022.08.10	08:45:00	163.259	163.312	163.246	163.246	438	0	20
2022.08.10	09:00:00	163.249	163.262	163.141	163.164	470	0	20
2022.08.10	09:15:00	163.167	163.203	163.049	163.160	559	0	20
2022.08.10	09:30:00	163.163	163.232	163.135	163.153	639	0	20
2022.08.10	09:45:00	163.150	163.177	163.100	163.140	551	0	20
2022.08.10	10:00:00	163.136	163.154	163.020	163.147	454	0	20
2022.08.10	10:15:00	163.145	163.196	163.115	163.155	467	0	20
2022.08.10	10:30:00	163.153	163.255	163.150	163.221	514	0	20
2022.08.10	10:45:00	163.217	163.310	163.182	163.266	532	0	20
2022.08.10	11:00:00	163.263	163.362	163.235	163.351	515	0	20
2022.08.10	11:15:00	163.352	163.388	163.299	163.380	595	0	20
2022.08.10	11:30:00	163.383	163.408	163.301	163.373	562	0	20
2022.08.10	11:45:00	163.370	163.495	163.304	163.452	878	0	20
2022.08.10	12:00:00	163.449	163.459	163.201	163.257	964	0	20
2022.08.10	12:15:00	163.260	163.606	163.234	163.397	1660	0	20
2022.08.10	12:30:00	163.392	163.485	161.978	162.578	24890	0	20
2022.08.10	12:45:00	162.575	162.768	162.499	162.690	5375	0	20
2022.08.10	13:00:00	162.686	162.912	162.653	162.666	3318	0	20
2022.08.10	13:15:00	162.670	162.803	162.511	162.599	2317	0	20
2022.08.10	13:30:00	162.601	162.606	162.138	162.199	2454	0	20
2022.08.10	13:45:00	162.201	162.355	162.060	162.102	2053	0	20
2022.08.10	14:00:00	162.105	162.151	161.724	161.903	2646	0	20
2022.08.10	14:15:00	161.906	161.913	161.718	161.764	1718	0	20
2022.08.10	14:30:00	161.761	161.973	161.679	161.963	1728	0	20
2022.08.10	14:45:00	161.960	162.209	161.908	161.941	1937	0	20
2022.08.10	15:00:00	161.938	162.253	161.935	162.169	1535	0	20
2022.08.10	15:15:00	162.166	162.366	162.155	162.327	1320	0	20
2022.08.10	15:30:00	162.324	162.360	162.264	162.317	1277	0	20
2022.08.10	15:45:00	162.315	162.468	162.249	162.319	862	0	20
2022.08.10	16:00:00	162.322	162.410	162.301	162.386	879	0	20
2022.08.10	16:15:00	162.388	162.419	162.236	162.287	779	0	20
2022.08.10	16:30:00	162.284	162.310	162.224	162.281	572	0	20
2022.08.10	16:45:00	162.283	162.366	162.248	162.333	633	0	20
2022.08.10	17:00:00	162.336	162.340	162.133	162.231	737	0	20
2022.08.10	17:15:00	162.233	162.235	162.133	162.154	499	0	20
2022.08.10	17:30:00	162.156	162.261	162.065	162.261	521	0	20
2022.08.10	17:45:00	162.263	162.486	162.263	162.461	576	0	20
2022.08.10	18:00:00	162.458	162.597	162.427	162.568	702	0	20
2022.08.10	18:15:00	162.570	162.751	162.534	162.674	864	0	20
2022.08.10	18:30:00	162.676	162.723	162.609	162.635	760	0	20
2022.08.10	18:45:00	162.637	162.662	162.426	162.432	708	0	20
2022.08.10	19:00:00	162.429	162.533	162.419	162.424	607	0	20
2022.08.10	19:15:00	162.427	162.516	162.398	162.501	457	0	20
2022.08.10	19:30:00	162.503	162.504	162.430	162.491	371	0	20
2022.08.10	19:45:00	162.494	162.530	162.385	162.399	432	0	20
2022.08.10	20:00:00	162.402	162.452	162.302	162.336	280	0	20
2022.08.10	20:15:00	162.333	162.418	162.324	162.365	188	0	20
2022.08.10	20:30:00	162.368	162.379	162.304	162.310	135	0	20
2022.08.10	20:45:00	162.309	162.329	162.270	162.308	705	0	20
2022.08.10	21:00:00	162.278	162.374	162.250	162.321	61	0	109
2022.08.10	21:15:00	162.303	162.312	162.274	162.275	35	0	127
2022.08.10	21:30:00	162.282	162.340	162.269	162.307	135	0	76
2022.08.10	21:45:00	162.309	162.310	162.265	162.273	72	0	76
2022.08.10	22:00:00	162.265	162.303	162.119	162.295	253	0	76
2022.08.10	22:15:00	162.292	162.392	162.263	162.305	197	0	76
2022.08.10	22:30:00	162.302	162.321	162.194	162.260	254	0	76
2022.08.10	22:45:00	162.268	162.308	162.231	162.298	206	0	76
2022.08.10	23:00:00	162.326	162.357	162.227	162.281	374	0	20
2022.08.10	23:15:00	162.284	162.329	162.225	162.249	349	0	20
2022.08.10	23:30:00	162.246	162.282	162.174	162.276	304	0	20
2022.08.10	23:45:00	162.275	162.275	162.165	162.165	350	0	20
2022.08.11	00:00:00	162.161	162.161	161.991	162.039	837	0	20
2022.08.11	00:15:00	162.042	162.152	162.042	162.104	481	0	20
2022.08.11	00:30:00	162.107	162.216	162.102	162.155	448	0	20
2022.08.11	00:45:00	162.152	162.174	162.065	162.092	446	0	20
2022.08.11	01:00:00	162.091	162.289	162.072	162.251	494	0	20
2022.08.11	01:15:00	162.248	162.400	162.230	162.232	875	0	20
2022.08.11	01:30:00	162.229	162.388	162.228	162.360	629	0	20
2022.08.11	01:45:00	162.362	162.406	162.306	162.327	468	0	20
2022.08.11	02:00:00	162.325	162.365	162.248	162.251	495	0	20
2022.08.11	02:15:00	162.249	162.386	162.211	162.351	420	0	20
2022.08.11	02:30:00	162.354	162.450	162.309	162.335	635	0	20
2022.08.11	02:45:00	162.338	162.433	162.338	162.363	448	0	20
2022.08.11	03:00:00	162.360	162.401	162.320	162.331	333	0	20
2022.08.11	03:15:00	162.327	162.364	162.288	162.350	394	0	20
2022.08.11	03:30:00	162.352	162.406	162.331	162.383	411	0	20
2022.08.11	03:45:00	162.382	162.400	162.338	162.352	295	0	20
2022.08.11	04:00:00	162.354	162.355	162.307	162.314	397	0	20
2022.08.11	04:15:00	162.316	162.381	162.304	162.333	215	0	20
2022.08.11	04:30:00	162.336	162.389	162.323	162.367	254	0	20
2022.08.11	04:45:00	162.365	162.384	162.288	162.288	203	0	20
2022.08.11	05:00:00	162.285	162.314	162.255	162.267	343	0	20
2022.08.11	05:15:00	162.264	162.280	162.231	162.263	249	0	20
2022.08.11	05:30:00	162.266	162.353	162.254	162.344	338	0	20
2022.08.11	05:45:00	162.342	162.398	162.334	162.371	268	0	20
2022.08.11	06:00:00	162.368	162.394	162.251	162.306	730	0	20
2022.08.11	06:15:00	162.305	162.374	162.254	162.335	882	0	20
2022.08.11	06:30:00	162.333	162.342	162.187	162.203	697	0	20
2022.08.11	06:45:00	162.206	162.218	162.075	162.178	1024	0	20
2022.08.11	07:00:00	162.175	162.272	162.035	162.042	1271	0	20
2022.08.11	07:15:00	162.044	162.206	162.043	162.101	1151	0	20
2022.08.11	07:30:00	162.098	162.102	161.895	161.950	1105	0	20
2022.08.11	07:45:00	161.947	162.046	161.891	161.900	961	0	20
2022.08.11	08:00:00	161.897	162.192	161.880	162.126	974	0	20
2022.08.11	08:15:00	162.123	162.288	162.080	162.225	890	0	20
2022.08.11	08:30:00	162.226	162.235	161.999	162.067	879	0	20
2022.08.11	08:45:00	162.064	162.256	162.021	162.221	904	0	20
2022.08.11	09:00:00	162.218	162.218	162.044	162.058	818	0	20
2022.08.11	09:15:00	162.054	162.185	162.021	162.149	730	0	20
2022.08.11	09:30:00	162.150	162.187	162.014	162.042	670	0	20
2022.08.11	09:45:00	162.040	162.096	161.991	162.036	701	0	20
2022.08.11	10:00:00	162.035	162.103	161.946	161.955	646	0	20
2022.08.11	10:15:00	161.954	162.013	161.802	161.831	684	0	20
2022.08.11	10:30:00	161.828	161.893	161.783	161.840	621	0	20
2022.08.11	10:45:00	161.838	161.894	161.783	161.873	614	0	20
2022.08.11	11:00:00	161.875	161.892	161.711	161.722	634	0	20
2022.08.11	11:15:00	161.725	161.847	161.676	161.843	540	0	20
2022.08.11	11:30:00	161.841	161.855	161.638	161.638	961	0	20
2022.08.11	11:45:00	161.634	161.662	161.514	161.616	1150	0	20
2022.08.11	12:00:00	161.619	161.619	161.420	161.468	1435	0	20
2022.08.11	12:15:00	161.466	161.608	161.419	161.530	1189	0	20
2022.08.11	12:30:00	161.527	161.587	161.260	161.430	2949	0	20
2022.08.11	12:45:00	161.427	161.506	161.363	161.418	1721	0	20
2022.08.11	13:00:00	161.421	161.524	161.384	161.409	1321	0	20
2022.08.11	13:15:00	161.407	161.598	161.389	161.565	1259	0	20
2022.08.11	13:30:00	161.561	161.672	161.449	161.470	1232	0	20
2022.08.11	13:45:00	161.474	161.732	161.418	161.723	1426	0	20
2022.08.11	14:00:00	161.726	162.049	161.699	162.040	1475	0	20
2022.08.11	14:15:00	162.042	162.189	161.952	162.076	1168	0	20
2022.08.11	14:30:00	162.078	162.326	162.061	162.153	1250	0	20
2022.08.11	14:45:00	162.150	162.195	162.028	162.060	1336	0	20
2022.08.11	15:00:00	162.061	162.162	161.990	162.057	1374	0	20
2022.08.11	15:15:00	162.060	162.130	162.013	162.114	943	0	20
2022.08.11	15:30:00	162.111	162.191	162.015	162.177	802	0	20
2022.08.11	15:45:00	162.176	162.242	162.065	162.236	760	0	20
2022.08.11	16:00:00	162.233	162.269	162.146	162.187	611	0	20
2022.08.11	16:15:00	162.188	162.227	162.021	162.041	595	0	20
2022.08.11	16:30:00	162.044	162.283	162.042	162.268	529	0	20
2022.08.11	16:45:00	162.265	162.364	162.226	162.306	523	0	20
2022.08.11	17:00:00	162.303	162.374	162.293	162.338	588	0	20
2022.08.11	17:15:00	162.340	162.376	162.249	162.257	474	0	20
2022.08.11	17:30:00	162.256	162.348	162.256	162.305	478	0	20
2022.08.11	17:45:00	162.303	162.348	162.260	162.333	457	0	20
2022.08.11	18:00:00	162.334	162.349	162.279	162.303	488	0	20
2022.08.11	18:15:00	162.304	162.334	162.289	162.320	456	0	20
2022.08.11	18:30:00	162.324	162.347	162.237	162.237	516	0	20
2022.08.11	18:45:00	162.235	162.245	162.122	162.167	552	0	20
2022.08.11	19:00:00	162.164	162.176	162.096	162.123	447	0	20
2022.08.11	19:15:00	162.125	162.167	162.110	162.148	325	0	20
2022.08.11	19:30:00	162.152	162.192	162.121	162.130	282	0	20
2022.08.11	19:45:00	162.132	162.266	162.113	162.266	434	0	20
2022.08.11	20:00:00	162.263	162.279	162.227	162.237	247	0	20
2022.08.11	20:15:00	162.238	162.288	162.238	162.288	136	0	20
2022.08.11	20:30:00	162.291	162.291	162.206	162.223	148	0	20
2022.08.11	20:45:00	162.225	162.278	162.168	162.234	718	0	20
2022.08.11	21:00:00	162.219	162.244	162.209	162.230	31	0	76
2022.08.11	21:15:00	162.232	162.239	162.150	162.220	95	0	76
2022.08.11	21:30:00	162.223	162.271	162.223	162.252	38	0	35
2022.08.11	21:45:00	162.253	162.279	162.228	162.234	99	0	35
2022.08.11	22:00:00	162.222	162.234	162.113	162.119	137	0	76
2022.08.11	22:15:00	162.127	162.178	162.118	162.137	156	0	76
2022.08.11	22:30:00	162.125	162.192	162.104	162.149	198	0	76
2022.08.11	22:45:00	162.152	162.207	162.078	162.159	140	0	76
2022.08.11	23:00:00	162.186	162.246	162.175	162.197	220	0	20
2022.08.11	23:15:00	162.196	162.252	162.193	162.233	177	0	20
2022.08.11	23:30:00	162.230	162.290	162.180	162.272	318	0	20
2022.08.11	23:45:00	162.269	162.299	162.143	162.199	455	0	20
2022.08.12	00:00:00	162.202	162.411	162.132	162.372	1079	0	20
2022.08.12	00:15:00	162.370	162.488	162.344	162.474	796	0	20
2022.08.12	00:30:00	162.478	162.544	162.413	162.425	788	0	20
2022.08.12	00:45:00	162.423	162.491	162.356	162.383	950	0	20
2022.08.12	01:00:00	162.380	162.423	162.274	162.295	659	0	20
2022.08.12	01:15:00	162.294	162.425	162.280	162.397	542	0	20
2022.08.12	01:30:00	162.395	162.439	162.370	162.406	474	0	20
2022.08.12	01:45:00	162.402	162.487	162.370	162.372	489	0	20
2022.08.12	02:00:00	162.369	162.462	162.366	162.386	393	0	20
2022.08.12	02:15:00	162.385	162.485	162.385	162.457	369	0	20
2022.08.12	02:30:00	162.459	162.601	162.453	162.567	455	0	20
2022.08.12	02:45:00	162.566	162.598	162.537	162.584	348	0	20
2022.08.12	03:00:00	162.580	162.591	162.496	162.532	365	0	20
2022.08.12	03:15:00	162.535	162.563	162.493	162.559	304	0	20
2022.08.12	03:30:00	162.560	162.581	162.470	162.492	362	0	20
2022.08.12	03:45:00	162.494	162.522	162.441	162.457	321	0	20
2022.08.12	04:00:00	162.459	162.526	162.339	162.380	380	0	20
2022.08.12	04:15:00	162.381	162.412	162.328	162.381	399	0	20
2022.08.12	04:30:00	162.380	162.397	162.327	162.387	379	0	20
2022.08.12	04:45:00	162.388	162.410	162.363	162.409	298	0	20
2022.08.12	05:00:00	162.406	162.429	162.373	162.398	321	0	20
2022.08.12	05:15:00	162.395	162.473	162.383	162.453	397	0	20
2022.08.12	05:30:00	162.451	162.499	162.425	162.430	383	0	20
2022.08.12	05:45:00	162.428	162.428	162.290	162.310	496	0	20
2022.08.12	06:00:00	162.306	162.662	162.275	162.504	1076	0	20
2022.08.12	06:15:00	162.503	162.632	162.392	162.632	630	0	20
2022.08.12	06:30:00	162.633	162.728	162.609	162.697	745	0	20
2022.08.12	06:45:00	162.701	162.714	162.614	162.661	649	0	20
2022.08.12	07:00:00	162.664	162.789	162.596	162.646	1072	0	20
2022.08.12	07:15:00	162.649	162.650	162.390	162.534	942	0	20
2022.08.12	07:30:00	162.530	162.634	162.485	162.492	1034	0	20
2022.08.12	07:45:00	162.489	162.490	162.211	162.319	1091	0	20
2022.08.12	08:00:00	162.322	162.343	162.183	162.199	969	0	20
2022.08.12	08:15:00	162.195	162.317	162.155	162.285	788	0	20
2022.08.12	08:30:00	162.284	162.356	162.261	162.299	681	0	20
2022.08.12	08:45:00	162.296	162.296	162.191	162.256	747	0	20
2022.08.12	09:00:00	162.253	162.265	162.036	162.069	681	0	20
2022.08.12	09:15:00	162.066	162.066	161.820	161.923	755	0	20
2022.08.12	09:30:00	161.926	162.090	161.901	162.053	756	0	20
2022.08.12	09:45:00	162.057	162.285	162.045	162.128	766	0	20
2022.08.12	10:00:00	162.130	162.132	161.860	161.971	1016	0	20
2022.08.12	10:15:00	161.968	162.129	161.936	161.994	933	0	20
2022.08.12	10:30:00	161.998	161.998	161.796	161.869	788	0	20
2022.08.12	10:45:00	161.867	162.076	161.852	162.062	919	0	20
2022.08.12	11:00:00	162.059	162.143	161.981	162.138	895	0	20
2022.08.12	11:15:00	162.141	162.348	162.117	162.332	1083	0	20
2022.08.12	11:30:00	162.329	162.448	162.301	162.353	857	0	20
2022.08.12	11:45:00	162.355	162.369	162.234	162.322	774	0	20
2022.08.12	12:00:00	162.325	162.376	162.195	162.267	928	0	20
2022.08.12	12:15:00	162.264	162.283	162.097	162.137	1204	0	20
2022.08.12	12:30:00	162.140	162.174	162.034	162.044	1051	0	20
2022.08.12	12:45:00	162.047	162.111	161.897	161.897	1207	0	20
2022.08.12	13:00:00	161.900	162.074	161.875	161.997	1020	0	20
2022.08.12	13:15:00	161.994	162.039	161.889	161.941	900	0	20
2022.08.12	13:30:00	161.944	162.006	161.853	161.968	1171	0	20
2022.08.12	13:45:00	161.965	162.079	161.911	162.030	1243	0	20
2022.08.12	14:00:00	162.027	162.152	161.823	161.849	2813	0	20
2022.08.12	14:15:00	161.852	162.070	161.816	161.990	1384	0	20
2022.08.12	14:30:00	161.992	161.992	161.819	161.876	1425	0	20
2022.08.12	14:45:00	161.879	162.034	161.811	162.029	1161	0	20
2022.08.12	15:00:00	162.028	162.066	161.965	162.037	867	0	20
2022.08.12	15:15:00	162.034	162.034	161.948	161.957	705	0	20
2022.08.12	15:30:00	161.960	162.027	161.931	162.024	627	0	20
2022.08.12	15:45:00	162.022	162.105	161.988	162.034	533	0	20
2022.08.12	16:00:00	162.031	162.087	162.023	162.056	427	0	20
2022.08.12	16:15:00	162.057	162.071	161.942	161.984	409	0	20
2022.08.12	16:30:00	161.983	162.032	161.962	162.006	349	0	20
2022.08.12	16:45:00	162.007	162.045	161.984	162.026	354	0	20
2022.08.12	17:00:00	162.022	162.087	162.005	162.087	392	0	20
2022.08.12	17:15:00	162.088	162.111	162.059	162.076	309	0	20
2022.08.12	17:30:00	162.074	162.081	162.007	162.010	282	0	20
2022.08.12	17:45:00	162.009	162.051	161.973	162.051	295	0	20
2022.08.12	18:00:00	162.050	162.086	162.026	162.053	284	0	20
2022.08.12	18:15:00	162.050	162.078	162.008	162.076	213	0	20
2022.08.12	18:30:00	162.073	162.073	162.015	162.031	237	0	20
2022.08.12	18:45:00	162.029	162.076	162.024	162.052	219	0	20
2022.08.12	19:00:00	162.055	162.061	161.974	161.980	303	0	20
2022.08.12	19:15:00	161.978	162.006	161.914	161.964	214	0	20
2022.08.12	19:30:00	161.961	162.034	161.954	161.996	234	0	20
2022.08.12	19:45:00	161.992	162.022	161.946	162.001	368	0	20
2022.08.12	20:00:00	162.004	162.016	161.970	161.991	199	0	20
2022.08.12	20:15:00	161.990	162.033	161.979	162.021	165	0	20
2022.08.12	20:30:00	162.019	162.037	161.990	162.001	96	0	20
2022.08.12	20:45:00	162.003	162.037	161.904	161.985	822	0	20
2022.08.14	21:00:00	161.854	161.855	161.804	161.804	18	0	119
2022.08.14	21:15:00	161.820	161.925	161.817	161.918	114	0	117
2022.08.14	21:30:00	161.914	161.948	161.886	161.915	98	0	112
2022.08.14	21:45:00	161.932	161.940	161.901	161.935	66	0	83
2022.08.14	22:00:00	161.947	161.993	161.887	161.968	211	0	87
2022.08.14	22:15:00	161.965	162.049	161.965	162.007	177	0	76
2022.08.14	22:30:00	161.997	162.027	161.916	161.950	203	0	76
2022.08.14	22:45:00	161.951	161.983	161.915	161.933	137	0	76
2022.08.14	23:00:00	161.961	161.969	161.910	161.933	296	0	20
2022.08.14	23:15:00	161.929	161.967	161.914	161.920	320	0	20
2022.08.14	23:30:00	161.917	161.923	161.792	161.795	395	0	20
2022.08.14	23:45:00	161.798	161.830	161.598	161.662	590	0	20
2022.08.15	00:00:00	161.665	161.810	161.611	161.673	661	0	20
2022.08.15	00:15:00	161.676	161.758	161.596	161.654	497	0	20
2022.08.15	00:30:00	161.658	161.662	161.551	161.650	526	0	20
2022.08.15	00:45:00	161.651	161.657	161.432	161.531	1203	0	20
2022.08.15	01:00:00	161.532	161.626	161.418	161.502	696	0	20
2022.08.15	01:15:00	161.499	161.520	161.414	161.476	857	0	20
2022.08.15	01:30:00	161.473	161.629	161.468	161.628	522	0	20
2022.08.15	01:45:00	161.631	161.684	161.585	161.664	402	0	20
2022.08.15	02:00:00	161.661	161.668	161.449	161.472	693	0	20
2022.08.15	02:15:00	161.469	161.493	161.405	161.411	547	0	20
2022.08.15	02:30:00	161.408	161.474	161.367	161.438	395	0	20
2022.08.15	02:45:00	161.435	161.536	161.368	161.464	474	0	20
2022.08.15	03:00:00	161.467	161.555	161.449	161.545	286	0	20
2022.08.15	03:15:00	161.543	161.584	161.453	161.482	267	0	20
2022.08.15	03:30:00	161.485	161.491	161.447	161.450	251	0	20
2022.08.15	03:45:00	161.454	161.454	161.338	161.445	444	0	20
2022.08.15	04:00:00	161.448	161.474	161.404	161.441	296	0	20
2022.08.15	04:15:00	161.438	161.482	161.433	161.457	225	0	20
2022.08.15	04:30:00	161.460	161.496	161.444	161.454	231	0	20
2022.08.15	04:45:00	161.456	161.482	161.365	161.368	240	0	20
2022.08.15	05:00:00	161.371	161.477	161.371	161.477	262	0	20
2022.08.15	05:15:00	161.481	161.484	161.400	161.420	279	0	20
2022.08.15	05:30:00	161.417	161.438	161.309	161.350	269	0	20
2022.08.15	05:45:00	161.346	161.399	161.175	161.257	465	0	20
2022.08.15	06:00:00	161.253	161.401	161.250	161.386	696	0	20
2022.08.15	06:15:00	161.384	161.435	161.308	161.324	567	0	20
2022.08.15	06:30:00	161.322	161.417	161.279	161.398	700	0	20
2022.08.15	06:45:00	161.400	161.452	161.332	161.374	578	0	20
2022.08.15	07:00:00	161.376	161.436	161.282	161.353	883	0	20
2022.08.15	07:15:00	161.355	161.358	161.186	161.287	814	0	20
2022.08.15	07:30:00	161.285	161.481	161.285	161.477	854	0	20
2022.08.15	07:45:00	161.474	161.644	161.458	161.609	762	0	20
2022.08.15	08:00:00	161.607	161.619	161.408	161.530	734	0	20
2022.08.15	08:15:00	161.527	161.546	161.289	161.339	681	0	20
2022.08.15	08:30:00	161.341	161.375	161.176	161.176	747	0	20
2022.08.15	08:45:00	161.174	161.220	160.956	161.031	915	0	20
2022.08.15	09:00:00	161.028	161.041	160.771	160.792	826	0	20
2022.08.15	09:15:00	160.790	160.880	160.623	160.718	970	0	20
2022.08.15	09:30:00	160.716	160.959	160.701	160.912	770	0	20
2022.08.15	09:45:00	160.909	160.984	160.806	160.979	561	0	20
2022.08.15	10:00:00	160.976	161.115	160.958	161.076	741	0	20
2022.08.15	10:15:00	161.075	161.081	160.973	160.989	642	0	20
2022.08.15	10:30:00	160.991	161.015	160.860	160.944	745	0	20
2022.08.15	10:45:00	160.948	161.248	160.893	161.243	763	0	20
2022.08.15	11:00:00	161.246	161.258	161.084	161.156	748	0	20
2022.08.15	11:15:00	161.158	161.244	161.093	161.167	601	0	20
2022.08.15	11:30:00	161.170	161.192	160.965	161.006	552	0	20
2022.08.15	11:45:00	161.002	161.009	160.875	160.927	772	0	20
2022.08.15	12:00:00	160.924	160.924	160.714	160.719	787	0	20
2022.08.15	12:15:00	160.716	160.717	160.543	160.633	1437	0	20
2022.08.15	12:30:00	160.629	160.644	160.345	160.447	2174	0	20
2022.08.15	12:45:00	160.449	160.588	160.352	160.400	1082	0	20
2022.08.15	13:00:00	160.403	160.524	160.399	160.479	903	0	20
2022.08.15	13:15:00	160.475	160.679	160.467	160.568	995	0	20
2022.08.15	13:30:00	160.565	160.605	160.403	160.426	1072	0	20
2022.08.15	13:45:00	160.429	160.497	160.353	160.451	883	0	20
2022.08.15	14:00:00	160.454	160.596	160.411	160.559	935	0	20
2022.08.15	14:15:00	160.560	160.667	160.497	160.622	819	0	20
2022.08.15	14:30:00	160.618	160.829	160.598	160.762	984	0	20
2022.08.15	14:45:00	160.761	160.767	160.600	160.638	1030	0	20
2022.08.15	15:00:00	160.635	160.722	160.577	160.651	728	0	20
2022.08.15	15:15:00	160.649	160.710	160.615	160.695	529	0	20
2022.08.15	15:30:00	160.697	161.012	160.693	161.006	597	0	20
2022.08.15	15:45:00	161.004	161.024	160.871	160.935	503	0	20
2022.08.15	16:00:00	160.938	160.970	160.800	160.807	445	0	20
2022.08.15	16:15:00	160.810	160.858	160.775	160.820	400	0	20
2022.08.15	16:30:00	160.819	160.860	160.744	160.790	347	0	20
2022.08.15	16:45:00	160.787	160.884	160.787	160.880	326	0	20
2022.08.15	17:00:00	160.883	160.948	160.877	160.880	317	0	20
2022.08.15	17:15:00	160.879	160.897	160.828	160.885	241	0	20
2022.08.15	17:30:00	160.883	160.901	160.782	160.791	238	0	20
2022.08.15	17:45:00	160.792	160.839	160.758	160.838	346	0	20
2022.08.15	18:00:00	160.835	160.853	160.708	160.716	378	0	20
2022.08.15	18:15:00	160.718	160.727	160.664	160.664	264	0	20
2022.08.15	18:30:00	160.666	160.674	160.600	160.614	212	0	20
2022.08.15	18:45:00	160.613	160.704	160.579	160.688	233	0	20
2022.08.15	19:00:00	160.689	160.756	160.675	160.685	248	0	20
2022.08.15	19:15:00	160.686	160.743	160.670	160.725	298	0	20
2022.08.15	19:30:00	160.724	160.755	160.679	160.751	303	0	20
2022.08.15	19:45:00	160.750	160.750	160.630	160.678	288	0	20
2022.08.15	20:00:00	160.681	160.736	160.623	160.662	395	0	20
2022.08.15	20:15:00	160.660	160.716	160.657	160.668	181	0	20
2022.08.15	20:30:00	160.665	160.676	160.643	160.652	93	0	20
2022.08.15	20:45:00	160.651	160.690	160.624	160.683	143	0	20
2022.08.15	21:00:00	160.660	160.672	160.627	160.628	42	0	76
2022.08.15	21:15:00	160.627	160.640	160.615	160.639	164	0	147
2022.08.15	21:30:00	160.649	160.698	160.571	160.674	169	0	30
2022.08.15	21:45:00	160.672	160.682	160.646	160.662	116	0	30
2022.08.15	22:00:00	160.664	160.666	160.539	160.601	164	0	76
2022.08.15	22:15:00	160.580	160.593	160.402	160.415	233	0	76
2022.08.15	22:30:00	160.418	160.518	160.409	160.495	195	0	76
2022.08.15	22:45:00	160.491	160.505	160.414	160.468	142	0	76
2022.08.15	23:00:00	160.500	160.521	160.406	160.408	378	0	20
2022.08.15	23:15:00	160.404	160.495	160.391	160.452	303	0	20
2022.08.15	23:30:00	160.450	160.495	160.433	160.471	482	0	20
2022.08.15	23:45:00	160.470	160.558	160.470	160.507	273	0	20
2022.08.16	00:00:00	160.505	160.550	160.444	160.489	567	0	20
2022.08.16	00:15:00	160.486	160.486	160.085	160.165	745	0	20
2022.08.16	00:30:00	160.167	160.211	160.085	160.107	526	0	20
2022.08.16	00:45:00	160.104	160.435	160.104	160.358	886	0	20
2022.08.16	01:00:00	160.356	160.541	160.355	160.487	797	0	20
2022.08.16	01:15:00	160.485	160.555	160.424	160.474	621	0	20
