<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.10.28	15:00:00	2744.295	2744.666	2739.660	2740.704	9852	0	159
2024.10.28	16:00:00	2740.671	2744.983	2739.985	2742.670	6304	0	159
2024.10.28	17:00:00	2742.658	2744.896	2740.270	2743.358	5803	0	159
2024.10.28	18:00:00	2743.396	2743.470	2740.169	2741.811	4827	0	159
2024.10.28	19:00:00	2741.851	2743.487	2740.313	2742.498	4421	0	159
2024.10.28	20:00:00	2742.464	2743.023	2741.350	2742.334	2517	0	159
2024.10.28	22:00:00	2741.724	2742.338	2739.806	2742.019	2209	0	160
2024.10.28	23:00:00	2742.009	2744.427	2741.188	2744.427	2770	0	159
2024.10.29	00:00:00	2744.379	2746.796	2743.203	2745.758	4244	0	159
2024.10.29	01:00:00	2745.746	2752.452	2745.554	2752.022	8730	0	159
2024.10.29	02:00:00	2752.071	2757.762	2750.466	2752.925	9655	0	159
2024.10.29	03:00:00	2752.934	2753.342	2748.561	2751.689	6727	0	159
2024.10.29	04:00:00	2751.680	2755.299	2751.293	2754.708	4228	0	159
2024.10.29	05:00:00	2754.752	2756.866	2749.732	2750.008	7413	0	159
2024.10.29	06:00:00	2749.960	2756.552	2748.898	2755.759	7370	0	159
2024.10.29	07:00:00	2755.722	2756.339	2751.918	2752.459	5951	0	159
2024.10.29	08:00:00	2752.499	2755.054	2746.239	2754.554	9362	0	159
2024.10.29	09:00:00	2754.593	2756.639	2750.096	2752.451	7417	0	159
2024.10.29	10:00:00	2752.494	2753.188	2747.390	2749.852	6863	0	159
2024.10.29	11:00:00	2749.878	2753.366	2746.227	2751.807	7507	0	160
2024.10.29	12:00:00	2751.806	2753.744	2748.937	2749.100	8301	0	159
2024.10.29	13:00:00	2749.073	2764.017	2748.142	2760.795	16318	0	159
2024.10.29	14:00:00	2760.811	2771.699	2760.811	2769.536	19288	0	159
2024.10.29	15:00:00	2769.571	2770.452	2760.778	2764.241	14437	0	159
2024.10.29	16:00:00	2764.219	2770.282	2764.065	2769.345	8510	0	159
2024.10.29	17:00:00	2769.343	2772.600	2766.273	2769.778	9322	0	159
2024.10.29	18:00:00	2769.808	2773.518	2768.207	2772.925	5966	0	159
2024.10.29	19:00:00	2772.919	2774.760	2771.000	2772.196	4950	0	159
2024.10.29	20:00:00	2772.165	2774.752	2771.820	2774.347	3030	0	159
2024.10.29	22:00:00	2773.559	2775.383	2772.938	2774.547	2236	0	160
2024.10.29	23:00:00	2774.561	2775.133	2773.367	2774.915	2742	0	159
2024.10.30	00:00:00	2774.943	2779.163	2774.778	2778.100	5009	0	160
2024.10.30	01:00:00	2778.145	2782.150	2776.956	2781.673	8681	0	159
2024.10.30	02:00:00	2781.707	2781.872	2776.064	2780.417	7242	0	159
2024.10.30	03:00:00	2780.462	2781.258	2777.187	2778.924	6044	0	159
2024.10.30	04:00:00	2778.930	2781.007	2777.406	2780.161	3668	0	159
2024.10.30	05:00:00	2780.139	2784.975	2777.936	2783.114	6075	0	159
2024.10.30	06:00:00	2783.124	2789.821	2781.207	2787.049	7832	0	159
2024.10.30	07:00:00	2787.087	2788.103	2780.394	2782.222	6941	0	159
2024.10.30	08:00:00	2782.257	2784.587	2779.530	2781.982	7330	0	159
2024.10.30	09:00:00	2781.842	2784.629	2780.275	2784.557	5608	0	160
2024.10.30	10:00:00	2784.560	2786.545	2780.110	2780.196	5543	0	159
2024.10.30	11:00:00	2780.160	2782.079	2778.213	2778.580	6387	0	159
2024.10.30	12:00:00	2778.556	2783.441	2773.618	2782.443	11686	0	159
2024.10.30	13:00:00	2782.538	2787.509	2770.804	2777.436	23302	0	159
2024.10.30	14:00:00	2777.455	2781.777	2775.121	2780.302	17802	0	159
2024.10.30	15:00:00	2780.268	2785.952	2771.956	2784.634	13184	0	159
2024.10.30	16:00:00	2784.675	2787.487	2782.967	2785.404	8000	0	159
2024.10.30	17:00:00	2785.346	2789.575	2783.887	2788.620	6847	0	159
2024.10.30	18:00:00	2788.575	2790.075	2787.265	2787.763	5079	0	159
2024.10.30	19:00:00	2787.801	2788.157	2784.470	2787.285	5174	0	159
2024.10.30	20:00:00	2787.333	2788.060	2784.777	2786.412	3540	0	159
2024.10.30	22:00:00	2787.459	2788.104	2786.201	2787.491	2655	0	160
2024.10.30	23:00:00	2787.453	2788.080	2785.151	2785.490	2490	0	159
2024.10.31	00:00:00	2785.489	2788.265	2784.619	2787.535	3763	0	159
2024.10.31	01:00:00	2787.572	2790.084	2783.554	2784.639	7071	0	159
2024.10.31	02:00:00	2784.655	2789.007	2784.341	2787.108	6162	0	159
2024.10.31	03:00:00	2787.076	2788.422	2784.321	2784.547	4439	0	159
2024.10.31	04:00:00	2784.598	2785.434	2782.082	2784.452	4403	0	159
2024.10.31	05:00:00	2784.433	2786.563	2782.591	2785.082	6697	0	159
2024.10.31	06:00:00	2785.086	2786.006	2779.684	2779.863	7445	0	159
2024.10.31	07:00:00	2779.819	2784.051	2778.023	2782.049	6937	0	159
2024.10.31	08:00:00	2782.027	2783.153	2776.893	2779.013	6694	0	159
2024.10.31	09:00:00	2779.097	2780.181	2776.972	2778.245	5869	0	159
2024.10.31	10:00:00	2778.213	2781.165	2773.295	2780.817	7144	0	159
2024.10.31	11:00:00	2780.865	2782.602	2776.709	2779.413	6624	0	159
2024.10.31	12:00:00	2779.414	2781.941	2771.911	2773.711	11759	0	159
2024.10.31	13:00:00	2773.611	2773.936	2754.487	2755.386	24490	0	159
2024.10.31	14:00:00	2755.348	2756.907	2734.585	2734.775	27624	0	159
2024.10.31	15:00:00	2734.749	2740.999	2731.515	2740.576	18034	0	159
2024.10.31	16:00:00	2740.617	2743.733	2738.004	2740.737	10527	0	159
2024.10.31	17:00:00	2740.762	2743.815	2738.206	2739.573	7334	0	159
2024.10.31	18:00:00	2739.568	2748.010	2739.568	2746.949	8535	0	159
2024.10.31	19:00:00	2746.918	2749.747	2745.682	2746.442	6457	0	159
2024.10.31	20:00:00	2746.471	2748.168	2743.269	2743.891	4010	0	159
2024.10.31	22:00:00	2743.946	2747.658	2743.926	2746.157	2498	0	159
2024.10.31	23:00:00	2746.174	2747.914	2745.411	2746.691	3082	0	160
2024.11.01	00:00:00	2746.672	2747.341	2744.815	2745.045	4221	0	159
2024.11.01	01:00:00	2745.045	2749.996	2744.782	2749.637	9248	0	159
2024.11.01	02:00:00	2749.605	2750.956	2745.756	2748.677	7886	0	159
2024.11.01	03:00:00	2748.708	2751.878	2747.426	2751.770	5845	0	159
2024.11.01	04:00:00	2751.728	2752.962	2750.686	2752.210	3430	0	159
2024.11.01	05:00:00	2752.209	2755.190	2751.605	2754.988	5640	0	159
2024.11.01	06:00:00	2754.959	2757.660	2751.250	2752.054	7824	0	159
2024.11.01	07:00:00	2752.050	2753.119	2747.039	2749.642	5931	0	159
2024.11.01	08:00:00	2749.627	2755.075	2748.518	2753.354	7402	0	159
2024.11.01	09:00:00	2753.388	2755.480	2748.049	2751.311	6789	0	159
2024.11.01	10:00:00	2751.346	2751.877	2744.818	2749.590	6450	0	159
2024.11.01	11:00:00	2749.630	2754.115	2749.593	2752.873	6515	0	159
2024.11.01	12:00:00	2752.899	2759.898	2749.489	2753.799	17342	0	159
2024.11.01	13:00:00	2753.834	2762.261	2752.110	2756.016	19600	0	159
2024.11.01	14:00:00	2755.991	2758.888	2739.674	2747.153	24935	0	159
2024.11.01	15:00:00	2747.179	2750.270	2742.554	2744.720	12744	0	159
2024.11.01	16:00:00	2744.706	2746.184	2740.381	2743.128	9468	0	159
2024.11.01	17:00:00	2743.161	2743.937	2735.001	2736.305	8487	0	159
2024.11.01	18:00:00	2736.296	2738.023	2733.456	2736.204	6944	0	159
2024.11.01	19:00:00	2736.180	2737.022	2733.113	2734.121	6084	0	159
2024.11.01	20:00:00	2734.077	2736.858	2733.266	2736.690	3639	0	159
2024.11.03	23:00:00	2732.846	2740.334	2732.568	2738.352	5441	0	159
2024.11.04	00:00:00	2738.379	2740.991	2736.967	2740.398	5001	0	159
2024.11.04	01:00:00	2740.361	2741.373	2735.343	2739.937	9837	0	159
2024.11.04	02:00:00	2739.902	2740.977	2736.913	2739.966	6501	0	159
2024.11.04	03:00:00	2739.969	2742.401	2739.282	2740.989	5522	0	159
2024.11.04	04:00:00	2740.952	2742.235	2739.620	2740.976	3740	0	159
2024.11.04	05:00:00	2740.969	2743.732	2737.644	2741.516	6233	0	159
2024.11.04	06:00:00	2741.515	2741.625	2735.728	2741.383	6836	0	159
2024.11.04	07:00:00	2741.422	2744.781	2735.070	2735.837	6709	0	159
2024.11.04	08:00:00	2735.806	2738.429	2731.807	2733.355	7950	0	159
2024.11.04	09:00:00	2733.342	2744.093	2732.511	2743.239	8192	0	159
2024.11.04	10:00:00	2743.306	2745.304	2737.220	2738.627	6792	0	159
2024.11.04	11:00:00	2738.606	2741.011	2736.373	2740.608	6158	0	159
2024.11.04	12:00:00	2740.554	2744.021	2739.443	2743.416	6433	0	159
2024.11.04	13:00:00	2743.349	2746.763	2738.724	2746.691	11659	0	159
2024.11.04	14:00:00	2746.721	2748.215	2737.892	2743.330	12768	0	159
2024.11.04	15:00:00	2743.330	2745.568	2737.633	2738.541	13974	0	159
2024.11.04	16:00:00	2738.511	2738.988	2732.310	2734.109	9905	0	159
2024.11.04	17:00:00	2734.145	2738.475	2731.742	2738.362	7458	0	159
2024.11.04	18:00:00	2738.396	2739.288	2735.608	2738.214	6492	0	159
2024.11.04	19:00:00	2738.254	2739.706	2737.188	2738.308	4907	0	159
2024.11.04	20:00:00	2738.241	2738.571	2736.282	2737.366	4680	0	159
2024.11.04	21:00:00	2737.343	2737.597	2736.054	2736.492	1963	0	159
2024.11.04	23:00:00	2737.663	2737.870	2736.001	2736.001	2298	0	160
2024.11.05	00:00:00	2736.046	2736.677	2734.034	2735.092	3605	0	159
2024.11.05	01:00:00	2735.092	2736.138	2732.886	2734.212	6951	0	159
2024.11.05	02:00:00	2734.198	2735.273	2724.695	2728.384	9979	0	159
2024.11.05	03:00:00	2728.351	2736.041	2727.656	2735.293	6724	0	159
2024.11.05	04:00:00	2735.240	2736.359	2733.099	2734.436	4759	0	159
2024.11.05	05:00:00	2734.371	2737.291	2731.845	2732.584	5709	0	159
2024.11.05	06:00:00	2732.590	2738.854	2731.651	2737.772	7023	0	159
2024.11.05	07:00:00	2737.736	2741.384	2735.090	2736.532	5600	0	159
2024.11.05	08:00:00	2736.492	2743.233	2732.090	2742.447	7723	0	159
2024.11.05	09:00:00	2742.487	2745.043	2738.856	2739.873	6529	0	159
2024.11.05	10:00:00	2739.839	2740.195	2735.595	2737.921	6358	0	159
2024.11.05	11:00:00	2737.952	2743.019	2737.952	2741.600	6411	0	159
2024.11.05	12:00:00	2741.697	2743.132	2737.509	2737.962	5691	0	159
2024.11.05	13:00:00	2737.996	2746.759	2736.274	2744.643	10094	0	159
2024.11.05	14:00:00	2744.614	2749.917	2741.437	2746.736	11912	0	159
2024.11.05	15:00:00	2746.728	2746.728	2732.921	2741.957	15705	0	159
2024.11.05	16:00:00	2742.001	2744.608	2736.343	2738.983	8889	0	159
2024.11.05	17:00:00	2739.014	2743.693	2738.181	2741.987	6310	0	159
2024.11.05	18:00:00	2741.974	2743.956	2739.358	2741.265	6304	0	159
2024.11.05	19:00:00	2741.232	2742.293	2739.479	2740.513	4903	0	159
2024.11.05	20:00:00	2740.549	2743.475	2739.617	2742.998	4574	0	159
2024.11.05	21:00:00	2743.033	2744.954	2742.539	2743.836	2335	0	160
2024.11.05	23:00:00	2742.570	2746.441	2742.439	2745.707	3357	0	159
2024.11.06	00:00:00	2745.684	2745.684	2735.299	2737.865	9880	0	159
2024.11.06	01:00:00	2737.973	2749.681	2732.584	2747.072	17381	0	159
2024.11.06	02:00:00	2747.045	2748.413	2736.778	2737.485	17860	0	159
2024.11.06	03:00:00	2737.518	2743.564	2730.639	2734.114	17509	0	159
2024.11.06	04:00:00	2734.126	2743.083	2733.156	2741.806	10313	0	159
2024.11.06	05:00:00	2741.852	2743.708	2736.387	2739.030	12317	0	159
2024.11.06	06:00:00	2739.006	2739.328	2701.319	2707.088	33893	0	159
2024.11.06	07:00:00	2707.065	2733.170	2704.114	2725.963	21767	0	159
2024.11.06	08:00:00	2725.921	2733.790	2722.721	2724.506	16075	0	159
2024.11.06	09:00:00	2724.473	2728.547	2716.426	2724.559	12459	0	159
2024.11.06	10:00:00	2724.535	2727.155	2718.630	2720.219	9141	0	159
2024.11.06	11:00:00	2720.262	2722.780	2696.018	2699.312	16696	0	159
2024.11.06	12:00:00	2699.272	2708.066	2693.246	2695.129	19534	0	159
2024.11.06	13:00:00	2695.141	2695.141	2659.092	2664.157	43101	0	159
2024.11.06	14:00:00	2664.100	2670.423	2652.335	2659.749	33738	0	159
2024.11.06	15:00:00	2659.811	2675.932	2657.383	2675.715	25668	0	159
2024.11.06	16:00:00	2675.752	2678.273	2662.867	2666.246	15320	0	159
2024.11.06	17:00:00	2666.249	2669.218	2661.563	2663.247	9949	0	159
2024.11.06	18:00:00	2663.258	2669.571	2662.805	2665.607	10100	0	159
2024.11.06	19:00:00	2665.647	2668.505	2664.925	2667.084	7413	0	159
2024.11.06	20:00:00	2667.057	2667.719	2659.290	2660.676	6465	0	159
2024.11.06	21:00:00	2660.634	2662.343	2658.958	2658.980	2847	0	159
2024.11.06	23:00:00	2660.164	2664.348	2659.911	2664.048	3684	0	159
2024.11.07	00:00:00	2664.035	2664.261	2660.905	2661.512	4871	0	159
2024.11.07	01:00:00	2661.483	2663.948	2643.217	2649.452	18527	0	159
2024.11.07	02:00:00	2649.437	2657.649	2649.437	2657.417	10592	0	159
2024.11.07	03:00:00	2657.460	2661.228	2655.559	2659.179	7841	0	159
2024.11.07	04:00:00	2659.199	2659.678	2654.119	2654.555	5579	0	159
2024.11.07	05:00:00	2654.608	2660.700	2654.608	2659.200	6749	0	159
2024.11.07	06:00:00	2659.175	2659.526	2652.794	2657.015	8904	0	159
2024.11.07	07:00:00	2656.976	2667.596	2656.184	2663.268	9756	0	159
2024.11.07	08:00:00	2663.349	2666.662	2657.381	2657.638	9011	0	159
2024.11.07	09:00:00	2657.606	2666.018	2657.426	2661.676	7522	0	159
2024.11.07	10:00:00	2661.636	2668.432	2659.808	2666.600	7493	0	159
2024.11.07	11:00:00	2666.541	2668.075	2663.771	2666.159	6333	0	159
2024.11.07	12:00:00	2666.266	2674.130	2664.276	2673.591	9364	0	159
2024.11.07	13:00:00	2673.641	2685.119	2672.348	2684.486	19255	0	159
2024.11.07	14:00:00	2684.527	2694.980	2682.348	2691.833	17619	0	159
2024.11.07	15:00:00	2691.806	2700.160	2690.083	2698.698	15718	0	159
2024.11.07	16:00:00	2698.687	2699.517	2690.567	2695.717	13627	0	159
2024.11.07	17:00:00	2695.756	2700.290	2694.224	2699.327	7887	0	159
2024.11.07	18:00:00	2699.275	2699.421	2693.941	2695.512	6844	0	159
2024.11.07	19:00:00	2695.647	2698.022	2687.476	2694.266	24002	0	159
2024.11.07	20:00:00	2694.308	2710.317	2692.850	2704.430	14555	0	159
2024.11.07	21:00:00	2704.395	2708.593	2703.619	2707.146	4013	0	159
2024.11.07	23:00:00	2704.674	2708.008	2704.108	2706.866	3515	0	159
2024.11.08	00:00:00	2706.870	2710.418	2705.546	2706.289	4760	0	159
2024.11.08	01:00:00	2706.338	2707.590	2699.041	2699.913	11495	0	159
2024.11.08	02:00:00	2699.868	2701.068	2695.067	2697.554	8824	0	159
2024.11.08	03:00:00	2697.516	2700.573	2694.034	2695.113	6521	0	159
2024.11.08	04:00:00	2695.104	2696.109	2693.237	2693.582	4969	0	159
2024.11.08	05:00:00	2693.587	2696.362	2693.580	2695.200	5867	0	159
2024.11.08	06:00:00	2695.183	2695.763	2685.966	2686.440	9607	0	159
2024.11.08	07:00:00	2686.408	2687.842	2680.286	2687.362	8388	0	159
2024.11.08	08:00:00	2687.395	2691.839	2681.933	2688.695	14392	0	159
2024.11.08	09:00:00	2688.662	2691.057	2687.033	2689.271	8224	0	159
2024.11.08	10:00:00	2689.276	2689.326	2681.983	2688.539	7609	0	159
2024.11.08	11:00:00	2688.577	2694.977	2686.693	2691.912	7136	0	159
2024.11.08	12:00:00	2691.937	2693.148	2686.149	2691.940	7878	0	159
2024.11.08	13:00:00	2691.909	2701.083	2687.850	2697.554	16268	0	159
2024.11.08	14:00:00	2697.598	2704.061	2687.774	2691.502	18717	0	159
2024.11.08	15:00:00	2691.495	2692.885	2683.379	2687.552	17523	0	159
2024.11.08	16:00:00	2687.503	2689.283	2682.837	2683.352	10881	0	159
2024.11.08	17:00:00	2683.385	2688.643	2683.385	2687.831	8545	0	159
2024.11.08	18:00:00	2687.833	2688.823	2683.823	2684.885	7130	0	159
2024.11.08	19:00:00	2684.938	2687.486	2683.241	2687.057	5555	0	159
2024.11.08	20:00:00	2687.023	2688.549	2684.948	2685.140	5542	0	159
2024.11.08	21:00:00	2685.098	2685.836	2682.936	2684.758	5217	0	159
2024.11.10	23:00:00	2683.161	2685.650	2681.526	2685.605	3709	0	159
2024.11.11	00:00:00	2685.638	2686.141	2682.553	2683.987	4220	0	159
2024.11.11	01:00:00	2683.961	2684.880	2671.830	2673.036	13498	0	159
2024.11.11	02:00:00	2673.020	2675.235	2666.444	2671.901	9460	0	159
2024.11.11	03:00:00	2671.937	2671.946	2667.945	2670.269	5583	0	159
2024.11.11	04:00:00	2670.272	2672.367	2668.826	2672.155	5156	0	159
2024.11.11	05:00:00	2672.173	2674.282	2666.909	2669.234	7230	0	159
2024.11.11	06:00:00	2669.247	2674.063	2668.388	2673.197	6485	0	159
2024.11.11	07:00:00	2673.229	2674.058	2668.807	2669.561	7332	0	159
2024.11.11	08:00:00	2669.516	2671.713	2667.550	2669.558	8021	0	159
2024.11.11	09:00:00	2669.523	2670.821	2663.799	2666.838	8545	0	159
2024.11.11	10:00:00	2666.775	2675.377	2660.881	2661.984	8943	0	159
2024.11.11	11:00:00	2661.940	2666.987	2658.928	2662.647	9213	0	159
2024.11.11	12:00:00	2662.672	2663.232	2656.702	2657.321	8688	0	159
2024.11.11	13:00:00	2657.282	2657.586	2634.265	2635.552	23148	0	159
2024.11.11	14:00:00	2635.595	2635.701	2617.704	2622.458	27318	0	159
2024.11.11	15:00:00	2622.483	2626.290	2613.390	2614.599	16183	0	159
2024.11.11	16:00:00	2614.558	2618.102	2612.587	2615.243	11028	0	159
2024.11.11	17:00:00	2615.219	2616.991	2611.407	2612.601	7931	0	159
2024.11.11	18:00:00	2612.564	2619.376	2610.530	2618.900	6573	0	159
2024.11.11	19:00:00	2618.938	2620.672	2617.805	2619.266	5258	0	159
2024.11.11	20:00:00	2619.291	2626.187	2619.233	2622.043	5232	0	159
2024.11.11	21:00:00	2622.008	2623.136	2619.276	2619.613	2850	0	159
2024.11.11	23:00:00	2620.155	2624.124	2619.767	2624.038	2802	0	160
2024.11.12	00:00:00	2624.026	2625.280	2622.195	2624.052	4431	0	159
2024.11.12	01:00:00	2624.095	2627.162	2619.142	2624.079	10398	0	159
2024.11.12	02:00:00	2624.043	2625.499	2620.405	2622.067	8105	0	159
2024.11.12	03:00:00	2622.048	2623.789	2618.717	2618.924	5468	0	159
2024.11.12	04:00:00	2618.875	2619.084	2615.558	2617.694	5641	0	159
2024.11.12	05:00:00	2617.740	2618.174	2605.341	2606.860	11543	0	159
2024.11.12	06:00:00	2606.823	2610.127	2603.357	2607.929	11895	0	159
2024.11.12	07:00:00	2607.886	2609.001	2595.148	2598.237	14102	0	159
2024.11.12	08:00:00	2598.273	2606.511	2598.119	2600.648	11985	0	159
2024.11.12	09:00:00	2600.582	2600.788	2590.761	2593.297	11912	0	159
2024.11.12	10:00:00	2593.303	2598.612	2589.596	2596.642	10134	0	159
2024.11.12	11:00:00	2596.605	2599.214	2592.631	2597.845	11527	0	159
2024.11.12	12:00:00	2597.820	2607.118	2597.820	2605.204	15148	0	159
2024.11.12	13:00:00	2605.250	2616.419	2604.395	2611.527	18483	0	159
2024.11.12	14:00:00	2611.566	2617.068	2608.812	2610.429	17768	0	159
2024.11.12	15:00:00	2610.361	2611.756	2597.387	2598.437	16762	0	159
2024.11.12	16:00:00	2598.479	2604.193	2597.808	2600.814	13025	0	159
2024.11.12	17:00:00	2600.799	2601.142	2592.430	2597.431	10089	0	159
2024.11.12	18:00:00	2597.475	2602.124	2596.447	2599.183	7978	0	159
2024.11.12	19:00:00	2599.217	2601.402	2597.863	2598.191	5761	0	159
2024.11.12	20:00:00	2598.166	2601.387	2595.103	2599.796	6035	0	159
2024.11.12	21:00:00	2599.821	2600.758	2597.173	2598.340	3423	0	159
2024.11.12	23:00:00	2598.070	2599.808	2597.658	2598.956	2321	0	160
2024.11.13	00:00:00	2599.011	2599.935	2598.002	2599.348	3514	0	159
2024.11.13	01:00:00	2599.389	2611.183	2599.389	2608.066	11014	0	159
2024.11.13	02:00:00	2608.106	2612.554	2605.154	2612.085	7601	0	159
2024.11.13	03:00:00	2612.052	2613.307	2606.419	2611.562	6591	0	159
2024.11.13	04:00:00	2611.579	2612.405	2606.063	2606.219	5332	0	159
2024.11.13	05:00:00	2606.279	2607.948	2603.490	2605.808	6617	0	159
2024.11.13	06:00:00	2605.768	2607.461	2604.176	2605.434	6972	0	159
2024.11.13	07:00:00	2605.394	2607.446	2604.279	2606.115	6233	0	159
2024.11.13	08:00:00	2606.166	2610.727	2601.031	2607.661	9685	0	159
2024.11.13	09:00:00	2607.622	2611.665	2607.273	2608.666	7398	0	159
2024.11.13	10:00:00	2608.623	2610.418	2606.930	2609.056	6060	0	159
2024.11.13	11:00:00	2609.057	2611.659	2605.789	2610.789	6016	0	159
2024.11.13	12:00:00	2610.826	2612.709	2608.838	2609.692	7057	0	159
2024.11.13	13:00:00	2609.726	2618.841	2607.146	2612.310	22243	0	159
2024.11.13	14:00:00	2612.223	2616.386	2601.027	2602.031	22617	0	159
2024.11.13	15:00:00	2602.007	2606.891	2593.548	2605.385	22675	0	159
2024.11.13	16:00:00	2605.341	2605.975	2584.695	2585.736	17158	0	159
2024.11.13	17:00:00	2585.839	2586.803	2577.507	2583.409	14181	0	159
2024.11.13	18:00:00	2583.364	2585.504	2579.513	2582.697	10269	0	159
2024.11.13	19:00:00	2582.659	2584.916	2580.554	2581.004	6789	0	159
2024.11.13	20:00:00	2580.971	2581.195	2572.926	2573.830	7984	0	159
2024.11.13	21:00:00	2573.783	2577.085	2572.600	2573.064	3690	0	159
2024.11.13	23:00:00	2571.948	2581.410	2569.214	2570.989	9166	0	159
2024.11.14	00:00:00	2571.012	2574.760	2569.612	2572.457	5041	0	159
2024.11.14	01:00:00	2572.458	2572.975	2561.500	2562.570	13829	0	159
2024.11.14	02:00:00	2562.533	2564.583	2558.875	2560.596	9059	0	159
2024.11.14	03:00:00	2560.565	2565.090	2559.877	2560.708	6238	0	159
2024.11.14	04:00:00	2560.718	2565.256	2559.240	2565.130	5205	0	159
2024.11.14	05:00:00	2565.134	2565.134	2555.280	2558.575	8357	0	159
2024.11.14	06:00:00	2558.543	2560.514	2551.893	2554.996	9273	0	159
2024.11.14	07:00:00	2555.037	2558.947	2550.361	2557.014	10253	0	159
2024.11.14	08:00:00	2556.972	2559.783	2554.498	2556.135	9272	0	159
2024.11.14	09:00:00	2556.108	2558.365	2536.755	2543.512	15202	0	159
2024.11.14	10:00:00	2543.568	2548.037	2539.029	2547.016	10496	0	159
2024.11.14	11:00:00	2547.055	2555.044	2545.124	2553.579	11093	0	159
2024.11.14	12:00:00	2553.621	2556.848	2550.036	2552.212	10638	0	159
2024.11.14	13:00:00	2552.174	2560.315	2551.191	2557.053	20819	0	159
2024.11.14	14:00:00	2557.029	2565.986	2554.191	2559.733	21228	0	159
2024.11.14	15:00:00	2559.690	2572.991	2558.542	2570.179	18573	0	159
2024.11.14	16:00:00	2570.203	2577.447	2569.192	2573.912	11100	0	159
2024.11.14	17:00:00	2573.956	2575.888	2567.419	2572.976	9830	0	159
2024.11.14	18:00:00	2573.014	2573.442	2567.086	2569.921	7945	0	159
2024.11.14	19:00:00	2569.897	2576.959	2569.822	2575.970	6348	0	159
2024.11.14	20:00:00	2575.981	2576.532	2563.866	2567.242	15955	0	159
2024.11.14	21:00:00	2567.280	2569.557	2564.093	2565.310	4690	0	159
2024.11.14	23:00:00	2564.927	2567.286	2564.927	2566.899	2814	0	159
2024.11.15	00:00:00	2566.888	2567.681	2565.842	2566.879	4297	0	159
2024.11.15	01:00:00	2566.877	2571.677	2563.027	2565.080	8735	0	159
2024.11.15	02:00:00	2565.012	2571.066	2564.843	2570.127	7197	0	159
2024.11.15	03:00:00	2570.096	2571.157	2567.608	2567.756	5167	0	159
2024.11.15	04:00:00	2567.719	2569.538	2566.998	2567.051	3512	0	159
2024.11.15	05:00:00	2567.075	2567.228	2559.696	2559.989	6295	0	159
2024.11.15	06:00:00	2559.953	2563.558	2554.406	2561.478	9265	0	159
2024.11.15	07:00:00	2561.434	2564.914	2559.283	2563.705	7125	0	159
2024.11.15	08:00:00	2563.692	2569.007	2560.846	2566.783	9073	0	159
2024.11.15	09:00:00	2566.728	2568.980	2563.926	2563.996	7660	0	159
2024.11.15	10:00:00	2563.965	2570.408	2562.957	2567.852	8750	0	159
2024.11.15	11:00:00	2567.828	2573.393	2566.582	2570.781	7971	0	159
2024.11.15	12:00:00	2570.800	2571.082	2565.435	2569.086	7981	0	159
2024.11.15	13:00:00	2569.130	2575.745	2561.197	2565.326	23918	0	159
2024.11.15	14:00:00	2565.284	2575.634	2564.187	2572.796	22562	0	159
2024.11.15	15:00:00	2572.828	2576.060	2565.006	2570.733	18024	0	159
2024.11.15	16:00:00	2570.742	2573.291	2561.994	2562.177	12551	0	159
2024.11.15	17:00:00	2562.160	2564.757	2560.101	2562.941	9480	0	159
2024.11.15	18:00:00	2562.995	2567.788	2559.421	2567.502	7791	0	159
2024.11.15	19:00:00	2567.453	2568.050	2562.697	2563.849	5626	0	159
2024.11.15	20:00:00	2563.849	2563.862	2559.758	2562.282	6542	0	159
2024.11.15	21:00:00	2562.242	2563.702	2561.110	2562.969	3287	0	160
2024.11.17	23:00:00	2568.027	2575.523	2568.027	2571.441	5698	0	159
2024.11.18	00:00:00	2571.403	2577.184	2569.866	2576.573	5846	0	159
2024.11.18	01:00:00	2576.488	2597.414	2576.488	2586.979	19621	0	159
2024.11.18	02:00:00	2586.973	2595.135	2586.820	2591.109	10130	0	159
2024.11.18	03:00:00	2591.026	2592.530	2587.728	2589.899	6152	0	159
2024.11.18	04:00:00	2589.903	2593.197	2589.256	2592.185	4386	0	160
2024.11.18	05:00:00	2592.256	2592.383	2585.078	2585.594	6832	0	159
2024.11.18	06:00:00	2585.611	2587.678	2580.420	2585.982	9737	0	159
2024.11.18	07:00:00	2586.030	2587.102	2581.640	2582.838	7088	0	159
2024.11.18	08:00:00	2582.796	2590.045	2582.007	2585.661	9185	0	159
2024.11.18	09:00:00	2585.620	2597.296	2583.768	2595.651	9650	0	159
2024.11.18	10:00:00	2595.648	2596.706	2589.486	2593.967	8418	0	159
2024.11.18	11:00:00	2594.006	2595.405	2590.428	2594.413	7333	0	159
2024.11.18	12:00:00	2594.322	2597.175	2590.358	2595.112	8543	0	159
2024.11.18	13:00:00	2595.111	2605.031	2592.870	2603.939	13150	0	159
2024.11.18	14:00:00	2603.964	2610.280	2602.725	2608.155	15345	0	159
2024.11.18	15:00:00	2608.192	2613.346	2605.888	2612.936	11669	0	159
2024.11.18	16:00:00	2612.972	2615.104	2609.351	2611.587	8990	0	159
2024.11.18	17:00:00	2611.623	2611.923	2607.333	2610.484	6667	0	159
2024.11.18	18:00:00	2610.487	2612.024	2607.676	2611.106	5845	0	159
