<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.03	17:00:00	41.288	41.352	41.268	41.278	1237	0	38
2025.09.03	18:00:00	41.278	41.377	41.081	41.155	1705	0	38
2025.09.03	19:00:00	41.153	41.168	41.051	41.112	1625	0	38
2025.09.03	20:00:00	41.111	41.227	41.111	41.192	716	0	38
2025.09.03	22:00:00	41.165	41.175	41.018	41.030	922	0	39
2025.09.03	23:00:00	41.033	41.060	40.945	41.060	934	0	39
2025.09.04	00:00:00	41.060	41.208	40.989	41.169	1121	0	36
2025.09.04	01:00:00	41.177	41.180	40.823	40.859	1953	0	36
2025.09.04	02:00:00	40.862	40.911	40.624	40.655	2112	0	36
2025.09.04	03:00:00	40.657	40.738	40.511	40.710	1673	0	36
2025.09.04	04:00:00	40.707	40.775	40.694	40.741	764	0	36
2025.09.04	05:00:00	40.741	40.862	40.737	40.794	1287	0	36
2025.09.04	06:00:00	40.795	40.919	40.740	40.840	1700	0	36
2025.09.04	07:00:00	40.842	40.921	40.756	40.900	1772	0	36
2025.09.04	08:00:00	40.910	40.941	40.868	40.927	1474	0	36
2025.09.04	09:00:00	40.925	40.994	40.850	40.909	1513	0	36
2025.09.04	10:00:00	40.910	41.027	40.909	40.951	1620	0	36
2025.09.04	11:00:00	40.953	40.981	40.812	40.884	1582	0	36
2025.09.04	12:00:00	40.884	41.007	40.835	40.891	1988	0	36
2025.09.04	13:00:00	40.888	40.980	40.558	40.618	2554	0	36
2025.09.04	14:00:00	40.613	40.680	40.384	40.638	2661	0	36
2025.09.04	15:00:00	40.638	40.759	40.590	40.725	1683	0	36
2025.09.04	16:00:00	40.729	40.775	40.702	40.755	1278	0	36
2025.09.04	17:00:00	40.755	40.784	40.472	40.484	1210	0	36
2025.09.04	18:00:00	40.483	40.615	40.465	40.582	1119	0	36
2025.09.04	19:00:00	40.582	40.710	40.581	40.676	944	0	36
2025.09.04	20:00:00	40.676	40.701	40.652	40.657	498	0	36
2025.09.04	22:00:00	40.609	40.628	40.535	40.595	736	0	39
2025.09.04	23:00:00	40.594	40.741	40.594	40.716	837	0	38
2025.09.05	00:00:00	40.716	40.748	40.690	40.734	1277	0	36
2025.09.05	01:00:00	40.734	40.782	40.709	40.768	1420	0	36
2025.09.05	02:00:00	40.769	40.830	40.689	40.824	1307	0	36
2025.09.05	03:00:00	40.824	40.860	40.794	40.839	1004	0	36
2025.09.05	04:00:00	40.843	40.863	40.823	40.848	679	0	36
2025.09.05	05:00:00	40.849	40.909	40.828	40.902	910	0	36
2025.09.05	06:00:00	40.903	40.909	40.780	40.859	1690	0	36
2025.09.05	07:00:00	40.850	40.855	40.732	40.783	1682	0	36
2025.09.05	08:00:00	40.781	40.802	40.705	40.760	1609	0	36
2025.09.05	09:00:00	40.761	40.801	40.732	40.779	1228	0	36
2025.09.05	10:00:00	40.774	40.806	40.703	40.717	1414	0	36
2025.09.05	11:00:00	40.712	40.773	40.663	40.764	1778	0	36
2025.09.05	12:00:00	40.767	41.268	40.555	41.244	3198	0	29
2025.09.05	13:00:00	41.253	41.399	41.064	41.294	3194	0	39
2025.09.05	14:00:00	41.294	41.355	40.709	40.945	3079	0	38
2025.09.05	15:00:00	40.941	41.080	40.815	40.996	2385	0	38
2025.09.05	16:00:00	40.994	41.077	40.951	40.970	1672	0	38
2025.09.05	17:00:00	40.970	40.986	40.882	40.982	1597	0	36
2025.09.05	18:00:00	40.981	41.001	40.895	40.966	1339	0	36
2025.09.05	19:00:00	40.966	41.003	40.946	40.969	1201	0	36
2025.09.05	20:00:00	40.969	40.990	40.903	40.989	689	0	36
2025.09.07	22:00:00	40.888	40.932	40.728	40.860	1070	0	40
2025.09.07	23:00:00	40.861	40.901	40.816	40.851	860	0	39
2025.09.08	00:00:00	40.850	40.925	40.813	40.911	1138	0	36
2025.09.08	01:00:00	40.916	41.044	40.719	40.757	2211	0	36
2025.09.08	02:00:00	40.756	40.779	40.612	40.708	1957	0	38
2025.09.08	03:00:00	40.708	40.729	40.580	40.599	1275	0	36
2025.09.08	04:00:00	40.599	40.625	40.513	40.554	1006	0	36
2025.09.08	05:00:00	40.556	40.819	40.556	40.796	1288	0	36
2025.09.08	06:00:00	40.796	40.977	40.795	40.972	1609	0	38
2025.09.08	07:00:00	40.975	41.071	40.953	41.045	1779	0	36
2025.09.08	08:00:00	41.045	41.188	41.036	41.153	1718	0	36
2025.09.08	09:00:00	41.153	41.184	41.095	41.183	1433	0	38
2025.09.08	10:00:00	41.186	41.323	41.109	41.157	1485	0	38
2025.09.08	11:00:00	41.153	41.276	41.137	41.270	1533	0	38
2025.09.08	12:00:00	41.269	41.334	41.190	41.298	1755	0	38
2025.09.08	13:00:00	41.300	41.426	41.256	41.415	2593	0	38
2025.09.08	14:00:00	41.413	41.559	41.144	41.547	2443	0	39
2025.09.08	15:00:00	41.550	41.648	41.254	41.427	2395	0	39
2025.09.08	16:00:00	41.426	41.444	41.210	41.285	1644	0	39
2025.09.08	17:00:00	41.285	41.300	41.217	41.233	1312	0	38
2025.09.08	18:00:00	41.234	41.358	41.207	41.345	1107	0	36
2025.09.08	19:00:00	41.345	41.348	41.263	41.296	967	0	38
2025.09.08	20:00:00	41.299	41.316	41.291	41.314	421	0	38
2025.09.08	22:00:00	41.298	41.325	41.275	41.312	592	0	39
2025.09.08	23:00:00	41.313	41.322	41.298	41.310	563	0	39
2025.09.09	00:00:00	41.311	41.353	41.258	41.350	926	0	39
2025.09.09	01:00:00	41.349	41.379	41.234	41.364	1774	0	38
2025.09.09	02:00:00	41.361	41.402	41.295	41.362	1524	0	38
2025.09.09	03:00:00	41.362	41.392	41.192	41.286	1269	0	38
2025.09.09	04:00:00	41.286	41.359	41.274	41.350	729	0	38
2025.09.09	05:00:00	41.348	41.464	41.340	41.401	1287	0	38
2025.09.09	06:00:00	41.403	41.431	41.225	41.317	2109	0	39
2025.09.09	07:00:00	41.317	41.416	41.271	41.345	1674	0	38
2025.09.09	08:00:00	41.336	41.356	41.190	41.207	1793	0	38
2025.09.09	09:00:00	41.208	41.292	41.193	41.276	1496	0	36
2025.09.09	10:00:00	41.279	41.308	41.197	41.204	1246	0	36
2025.09.09	11:00:00	41.207	41.298	41.128	41.185	1388	0	38
2025.09.09	12:00:00	41.185	41.245	41.024	41.044	2169	0	36
2025.09.09	13:00:00	41.050	41.252	40.950	41.233	2642	0	39
2025.09.09	14:00:00	41.241	41.378	40.785	40.952	3247	0	38
2025.09.09	15:00:00	40.960	40.977	40.769	40.880	2310	0	38
2025.09.09	16:00:00	40.880	40.956	40.832	40.839	1333	0	36
2025.09.09	17:00:00	40.842	40.879	40.805	40.827	1090	0	36
2025.09.09	18:00:00	40.828	40.969	40.824	40.954	908	0	36
2025.09.09	19:00:00	40.954	40.969	40.881	40.913	985	0	36
2025.09.09	20:00:00	40.919	40.931	40.857	40.865	545	0	36
2025.09.09	22:00:00	40.838	40.875	40.745	40.856	789	0	39
2025.09.09	23:00:00	40.856	40.902	40.846	40.867	675	0	38
2025.09.10	00:00:00	40.868	40.869	40.732	40.748	983	0	36
2025.09.10	01:00:00	40.740	40.995	40.700	40.963	1849	0	38
2025.09.10	02:00:00	40.963	41.008	40.946	40.994	1318	0	36
2025.09.10	03:00:00	40.993	41.027	40.980	41.017	1038	0	38
2025.09.10	04:00:00	41.018	41.054	41.013	41.051	607	0	38
2025.09.10	05:00:00	41.051	41.067	40.983	41.050	918	0	38
2025.09.10	06:00:00	41.050	41.148	41.032	41.052	1451	0	38
2025.09.10	07:00:00	41.052	41.166	40.981	41.138	1538	0	36
2025.09.10	08:00:00	41.135	41.143	41.038	41.093	1349	0	36
2025.09.10	09:00:00	41.093	41.206	41.058	41.196	1202	0	36
2025.09.10	10:00:00	41.196	41.225	41.126	41.172	1260	0	36
2025.09.10	11:00:00	41.174	41.206	41.056	41.088	1330	0	36
2025.09.10	12:00:00	41.088	41.198	40.953	41.020	2270	0	36
2025.09.10	13:00:00	41.020	41.253	40.966	41.187	2419	0	38
2025.09.10	14:00:00	41.187	41.269	41.077	41.175	2072	0	38
2025.09.10	15:00:00	41.175	41.199	41.049	41.160	1482	0	38
2025.09.10	16:00:00	41.155	41.197	41.107	41.131	1122	0	38
2025.09.10	17:00:00	41.132	41.173	41.109	41.173	858	0	38
2025.09.10	18:00:00	41.171	41.198	41.106	41.123	736	0	36
2025.09.10	19:00:00	41.125	41.185	41.015	41.168	922	0	38
2025.09.10	20:00:00	41.167	41.176	41.115	41.138	437	0	38
2025.09.10	22:00:00	41.130	41.176	41.125	41.137	438	0	39
2025.09.10	23:00:00	41.135	41.226	41.122	41.184	488	0	40
2025.09.11	00:00:00	41.185	41.194	41.108	41.130	1100	0	39
2025.09.11	01:00:00	41.128	41.230	41.127	41.185	1622	0	38
2025.09.11	02:00:00	41.184	41.199	41.063	41.098	1589	0	38
2025.09.11	03:00:00	41.093	41.132	41.050	41.072	1352	0	38
2025.09.11	04:00:00	41.073	41.104	41.027	41.030	763	0	38
2025.09.11	05:00:00	41.030	41.051	40.891	40.924	1356	0	38
2025.09.11	06:00:00	40.922	41.132	40.911	41.092	1594	0	39
2025.09.11	07:00:00	41.090	41.094	40.963	41.087	1794	0	36
2025.09.11	08:00:00	41.094	41.105	40.986	41.033	1333	0	36
2025.09.11	09:00:00	41.036	41.036	40.881	40.986	1608	0	36
2025.09.11	10:00:00	40.986	41.067	40.969	41.027	1140	0	36
2025.09.11	11:00:00	41.027	41.103	40.968	41.010	1487	0	36
2025.09.11	12:00:00	41.006	41.283	40.912	41.055	2736	0	29
2025.09.11	13:00:00	41.057	41.328	41.018	41.320	2795	0	39
2025.09.11	14:00:00	41.329	41.452	41.241	41.307	2395	0	38
2025.09.11	15:00:00	41.315	41.528	41.304	41.522	1593	0	38
2025.09.11	16:00:00	41.522	41.745	41.521	41.634	1829	0	38
2025.09.11	17:00:00	41.634	41.638	41.539	41.633	1348	0	39
2025.09.11	18:00:00	41.633	41.644	41.447	41.487	1116	0	38
2025.09.11	19:00:00	41.487	41.622	41.480	41.596	819	0	39
2025.09.11	20:00:00	41.593	41.607	41.522	41.532	435	0	39
2025.09.11	22:00:00	41.507	41.547	41.507	41.533	499	0	39
2025.09.11	23:00:00	41.533	41.552	41.505	41.507	542	0	39
2025.09.12	00:00:00	41.499	41.502	41.380	41.445	1078	0	39
2025.09.12	01:00:00	41.449	42.078	41.447	41.995	2158	0	39
2025.09.12	02:00:00	42.000	42.077	41.811	41.848	1917	0	39
2025.09.12	03:00:00	41.845	42.046	41.779	42.043	1443	0	39
2025.09.12	04:00:00	42.039	42.131	42.017	42.072	778	0	39
2025.09.12	05:00:00	42.072	42.149	42.026	42.093	1263	0	39
2025.09.12	06:00:00	42.093	42.109	41.953	42.033	1622	0	39
2025.09.12	07:00:00	42.033	42.170	42.002	42.143	1360	0	39
2025.09.12	08:00:00	42.142	42.444	42.117	42.230	1912	0	39
2025.09.12	09:00:00	42.229	42.363	42.190	42.333	1771	0	39
2025.09.12	10:00:00	42.337	42.337	42.209	42.260	1307	0	39
2025.09.12	11:00:00	42.260	42.292	42.150	42.214	1346	0	39
2025.09.12	12:00:00	42.215	42.237	41.802	41.972	2241	0	39
2025.09.12	13:00:00	41.974	42.240	41.894	42.210	2650	0	39
2025.09.12	14:00:00	42.219	42.327	42.144	42.193	2334	0	39
2025.09.12	15:00:00	42.193	42.232	42.093	42.160	1742	0	39
2025.09.12	16:00:00	42.160	42.276	42.130	42.238	1164	0	39
2025.09.12	17:00:00	42.240	42.319	42.237	42.286	1147	0	39
2025.09.12	18:00:00	42.286	42.286	42.235	42.239	814	0	39
2025.09.12	19:00:00	42.239	42.240	42.148	42.193	801	0	39
2025.09.12	20:00:00	42.191	42.202	42.092	42.152	731	0	40
2025.09.14	22:00:00	42.177	42.198	42.103	42.149	611	0	28
2025.09.14	23:00:00	42.149	42.149	42.056	42.090	573	0	28
2025.09.15	00:00:00	42.090	42.207	42.074	42.154	986	0	28
2025.09.15	01:00:00	42.153	42.182	41.995	42.123	1946	0	28
2025.09.15	02:00:00	42.121	42.230	42.102	42.136	1362	0	28
2025.09.15	03:00:00	42.136	42.299	42.136	42.281	1123	0	28
2025.09.15	04:00:00	42.281	42.290	42.242	42.275	566	0	28
2025.09.15	05:00:00	42.281	42.283	42.161	42.205	937	0	28
2025.09.15	06:00:00	42.204	42.232	42.103	42.137	1352	0	28
2025.09.15	07:00:00	42.134	42.236	42.069	42.219	1518	0	28
2025.09.15	08:00:00	42.219	42.235	42.121	42.201	1339	0	28
2025.09.15	09:00:00	42.200	42.202	42.086	42.167	1211	0	28
2025.09.15	10:00:00	42.167	42.237	42.152	42.175	1038	0	28
2025.09.15	11:00:00	42.176	42.252	42.173	42.187	1207	0	28
2025.09.15	12:00:00	42.188	42.208	42.019	42.171	1895	0	28
2025.09.15	13:00:00	42.173	42.263	42.078	42.184	2351	0	28
2025.09.15	14:00:00	42.188	42.432	42.149	42.432	1973	0	28
2025.09.15	15:00:00	42.438	42.632	42.391	42.589	1857	0	28
2025.09.15	16:00:00	42.589	42.660	42.472	42.473	1820	0	28
2025.09.15	17:00:00	42.480	42.626	42.470	42.619	1217	0	28
2025.09.15	18:00:00	42.619	42.632	42.547	42.618	1050	0	28
2025.09.15	19:00:00	42.618	42.713	42.617	42.677	997	0	28
2025.09.15	20:00:00	42.677	42.729	42.647	42.647	563	0	28
2025.09.15	22:00:00	42.663	42.673	42.596	42.598	550	0	28
2025.09.15	23:00:00	42.598	42.641	42.598	42.606	519	0	28
2025.09.16	00:00:00	42.605	42.703	42.601	42.689	1011	0	28
2025.09.16	01:00:00	42.688	42.730	42.621	42.689	1970	0	28
2025.09.16	02:00:00	42.689	42.739	42.336	42.365	2016	0	28
2025.09.16	03:00:00	42.364	42.566	42.352	42.560	1349	0	28
2025.09.16	04:00:00	42.565	42.664	42.548	42.651	778	0	28
2025.09.16	05:00:00	42.651	42.702	42.598	42.660	1125	0	28
2025.09.16	06:00:00	42.662	42.764	42.662	42.739	1455	0	28
2025.09.16	07:00:00	42.733	42.752	42.667	42.726	1401	0	28
2025.09.16	08:00:00	42.726	42.742	42.662	42.677	1286	0	28
2025.09.16	09:00:00	42.676	42.753	42.676	42.706	1258	0	28
2025.09.16	10:00:00	42.704	42.733	42.672	42.672	1111	0	28
2025.09.16	11:00:00	42.678	42.852	42.667	42.802	1515	0	28
2025.09.16	12:00:00	42.802	42.848	42.744	42.812	1957	0	28
2025.09.16	13:00:00	42.815	42.955	42.715	42.799	2501	0	28
2025.09.16	14:00:00	42.799	42.933	42.556	42.604	2741	0	28
2025.09.16	15:00:00	42.597	42.644	42.240	42.419	2526	0	28
2025.09.16	16:00:00	42.421	42.588	42.401	42.566	1432	0	28
2025.09.16	17:00:00	42.566	42.587	42.420	42.475	1252	0	28
2025.09.16	18:00:00	42.475	42.525	42.429	42.523	847	0	28
2025.09.16	19:00:00	42.518	42.568	42.498	42.518	756	0	28
2025.09.16	20:00:00	42.518	42.594	42.517	42.549	385	0	28
2025.09.16	22:00:00	42.538	42.622	42.538	42.612	472	0	28
2025.09.16	23:00:00	42.612	42.622	42.598	42.612	493	0	28
2025.09.17	00:00:00	42.618	42.620	42.524	42.529	860	0	28
2025.09.17	01:00:00	42.527	42.569	42.005	42.110	2451	0	28
2025.09.17	02:00:00	42.109	42.120	41.776	41.956	2289	0	28
2025.09.17	03:00:00	41.956	42.002	41.845	41.993	1354	0	28
2025.09.17	04:00:00	41.997	42.025	41.967	41.988	822	0	28
2025.09.17	05:00:00	41.989	42.104	41.815	41.985	1797	0	28
2025.09.17	06:00:00	41.991	41.999	41.843	41.889	1566	0	28
2025.09.17	07:00:00	41.896	41.914	41.687	41.749	1851	0	28
2025.09.17	08:00:00	41.751	41.755	41.539	41.592	1821	0	28
2025.09.17	09:00:00	41.592	41.633	41.553	41.559	1339	0	28
2025.09.17	10:00:00	41.556	41.598	41.121	41.289	2225	0	28
2025.09.17	11:00:00	41.290	41.601	41.228	41.579	1836	0	28
2025.09.17	12:00:00	41.579	41.905	41.570	41.889	1952	0	28
2025.09.17	13:00:00	41.896	42.018	41.724	42.017	2417	0	28
2025.09.17	14:00:00	42.015	42.069	41.940	42.063	1951	0	28
2025.09.17	15:00:00	42.063	42.074	41.983	42.036	1257	0	28
2025.09.17	16:00:00	42.035	42.058	41.918	41.941	1016	0	28
2025.09.17	17:00:00	41.941	41.955	41.714	41.901	1529	0	28
2025.09.17	18:00:00	41.902	42.219	41.146	41.372	5250	0	28
2025.09.17	19:00:00	41.379	41.683	41.257	41.626	3450	0	28
2025.09.17	20:00:00	41.630	41.668	41.562	41.661	1092	0	28
2025.09.17	22:00:00	41.654	41.719	41.565	41.713	817	0	28
2025.09.17	23:00:00	41.716	41.876	41.709	41.805	1012	0	28
2025.09.18	00:00:00	41.805	41.823	41.669	41.736	1493	0	28
2025.09.18	01:00:00	41.736	41.868	41.466	41.552	2593	0	28
2025.09.18	02:00:00	41.553	41.740	41.547	41.684	1546	0	28
2025.09.18	03:00:00	41.682	41.689	41.463	41.481	1023	0	28
2025.09.18	04:00:00	41.481	41.481	41.294	41.365	939	0	28
2025.09.18	05:00:00	41.364	41.528	41.298	41.331	1598	0	28
2025.09.18	06:00:00	41.333	41.441	41.185	41.403	2149	0	28
2025.09.18	07:00:00	41.399	41.841	41.395	41.712	1760	0	28
2025.09.18	08:00:00	41.713	41.852	41.674	41.817	1550	0	28
2025.09.18	09:00:00	41.817	41.959	41.792	41.902	1358	0	28
2025.09.18	10:00:00	41.902	41.906	41.808	41.837	1198	0	28
2025.09.18	11:00:00	41.834	41.919	41.789	41.818	1409	0	28
2025.09.18	12:00:00	41.824	41.920	41.763	41.834	1848	0	28
2025.09.18	13:00:00	41.828	41.829	41.444	41.665	2868	0	28
2025.09.18	14:00:00	41.666	41.767	41.583	41.586	2667	0	28
2025.09.18	15:00:00	41.587	41.723	41.560	41.723	1858	0	28
2025.09.18	16:00:00	41.723	41.808	41.712	41.805	1455	0	28
2025.09.18	17:00:00	41.803	41.828	41.753	41.785	1286	0	28
2025.09.18	18:00:00	41.786	41.818	41.761	41.809	881	0	28
2025.09.18	19:00:00	41.803	41.848	41.777	41.830	881	0	28
2025.09.18	20:00:00	41.826	41.835	41.790	41.803	318	0	28
2025.09.18	22:00:00	41.795	41.800	41.746	41.755	451	0	28
2025.09.18	23:00:00	41.755	41.782	41.686	41.708	536	0	28
2025.09.19	00:00:00	41.708	41.753	41.641	41.684	862	0	28
2025.09.19	01:00:00	41.684	41.895	41.647	41.733	1900	0	28
2025.09.19	02:00:00	41.732	42.160	41.727	42.020	1927	0	28
2025.09.19	03:00:00	42.019	42.282	41.966	42.263	1617	0	28
2025.09.19	04:00:00	42.265	42.352	42.259	42.330	1109	0	28
2025.09.19	05:00:00	42.330	42.369	42.153	42.191	1420	0	28
2025.09.19	06:00:00	42.192	42.228	42.047	42.091	1836	0	28
2025.09.19	07:00:00	42.087	42.195	41.942	42.104	1543	0	28
2025.09.19	08:00:00	42.106	42.238	42.072	42.233	1391	0	28
2025.09.19	09:00:00	42.233	42.267	42.194	42.229	1151	0	28
2025.09.19	10:00:00	42.229	42.272	42.203	42.234	1016	0	28
2025.09.19	11:00:00	42.234	42.245	42.024	42.077	1462	0	28
2025.09.19	12:00:00	42.080	42.127	41.952	42.053	1762	0	28
2025.09.19	13:00:00	42.056	42.305	42.010	42.300	2346	0	28
2025.09.19	14:00:00	42.303	42.688	42.271	42.601	2461	0	28
2025.09.19	15:00:00	42.602	42.789	42.587	42.722	2134	0	28
2025.09.19	16:00:00	42.720	42.742	42.631	42.671	1337	0	28
2025.09.19	17:00:00	42.671	42.902	42.636	42.896	1380	0	28
2025.09.19	18:00:00	42.896	43.022	42.860	43.012	1417	0	28
2025.09.19	19:00:00	43.010	43.069	42.920	42.979	1140	0	28
2025.09.19	20:00:00	42.976	43.084	42.915	43.074	563	0	28
2025.09.21	22:00:00	43.120	43.124	43.049	43.089	1282	0	35
2025.09.21	23:00:00	43.089	43.126	43.010	43.098	884	0	28
2025.09.22	00:00:00	43.098	43.170	43.075	43.163	920	0	28
2025.09.22	01:00:00	43.163	43.241	43.084	43.148	2265	0	28
2025.09.22	02:00:00	43.155	43.242	43.110	43.233	1590	0	28
2025.09.22	03:00:00	43.227	43.576	43.227	43.533	1416	0	28
2025.09.22	04:00:00	43.533	43.554	43.488	43.525	808	0	28
2025.09.22	05:00:00	43.525	43.676	43.524	43.614	1325	0	28
2025.09.22	06:00:00	43.612	43.756	43.570	43.730	1899	0	28
2025.09.22	07:00:00	43.722	43.722	43.448	43.570	1838	0	28
2025.09.22	08:00:00	43.561	43.701	43.556	43.687	1417	0	28
2025.09.22	09:00:00	43.687	43.751	43.622	43.681	1399	0	28
2025.09.22	10:00:00	43.682	43.778	43.641	43.729	1261	0	28
2025.09.22	11:00:00	43.727	43.788	43.536	43.638	1615	0	28
2025.09.22	12:00:00	43.638	43.651	43.348	43.547	2223	0	28
2025.09.22	13:00:00	43.550	43.576	43.336	43.546	2639	0	28
2025.09.22	14:00:00	43.553	43.739	43.512	43.725	2357	0	28
2025.09.22	15:00:00	43.724	43.850	43.704	43.813	1841	0	28
2025.09.22	16:00:00	43.814	43.952	43.793	43.886	1517	0	28
2025.09.22	17:00:00	43.886	44.036	43.865	44.036	1299	0	28
2025.09.22	18:00:00	44.036	44.075	44.009	44.065	894	0	28
2025.09.22	19:00:00	44.066	44.103	44.037	44.072	874	0	28
2025.09.22	20:00:00	44.071	44.096	44.027	44.052	522	0	28
2025.09.22	22:00:00	44.006	44.052	43.957	43.972	527	0	35
2025.09.22	23:00:00	43.972	44.083	43.967	44.001	781	0	28
2025.09.23	00:00:00	44.003	44.021	43.862	43.870	1055	0	28
2025.09.23	01:00:00	43.867	44.026	43.838	43.883	1973	0	28
2025.09.23	02:00:00	43.883	43.886	43.625	43.771	2033	0	28
2025.09.23	03:00:00	43.771	43.871	43.719	43.817	1365	0	28
2025.09.23	04:00:00	43.817	43.943	43.815	43.924	863	0	28
2025.09.23	05:00:00	43.924	44.088	43.795	43.795	1480	0	28
2025.09.23	06:00:00	43.800	43.890	43.717	43.792	1824	0	28
2025.09.23	07:00:00	43.792	43.891	43.646	43.862	1628	0	28
2025.09.23	08:00:00	43.862	44.138	43.792	44.100	1599	0	28
2025.09.23	09:00:00	44.100	44.218	44.078	44.209	1592	0	28
2025.09.23	10:00:00	44.210	44.317	44.169	44.309	1250	0	28
2025.09.23	11:00:00	44.305	44.420	44.221	44.335	1549	0	28
2025.09.23	12:00:00	44.335	44.429	44.190	44.426	1967	0	28
2025.09.23	13:00:00	44.416	44.449	44.192	44.375	2644	0	28
2025.09.23	14:00:00	44.378	44.395	44.113	44.282	2487	0	28
2025.09.23	15:00:00	44.283	44.328	44.234	44.314	1585	0	28
2025.09.23	16:00:00	44.316	44.329	44.060	44.241	1892	0	28
2025.09.23	17:00:00	44.249	44.342	44.158	44.195	1730	0	28
2025.09.23	18:00:00	44.197	44.254	43.975	43.993	1483	0	28
2025.09.23	19:00:00	43.995	44.089	43.832	44.006	2159	0	28
2025.09.23	20:00:00	44.003	44.074	43.992	44.005	703	0	28
2025.09.23	22:00:00	44.031	44.143	44.031	44.119	681	0	35
2025.09.23	23:00:00	44.119	44.145	43.885	43.931	784	0	28
2025.09.24	00:00:00	43.929	44.030	43.898	44.017	1142	0	28
2025.09.24	01:00:00	44.017	44.029	43.776	43.794	2088	0	28
2025.09.24	02:00:00	43.791	43.952	43.657	43.916	1698	0	28
2025.09.24	03:00:00	43.917	44.120	43.904	44.087	1396	0	28
2025.09.24	04:00:00	44.087	44.147	44.068	44.140	1019	0	28
2025.09.24	05:00:00	44.140	44.286	44.107	44.237	1379	0	28
2025.09.24	06:00:00	44.244	44.279	44.042	44.077	1645	0	28
2025.09.24	07:00:00	44.079	44.258	44.053	44.256	1414	0	28
2025.09.24	08:00:00	44.264	44.264	44.064	44.120	1403	0	28
2025.09.24	09:00:00	44.119	44.164	44.070	44.147	1212	0	28
2025.09.24	10:00:00	44.145	44.164	43.823	43.867	1555	0	28
2025.09.24	11:00:00	43.859	44.049	43.821	44.011	1445	0	28
2025.09.24	12:00:00	44.003	44.144	44.000	44.090	2002	0	16
2025.09.24	13:00:00	44.090	44.307	44.019	44.090	2586	0	16
2025.09.24	14:00:00	44.092	44.126	43.916	43.953	2611	0	16
2025.09.24	15:00:00	43.959	44.161	43.786	43.828	2346	0	20
2025.09.24	16:00:00	43.829	43.951	43.762	43.878	2117	0	10
2025.09.24	17:00:00	43.881	43.966	43.823	43.842	1364	0	20
2025.09.24	18:00:00	43.833	43.847	43.696	43.773	1576	0	20
2025.09.24	19:00:00	43.776	43.885	43.663	43.856	1504	0	20
2025.09.24	20:00:00	43.858	43.922	43.853	43.904	524	0	20
2025.09.24	22:00:00	43.920	43.933	43.846	43.909	639	0	20
2025.09.24	23:00:00	43.909	43.942	43.899	43.923	583	0	20
2025.09.25	00:00:00	43.923	43.963	43.911	43.949	830	0	20
2025.09.25	01:00:00	43.945	43.975	43.801	43.843	1724	0	20
2025.09.25	02:00:00	43.843	43.985	43.771	43.966	1581	0	20
2025.09.25	03:00:00	43.964	43.999	43.886	43.961	1012	0	20
2025.09.25	04:00:00	43.962	43.983	43.916	43.939	617	0	20
2025.09.25	05:00:00	43.939	43.974	43.851	43.942	1014	0	20
2025.09.25	06:00:00	43.951	44.006	43.932	43.970	1249	0	20
2025.09.25	07:00:00	43.973	44.505	43.944	44.486	1873	0	20
2025.09.25	08:00:00	44.483	44.871	44.475	44.792	2384	0	20
2025.09.25	09:00:00	44.796	44.980	44.736	44.928	1901	0	20
2025.09.25	10:00:00	44.928	45.070	44.853	44.996	1636	0	20
2025.09.25	11:00:00	44.993	44.993	44.754	44.817	2074	0	20
2025.09.25	12:00:00	44.813	44.987	44.441	44.539	2649	0	20
2025.09.25	13:00:00	44.530	44.639	44.194	44.391	3237	0	20
2025.09.25	14:00:00	44.394	44.703	44.302	44.686	2776	0	20
2025.09.25	15:00:00	44.686	44.878	44.600	44.758	2205	0	20
2025.09.25	16:00:00	44.762	44.803	44.662	44.784	1584	0	20
2025.09.25	17:00:00	44.778	44.903	44.747	44.816	1606	0	20
2025.09.25	18:00:00	44.816	45.121	44.723	45.095	1711	0	20
2025.09.25	19:00:00	45.095	45.216	45.027	45.177	1510	0	20
2025.09.25	20:00:00	45.177	45.224	45.158	45.174	636	0	20
2025.09.25	22:00:00	45.145	45.159	44.709	44.791	1061	0	20
2025.09.25	23:00:00	44.791	44.901	44.627	44.889	1213	0	20
2025.09.26	00:00:00	44.890	45.029	44.857	45.014	1406	0	20
2025.09.26	01:00:00	45.014	45.062	44.822	44.877	2144	0	20
2025.09.26	02:00:00	44.877	44.916	44.592	44.678	1710	0	20
2025.09.26	03:00:00	44.681	44.790	44.613	44.783	1145	0	20
2025.09.26	04:00:00	44.783	44.807	44.690	44.711	770	0	20
2025.09.26	05:00:00	44.710	44.798	44.682	44.733	1142	0	20
2025.09.26	06:00:00	44.736	45.192	44.730	45.111	2200	0	20
2025.09.26	07:00:00	45.106	45.206	44.918	45.019	1893	0	20
2025.09.26	08:00:00	45.019	45.117	44.944	45.096	1276	0	20
2025.09.26	09:00:00	45.095	45.126	45.007	45.088	1228	0	20
2025.09.26	10:00:00	45.093	45.146	44.947	45.023	1175	0	20
2025.09.26	11:00:00	45.019	45.158	44.995	45.026	1310	0	20
2025.09.26	12:00:00	45.026	45.270	44.985	45.239	2128	0	20
2025.09.26	13:00:00	45.244	45.590	45.232	45.532	2886	0	20
2025.09.26	14:00:00	45.527	45.723	45.522	45.712	2729	0	20
