<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.08	2497.038	2498.276	2495.507	2496.869	6151	0	159
2024.09.09	2496.871	2507.701	2485.503	2506.813	160939	0	159
2024.09.10	2506.815	2518.849	2500.052	2518.678	148984	0	159
2024.09.11	2518.638	2529.086	2500.844	2511.893	193427	0	159
2024.09.12	2511.901	2560.091	2510.973	2558.422	193082	0	159
2024.09.13	2558.419	2586.120	2556.780	2579.067	172961	0	159
2024.09.15	2578.456	2580.454	2577.582	2579.163	7257	0	159
2024.09.16	2579.170	2589.651	2575.285	2583.659	139447	0	159
2024.09.17	2583.683	2586.956	2560.661	2574.050	164883	0	159
2024.09.18	2574.019	2600.138	2546.828	2559.239	254151	0	159
2024.09.19	2559.239	2594.963	2550.894	2587.282	209003	0	159
2024.09.20	2587.254	2625.754	2584.714	2622.098	185221	0	159
2024.09.22	2620.944	2622.119	2619.630	2620.234	5589	0	160
2024.09.23	2620.202	2634.881	2613.799	2626.300	161989	0	159
2024.09.24	2626.295	2664.366	2622.524	2658.204	201346	0	159
2024.09.25	2658.163	2670.629	2649.566	2656.240	188275	0	159
2024.09.26	2656.359	2685.611	2654.717	2672.601	223870	0	159
2024.09.27	2672.610	2674.269	2642.994	2657.983	209370	0	159
2024.09.29	2661.714	2665.106	2659.762	2663.543	9820	0	159
2024.09.30	2663.580	2666.069	2624.679	2635.634	202799	0	159
2024.10.01	2635.660	2673.222	2633.911	2660.361	202201	0	159
2024.10.02	2660.390	2663.387	2641.038	2660.328	170820	0	159
2024.10.03	2660.299	2662.968	2637.964	2655.804	184387	0	159
2024.10.04	2655.800	2670.167	2632.031	2653.519	203717	0	159
2024.10.06	2651.575	2652.397	2649.675	2650.158	6824	0	159
2024.10.07	2650.103	2659.613	2637.728	2642.944	173705	0	159
2024.10.08	2642.962	2653.012	2604.686	2621.868	241960	0	159
2024.10.09	2621.868	2624.321	2605.116	2608.476	175159	0	159
2024.10.10	2608.438	2636.019	2602.260	2633.149	198134	0	159
2024.10.11	2633.161	2661.462	2631.952	2656.864	151587	0	159
2024.10.13	2650.086	2652.472	2646.866	2648.091	9810	0	159
2024.10.14	2648.131	2666.838	2643.075	2649.357	155990	0	159
2024.10.15	2649.419	2668.930	2637.975	2660.500	174466	0	159
2024.10.16	2660.498	2685.394	2658.722	2674.087	175429	0	159
2024.10.17	2674.122	2696.788	2673.155	2693.706	191698	0	159
2024.10.18	2693.669	2722.633	2692.730	2721.778	182453	0	159
2024.10.20	2723.092	2725.145	2720.179	2723.416	7432	0	159
2024.10.21	2723.457	2740.552	2714.204	2721.483	211005	0	159
2024.10.22	2721.483	2748.908	2720.633	2746.553	170386	0	159
2024.10.23	2746.557	2758.508	2708.630	2721.258	211261	0	159
2024.10.24	2721.219	2743.208	2717.752	2733.844	178049	0	159
2024.10.25	2733.885	2747.774	2716.956	2747.023	158893	0	159
2024.10.27	2733.443	2740.176	2730.340	2735.815	12776	0	159
2024.10.28	2735.783	2745.917	2724.631	2744.427	158784	0	159
2024.10.29	2744.379	2775.383	2743.203	2774.915	180567	0	159
2024.10.30	2774.943	2790.075	2770.804	2785.490	176119	0	159
2024.10.31	2785.489	2790.084	2731.515	2746.691	197598	0	159
2024.11.01	2746.672	2762.261	2733.113	2736.690	186424	0	159
2024.11.03	2732.846	2740.334	2732.568	2738.352	5441	0	159
2024.11.04	2738.379	2748.215	2731.742	2736.001	162008	0	159
2024.11.05	2736.046	2749.917	2724.695	2745.707	157445	0	159
2024.11.06	2745.684	2749.681	2652.335	2664.048	373110	0	159
2024.11.07	2664.035	2710.317	2643.217	2706.866	239577	0	159
2024.11.08	2706.870	2710.418	2680.286	2684.758	201048	0	159
2024.11.10	2683.161	2685.650	2681.526	2685.605	3709	0	159
2024.11.11	2685.638	2686.141	2610.530	2624.038	210697	0	159
2024.11.12	2624.026	2627.162	2589.596	2598.956	233934	0	159
2024.11.13	2599.011	2618.841	2569.214	2570.989	226862	0	159
2024.11.14	2571.012	2577.447	2536.755	2566.899	243258	0	159
2024.11.15	2566.888	2576.060	2554.406	2562.969	202809	0	159
2024.11.17	2568.027	2575.523	2568.027	2571.441	5698	0	159
2024.11.18	2571.403	2615.104	2569.866	2612.704	190686	0	159
2024.11.19	2612.731	2639.473	2611.057	2635.166	199480	0	159
2024.11.20	2635.157	2655.433	2618.864	2652.124	172845	0	159
2024.11.21	2652.153	2673.522	2650.325	2669.159	179694	0	159
2024.11.22	2669.127	2715.658	2668.853	2715.573	214300	0	159
2024.11.24	2711.186	2721.405	2710.748	2719.756	8444	0	159
2024.11.25	2719.727	2720.136	2605.112	2610.461	324790	0	159
2024.11.26	2610.527	2641.993	2608.451	2632.254	231795	0	159
2024.11.27	2632.253	2658.206	2627.017	2637.168	182312	0	159
2024.11.28	2637.063	2649.674	2620.844	2638.767	122238	0	159
2024.11.29	2638.726	2666.383	2633.969	2655.230	154273	0	159
2024.12.01	2649.054	2650.324	2643.053	2645.659	5596	0	159
2024.12.02	2645.756	2651.794	2621.838	2642.211	226417	0	159
2024.12.03	2642.228	2655.665	2634.033	2642.721	183325	0	159
2024.12.04	2642.725	2657.184	2632.330	2650.397	188270	0	159
2024.12.05	2650.404	2655.518	2623.444	2633.713	173691	0	159
2024.12.06	2633.721	2645.733	2612.931	2632.920	204943	0	159
2024.12.08	2642.963	2648.524	2636.316	2640.064	8040	0	159
2024.12.09	2640.064	2676.445	2627.461	2660.449	196964	0	159
2024.12.10	2660.489	2698.378	2657.958	2695.986	180768	0	159
2024.12.11	2695.911	2721.052	2675.566	2719.922	185204	0	145
2024.12.12	2719.984	2726.206	2675.077	2680.623	73750	0	159
2024.12.13	2680.617	2692.778	2646.046	2648.392	70310	0	159
2024.12.15	2649.414	2653.127	2648.793	2651.479	1933	0	159
2024.12.16	2651.484	2664.447	2643.523	2651.744	118333	0	80
2024.12.17	2651.762	2658.639	2632.966	2647.378	161372	0	159
2024.12.18	2647.365	2651.746	2583.390	2588.225	184676	0	159
2024.12.19	2588.256	2626.430	2586.951	2593.519	208767	0	159
2024.12.20	2593.496	2631.875	2589.593	2622.643	178657	0	64
2024.12.22	2623.329	2624.907	2621.731	2624.293	1858	0	159
2024.12.23	2624.399	2633.259	2608.117	2615.492	123872	0	64
2024.12.24	2615.546	2621.472	2610.019	2616.713	100839	0	159
2024.12.25	2615.621	2620.115	2615.371	2618.656	2409	0	160
2024.12.26	2618.647	2639.177	2618.611	2632.684	118078	0	159
2024.12.27	2632.689	2638.314	2611.579	2621.623	135559	0	159
2024.12.29	2621.977	2626.159	2621.632	2624.035	4005	0	159
2024.12.30	2624.080	2628.111	2596.070	2606.677	141329	0	159
2024.12.31	2606.717	2627.541	2602.591	2624.381	122278	0	159
2025.01.01	2625.179	2625.839	2621.668	2623.766	3104	0	159
2025.01.02	2623.798	2660.463	2622.754	2658.327	161278	0	159
2025.01.03	2658.328	2665.253	2636.623	2640.370	133478	0	159
2025.01.05	2639.644	2642.398	2639.644	2641.063	3236	0	160
2025.01.06	2641.098	2649.515	2614.419	2634.676	194790	0	159
2025.01.07	2634.625	2664.264	2632.918	2649.807	170818	0	159
2025.01.08	2649.817	2670.053	2645.202	2662.507	162497	0	159
2025.01.09	2662.526	2678.333	2655.437	2669.951	135964	0	159
2025.01.10	2669.958	2698.026	2663.994	2689.589	273893	0	159
2025.01.12	2689.769	2691.373	2687.578	2691.105	5107	0	159
2025.01.13	2691.128	2693.368	2656.768	2668.058	263602	0	159
2025.01.14	2667.976	2678.277	2659.802	2675.589	201655	0	159
2025.01.15	2675.580	2697.970	2669.391	2694.963	219196	0	159
2025.01.16	2694.980	2724.740	2689.907	2714.578	239928	0	159
2025.01.17	2714.624	2717.346	2699.242	2702.879	165131	0	159
2025.01.19	2702.629	2703.084	2691.530	2696.424	4805	0	160
2025.01.20	2696.424	2713.766	2689.355	2710.445	143542	0	159
2025.01.21	2710.433	2745.963	2702.797	2744.259	169686	0	159
2025.01.22	2744.309	2763.457	2742.713	2755.583	221043	0	159
2025.01.23	2755.563	2758.966	2735.770	2754.543	234977	0	159
2025.01.24	2754.546	2786.013	2754.329	2771.079	222071	0	159
2025.01.26	2765.650	2769.721	2765.185	2767.553	8225	0	159
2025.01.27	2767.554	2772.541	2730.452	2741.710	279620	0	159
2025.01.28	2741.743	2765.069	2734.762	2762.704	205237	0	159
2025.01.29	2762.701	2766.271	2744.744	2760.307	226740	0	159
2025.01.30	2760.243	2798.505	2758.633	2796.146	234513	0	159
2025.01.31	2796.183	2817.244	2791.025	2799.348	293609	0	159
2025.02.02	2801.018	2804.653	2784.271	2793.709	36924	0	159
2025.02.03	2793.726	2830.586	2772.152	2814.023	393132	0	159
2025.02.04	2813.985	2845.504	2807.200	2841.206	312957	0	159
2025.02.05	2841.260	2882.425	2839.691	2869.279	291059	0	159
2025.02.06	2869.272	2873.327	2834.055	2858.000	290629	0	159
2025.02.07	2857.994	2886.751	2852.442	2861.006	274030	0	159
2025.02.09	2861.269	2870.590	2860.136	2867.495	7916	0	159
2025.02.10	2867.539	2921.675	2865.830	2917.847	259221	0	159
2025.02.11	2917.894	2942.682	2881.751	2898.536	361092	0	159
2025.02.12	2898.562	2909.267	2864.146	2905.781	269383	0	159
2025.02.13	2905.756	2932.484	2901.437	2931.217	227983	0	159
2025.02.14	2931.192	2940.005	2876.991	2882.772	290194	0	159
2025.02.16	2893.643	2894.034	2878.430	2879.221	16152	0	159
2025.02.17	2879.254	2906.455	2879.254	2899.373	177663	0	159
2025.02.18	2899.325	2936.994	2892.003	2934.061	170586	0	159
2025.02.19	2934.059	2947.041	2918.524	2935.384	200684	0	159
2025.02.20	2935.386	2954.975	2924.114	2941.530	198806	0	159
2025.02.21	2941.570	2949.748	2916.682	2936.453	205639	0	159
2025.02.23	2939.411	2940.533	2936.498	2936.867	6014	0	159
2025.02.24	2936.863	2956.229	2921.316	2949.996	209805	0	159
2025.02.25	2949.957	2952.552	2888.229	2918.604	244670	0	159
2025.02.26	2918.631	2930.162	2890.669	2919.118	192380	0	159
2025.02.27	2919.176	2919.176	2867.721	2876.063	265930	0	159
2025.02.28	2876.069	2885.034	2832.578	2858.242	244460	0	159
2025.03.02	2873.556	2876.984	2863.968	2870.799	13996	0	159
2025.03.03	2870.866	2895.267	2858.830	2890.886	205259	0	159
2025.03.04	2890.863	2927.891	2881.878	2914.363	222939	0	159
2025.03.05	2914.362	2930.042	2894.303	2918.236	264742	0	159
2025.03.06	2918.237	2926.584	2891.159	2910.354	232898	0	159
2025.03.07	2910.298	2930.525	2896.669	2911.256	272763	0	159
2025.03.09	2912.347	2917.025	2909.608	2916.189	10291	0	159
2025.03.10	2916.190	2918.312	2880.166	2884.685	259858	0	159
2025.03.11	2884.724	2922.262	2880.121	2915.551	190961	0	159
2025.03.12	2915.589	2940.617	2905.970	2938.039	201906	0	159
2025.03.13	2938.025	2989.943	2932.920	2986.435	207919	0	159
2025.03.14	2986.473	3004.918	2978.396	2986.370	200186	0	159
2025.03.16	2987.601	2994.118	2986.054	2990.061	7871	0	159
2025.03.17	2989.965	3002.783	2982.158	2999.831	149580	0	159
2025.03.18	2999.803	3038.334	2999.490	3031.774	178183	0	159
2025.03.19	3031.801	3051.982	3022.738	3050.026	176851	0	159
2025.03.20	3050.023	3057.484	3025.635	3046.409	193229	0	159
2025.03.21	3046.335	3047.435	2999.385	3023.493	193592	0	159
2025.03.23	3023.441	3026.331	3022.143	3024.721	6789	0	159
2025.03.24	3024.709	3033.208	3002.466	3009.910	176511	0	159
2025.03.25	3009.945	3035.987	3007.507	3021.041	148157	0	159
2025.03.26	3021.037	3032.042	3012.325	3021.623	154149	0	159
2025.03.27	3021.563	3059.885	3021.522	3055.710	208968	0	159
2025.03.28	3055.726	3086.759	3054.993	3085.002	213801	0	159
2025.03.30	3092.531	3097.861	3087.793	3089.213	13212	0	159
2025.03.31	3089.159	3128.165	3076.841	3120.581	276572	0	159
2025.04.01	3120.561	3149.059	3100.761	3115.168	272404	0	159
2025.04.02	3115.160	3167.792	3104.742	3162.712	319396	0	159
2025.04.03	3162.550	3164.812	3054.052	3112.884	498046	0	159
2025.04.04	3112.908	3136.756	3015.593	3038.506	516507	0	159
2025.04.06	3028.686	3032.445	2977.024	2999.944	46371	0	159
2025.04.07	2999.954	3055.804	2956.374	2981.328	685479	0	159
2025.04.08	2981.363	3022.746	2969.978	2978.367	332841	0	159
2025.04.09	2978.398	3099.673	2972.466	3086.784	457847	0	159
2025.04.10	3086.745	3191.341	3078.431	3188.972	358899	0	159
2025.04.11	3188.993	3245.436	3184.783	3237.519	383338	0	159
2025.04.13	3220.460	3224.786	3213.589	3223.733	19664	0	159
2025.04.14	3223.699	3245.757	3193.552	3212.626	265848	0	159
2025.04.15	3212.601	3251.826	3210.002	3251.780	184867	0	159
2025.04.16	3251.804	3357.738	3251.590	3350.133	295419	0	159
2025.04.17	3350.168	3356.316	3283.828	3327.671	308805	0	159
2025.04.20	3331.849	3353.144	3331.312	3348.078	23638	0	159
2025.04.21	3348.119	3444.257	3347.487	3434.548	296443	0	159
2025.04.22	3434.524	3500.033	3315.828	3336.561	546947	0	159
2025.04.23	3336.607	3386.643	3260.042	3316.384	494581	0	159
2025.04.24	3316.351	3370.789	3306.739	3348.976	350479	0	159
2025.04.25	3348.948	3363.157	3265.000	3318.798	320956	0	159
2025.04.27	3325.640	3330.215	3298.606	3302.739	25677	0	159
2025.04.28	3302.745	3353.006	3268.048	3337.682	306758	0	159
2025.04.29	3337.643	3340.061	3299.649	3317.122	257267	0	159
2025.04.30	3317.122	3327.982	3266.901	3272.887	297418	0	159
2025.05.01	3272.922	3276.329	3201.862	3237.253	318452	0	159
2025.05.02	3237.291	3269.242	3222.721	3240.947	280155	0	159
2025.05.04	3238.490	3252.300	3237.562	3247.922	17230	0	159
2025.05.05	3247.969	3338.019	3241.180	3334.031	263107	0	159
2025.05.06	3334.038	3435.016	3323.139	3400.680	375689	0	159
2025.05.07	3400.723	3401.666	3360.068	3376.488	356702	0	159
2025.05.08	3376.515	3414.851	3288.697	3316.412	386854	0	159
2025.05.09	3316.448	3347.556	3274.664	3326.805	269780	0	159
2025.05.11	3282.255	3292.600	3265.847	3287.561	32302	0	159
2025.05.12	3287.506	3290.026	3207.693	3236.858	398375	0	159
2025.05.13	3236.906	3265.659	3215.880	3254.410	262784	0	159
2025.05.14	3254.388	3254.658	3167.933	3186.127	311954	0	159
2025.05.15	3186.011	3252.105	3120.650	3237.150	310528	0	159
2025.05.16	3237.175	3244.613	3154.289	3202.217	312821	0	159
2025.05.18	3214.226	3245.252	3211.713	3234.910	28622	0	159
2025.05.19	3234.947	3249.812	3206.584	3222.532	266776	0	159
2025.05.20	3222.561	3304.072	3204.521	3290.695	274582	0	159
2025.05.21	3290.734	3324.897	3285.420	3320.085	284144	0	159
2025.05.22	3320.121	3345.472	3279.252	3300.146	302622	0	159
2025.05.23	3300.172	3365.925	3286.942	3356.275	303157	0	159
2025.05.25	3352.095	3352.480	3341.363	3342.691	22866	0	159
2025.05.26	3342.658	3356.859	3323.485	3346.139	165167	0	159
2025.05.27	3346.182	3350.029	3285.089	3309.435	249212	0	159
2025.05.28	3309.431	3325.529	3250.273	3259.895	245214	0	159
2025.05.29	3259.921	3331.225	3245.439	3315.503	268168	0	159
2025.05.30	3315.498	3322.742	3271.526	3289.665	264312	0	159
2025.06.01	3303.113	3316.742	3299.873	3310.255	17004	0	159
2025.06.02	3310.213	3392.238	3301.409	3387.456	234376	0	159
2025.06.03	3387.407	3388.687	3333.053	3359.996	224717	0	159
2025.06.04	3359.943	3384.709	3343.720	3378.042	217755	0	159
2025.06.05	3378.099	3403.592	3339.370	3361.810	318916	0	159
2025.06.06	3361.867	3375.685	3307.053	3311.702	266424	0	159
2025.06.08	3317.819	3321.215	3309.240	3318.038	14524	0	159
2025.06.09	3318.082	3338.240	3293.428	3326.766	199789	0	159
2025.06.10	3326.809	3349.153	3301.917	3327.862	227983	0	159
2025.06.11	3327.936	3373.534	3319.220	3365.376	271068	0	159
2025.06.12	3365.405	3399.045	3338.536	3395.882	279770	0	160
2025.06.13	3395.837	3446.819	3391.693	3433.449	340673	0	160
2025.06.15	3440.955	3451.251	3438.591	3444.141	24939	0	160
2025.06.16	3444.166	3451.224	3382.725	3402.769	275404	0	160
2025.06.17	3402.815	3403.256	3366.079	3387.392	266997	0	160
2025.06.18	3387.295	3400.011	3362.474	3375.023	245185	0	160
2025.06.19	3375.042	3387.968	3347.456	3368.739	184349	0	160
2025.06.20	3368.763	3374.477	3340.345	3368.546	185394	0	160
2025.06.22	3384.117	3388.960	3371.173	3372.755	26322	0	160
2025.06.23	3372.776	3393.565	3341.462	3344.235	254762	0	160
2025.06.24	3344.270	3357.912	3295.339	3324.142	255798	0	160
2025.06.25	3324.139	3340.158	3311.894	3339.028	159568	0	160
2025.06.26	3338.987	3350.370	3309.947	3318.758	197557	0	160
2025.06.27	3318.767	3322.012	3255.821	3274.526	241458	0	160
2025.06.29	3272.488	3274.249	3247.921	3263.806	27905	0	160
2025.06.30	3263.775	3314.602	3259.456	3312.441	184665	0	160
2025.07.01	3312.493	3358.015	3309.917	3338.152	187379	0	160
2025.07.02	3338.186	3365.726	3327.587	3349.395	176065	0	160
2025.07.03	3349.420	3363.677	3311.535	3330.871	180084	0	160
2025.07.04	3330.875	3345.127	3325.867	3334.998	96870	0	160
2025.07.06	3341.408	3341.918	3326.187	3328.853	11990	0	160
2025.07.07	3328.830	3345.823	3296.296	3334.653	206084	0	160
2025.07.08	3334.697	3339.500	3287.023	3302.277	195762	0	160
2025.07.09	3302.322	3321.176	3282.656	3317.640	178736	0	160
2025.07.10	3317.559	3330.318	3310.017	3323.808	159006	0	160
2025.07.11	3323.764	3368.736	3323.638	3355.105	186920	0	160
2025.07.13	3361.295	3374.017	3359.658	3367.772	17883	0	160
2025.07.14	3367.731	3375.078	3340.954	3345.337	170089	0	160
2025.07.15	3345.299	3366.356	3320.218	3331.056	176919	0	160
2025.07.16	3331.092	3377.523	3319.529	3346.526	240545	0	160
2025.07.17	3346.556	3347.405	3309.883	3340.139	165134	0	160
2025.07.18	3340.176	3361.236	3331.801	3350.395	137554	0	160
2025.07.20	3348.767	3350.115	3345.015	3349.128	7784	0	160
2025.07.21	3349.168	3402.783	3347.656	3396.532	159225	0	160
2025.07.22	3396.540	3433.507	3383.240	3427.458	182031	0	160
2025.07.23	3427.433	3438.980	3381.402	3390.008	207467	0	160
2025.07.24	3390.060	3393.438	3351.315	3369.419	177156	0	160
2025.07.25	3369.422	3373.578	3324.928	3336.826	151270	0	160
2025.07.27	3329.144	3337.465	3323.817	3333.683	15938	0	160
2025.07.28	3333.675	3345.352	3301.770	3312.468	173251	0	160
2025.07.29	3312.485	3334.142	3307.843	3327.531	171987	0	160
2025.07.30	3327.568	3334.025	3268.034	3285.303	217598	0	160
2025.07.31	3285.257	3314.830	3282.802	3288.651	190098	0	160
2025.08.01	3288.607	3363.566	3281.566	3363.119	223306	0	160
2025.08.03	3364.339	3364.563	3354.526	3361.957	12387	0	160
2025.08.04	3361.990	3385.353	3345.006	3377.407	153143	0	160
2025.08.05	3377.383	3390.402	3349.803	3383.151	149177	0	160
2025.08.06	3383.221	3385.340	3358.091	3370.155	144884	0	160
2025.08.07	3370.205	3408.990	3365.222	3400.470	258010	0	160
2025.08.08	3400.432	3404.271	3376.445	3398.564	357973	0	160
2025.08.10	3400.578	3401.819	3390.292	3391.548	14057	0	160
2025.08.11	3391.592	3391.639	3341.273	3349.027	216182	0	160
2025.08.12	3349.010	3359.254	3331.080	3350.570	206790	0	160
2025.08.13	3350.580	3370.735	3342.678	3362.702	143328	0	160
2025.08.14	3362.748	3374.859	3329.766	3335.551	190587	0	160
2025.08.15	3335.580	3348.747	3332.372	3335.213	137351	0	160
2025.08.17	3334.569	3335.381	3323.503	3327.087	10050	0	160
2025.08.18	3327.080	3358.417	3326.773	3330.978	131690	0	160
2025.08.19	3330.990	3345.328	3312.771	3314.231	143010	0	160
2025.08.20	3314.241	3352.092	3311.476	3346.836	133391	0	160
2025.08.21	3346.906	3348.081	3325.126	3338.411	134213	0	160
2025.08.22	3338.367	3378.869	3321.450	3372.299	158107	0	160
2025.08.24	3368.744	3371.052	3365.862	3368.995	7171	0	160
2025.08.25	3369.080	3376.306	3351.716	3354.854	109315	0	160
2025.08.26	3354.827	3393.583	3351.252	3390.862	161184	0	160
2025.08.27	3390.853	3399.502	3373.698	3395.819	132559	0	160
2025.08.28	3395.762	3423.212	3384.603	3414.819	139350	0	160
2025.08.29	3414.850	3453.924	3404.313	3448.035	137968	0	160
2025.08.31	3445.866	3452.606	3442.459	3447.952	9772	0	160
2025.09.01	3447.912	3489.928	3437.028	3479.211	164603	0	160
2025.09.02	3479.130	3540.094	3470.194	3529.984	247116	0	160
2025.09.03	3530.082	3578.427	3526.781	3560.292	236097	0	160
2025.09.04	3560.341	3563.473	3511.172	3552.540	233708	0	160
2025.09.05	3552.532	3600.076	3544.721	3586.597	237665	0	160
2025.09.07	3591.856	3596.716	3587.112	3591.151	23680	0	160
2025.09.08	3591.173	3646.316	3579.577	3634.992	215946	0	160
2025.09.09	3635.023	3674.523	3623.134	3633.568	271038	0	160
2025.09.10	3633.543	3657.622	3620.180	3644.883	193525	0	160
2025.09.11	3644.916	3649.134	3613.082	3631.842	208776	0	160
2025.09.12	3631.810	3656.620	3630.526	3643.484	160488	0	160
2025.09.14	3644.610	3646.044	3636.772	3638.241	7090	0	160
2025.09.15	3638.237	3685.623	3626.541	3676.965	172811	0	160
2025.09.16	3676.886	3703.088	3674.711	3694.245	180052	0	160
2025.09.17	3694.244	3707.490	3646.097	3669.169	284178	0	160
2025.09.18	3669.131	3673.021	3627.744	3640.239	243036	0	160
2025.09.19	3640.242	3685.203	3632.203	3684.861	189553	0	160
2025.09.21	3687.969	3692.290	3683.776	3686.253	11982	0	160
2025.09.22	3686.263	3749.254	3685.466	3747.763	221402	0	160
2025.09.23	3747.797	3791.084	3736.722	3763.836	278707	0	160
2025.09.24	3763.822	3779.257	3717.427	3742.920	232420	0	160
2025.09.25	3742.990	3761.648	3721.931	3744.717	283982	0	160
2025.09.26	3744.676	3783.850	3734.464	3761.041	234831	0	160
2025.09.28	3764.718	3772.495	3763.347	3766.899	12895	0	160
2025.09.29	3766.858	3834.000	3763.935	3832.835	317889	0	160
2025.09.30	3832.890	3871.700	3793.113	3862.927	357570	0	160
2025.10.01	3862.940	3895.356	3853.334	3863.518	322330	0	160
2025.10.02	3863.475	3897.154	3819.335	3862.410	313970	0	160
2025.10.03	3862.365	3891.669	3838.019	3887.045	266489	0	160
2025.10.05	3888.624	3920.986	3884.034	3909.450	35159	0	160
2025.10.06	3909.487	3976.198	3898.937	3969.514	377678	0	160
2025.10.07	3969.556	3995.936	3940.820	3994.411	347280	0	160
2025.10.08	3994.367	4059.321	3984.478	4011.688	367583	0	160
2025.10.09	4011.706	4057.972	3944.571	3989.932	549749	0	160
2025.10.10	3989.927	4022.825	3946.940	4010.399	516770	0	160
2025.10.12	4014.463	4060.232	4008.645	4035.147	49635	0	160
2025.10.13	4035.195	4132.068	4024.300	4128.045	408153	0	160
2025.10.14	4128.091	4179.744	4090.542	4161.613	642748	0	160
2025.10.15	4161.574	4218.249	4153.849	4209.458	457716	0	160
2025.10.16	4209.491	4380.074	4203.508	4365.805	520292	0	160
2025.10.17	4365.763	4378.578	4186.194	4250.936	982854	0	160
2025.10.19	4264.629	4268.301	4233.246	4237.893	40918	0	160
2025.10.20	4237.865	4381.580	4218.931	4360.492	587764	0	160
2025.10.21	4360.442	4372.296	4080.817	4093.165	904594	0	160
2025.10.22	4093.182	4161.360	4004.185	4087.666	1004992	0	160
2025.10.23	4087.709	4154.670	4065.957	4121.775	534048	0	160
2025.10.24	4121.800	4144.291	4043.978	4113.082	509565	0	160
2025.10.26	4083.575	4109.217	4061.912	4064.458	50114	0	160
2025.10.27	4064.532	4097.810	3971.348	3998.476	569299	0	160
2025.10.28	3998.379	4019.767	3886.535	3964.818	558874	0	160
2025.10.29	3964.838	4030.262	3917.163	3952.812	548669	0	160
2025.10.30	3952.798	4046.422	3915.334	4036.658	538153	0	160
2025.10.31	4036.633	4039.294	3972.406	4001.621	446380	0	160
2025.11.02	3990.719	3998.970	3977.946	3980.468	17437	0	160
2025.11.03	3980.378	4030.646	3962.306	3997.266	411882	0	160
2025.11.04	3997.301	4000.711	3928.810	3934.767	414603	0	160
2025.11.05	3934.793	3990.543	3929.598	3973.671	311962	0	160
2025.11.06	3973.630	4019.609	3964.543	3989.177	302268	0	160
2025.11.07	3989.218	4027.628	3984.058	4001.422	298321	0	160
2025.11.09	4004.876	4012.265	4004.067	4011.834	11812	0	160
2025.11.10	4011.870	4122.693	4011.132	4119.955	319417	0	160
2025.11.11	4119.992	4148.862	4097.107	4142.683	304175	0	160
2025.11.12	4142.574	4211.822	4098.895	4191.097	398842	0	160
2025.11.13	4191.055	4245.297	4145.366	4185.865	500559	0	160
2025.11.14	4185.908	4211.571	4032.194	4084.609	568727	0	160
2025.11.16	4083.755	4106.784	4071.875	4096.457	22938	0	160
2025.11.17	4096.528	4102.076	4006.827	4036.825	495199	0	160
2025.11.18	4036.862	4082.273	3998.037	4076.650	476028	0	160
2025.11.19	4076.692	4132.686	4055.572	4104.662	494156	0	160
2025.11.20	4104.692	4110.341	4038.705	4079.125	600499	0	160
2025.11.21	4079.174	4101.312	4022.258	4066.113	546706	0	160
2025.11.23	4072.469	4077.701	4065.797	4075.117	14594	0	160
2025.11.24	4075.148	4144.405	4039.842	4143.810	375344	0	160
2025.11.25	4143.802	4159.414	4109.156	4133.730	427092	0	160
2025.11.26	4133.737	4173.595	4132.595	4165.012	342401	0	160
2025.11.27	4164.965	4167.313	4142.601	4163.431	206771	0	160
2025.11.28	4163.371	4226.479	4147.529	4219.163	232061	0	160
2025.11.30	4219.988	4225.308	4205.841	4221.933	15689	0	160
2025.12.01	4221.906	4264.532	4215.434	4227.700	427635	0	160
2025.12.02	4227.704	4230.859	4163.566	4212.876	427542	0	160
2025.12.03	4212.913	4241.579	4194.480	4207.165	387561	0	160
2025.12.04	4207.102	4219.486	4174.868	4206.079	353085	0	160
2025.12.05	4206.077	4259.240	4191.863	4198.522	355866	0	160
2025.12.07	4202.426	4208.458	4189.804	4201.389	2189	0	160
2025.12.08	4201.433	4218.963	4176.137	4194.735	266750	0	160
2025.12.09	4194.740	4221.526	4170.097	4210.870	334230	0	160
2025.12.10	4210.815	4238.706	4181.686	4232.419	368622	0	160
2025.12.11	4232.502	4285.959	4204.316	4276.523	581908	0	160
2025.12.12	4276.471	4353.570	4256.958	4300.983	505968	0	160
2025.12.14	4300.525	4308.411	4299.862	4302.391	9925	0	160
2025.12.15	4302.431	4350.352	4285.180	4304.150	359708	0	160
2025.12.16	4304.132	4335.137	4271.599	4307.860	394075	0	160
2025.12.17	4307.905	4349.297	4306.453	4339.201	389348	0	160
2025.12.18	4339.150	4374.645	4308.654	4335.144	415106	0	160
2025.12.19	4335.170	4356.559	4309.221	4339.365	308804	0	160
2025.12.21	4340.979	4356.441	4339.944	4355.345	7979	0	160
2025.12.22	4355.278	4461.775	4355.278	4460.243	301595	0	160
2025.12.23	4460.236	4510.399	4430.559	4503.344	369121	0	160
2025.12.24	4503.359	4525.969	4448.294	4480.715	347240	0	160
2025.12.25	4486.193	4500.024	4484.435	4495.245	9555	0	160
2025.12.26	4495.172	4550.188	4492.303	4532.515	414544	0	160
2025.12.28	4546.214	4548.500	4523.347	4527.184	25289	0	160
2025.12.29	4527.210	4528.031	4302.137	4345.645	685817	0	160
2025.12.30	4345.585	4404.262	4324.410	4338.922	464785	0	160
