<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.08.06	22:45:00	2389.209	2389.921	2387.965	2388.688	802	0	180
2024.08.06	23:00:00	2388.690	2389.655	2387.854	2387.921	809	0	180
2024.08.06	23:15:00	2387.929	2388.264	2384.932	2386.273	985	0	179
2024.08.06	23:30:00	2386.288	2386.513	2383.560	2385.947	1012	0	179
2024.08.06	23:45:00	2385.942	2386.001	2382.754	2383.788	1481	0	179
2024.08.07	00:00:00	2383.723	2385.477	2381.083	2382.688	2080	0	179
2024.08.07	00:15:00	2382.661	2384.163	2381.364	2383.784	1767	0	179
2024.08.07	00:30:00	2383.773	2385.456	2381.873	2382.258	1463	0	179
2024.08.07	00:45:00	2382.251	2387.422	2382.251	2386.538	1617	0	179
2024.08.07	01:00:00	2386.566	2387.561	2384.685	2387.134	3136	0	179
2024.08.07	01:15:00	2387.181	2387.568	2378.931	2381.097	3539	0	179
2024.08.07	01:30:00	2381.115	2386.033	2380.864	2382.527	4294	0	179
2024.08.07	01:45:00	2382.527	2386.358	2379.897	2384.017	4634	0	179
2024.08.07	02:00:00	2383.970	2386.591	2380.882	2385.969	4956	0	179
2024.08.07	02:15:00	2385.936	2386.968	2384.645	2386.245	2234	0	179
2024.08.07	02:30:00	2386.216	2388.440	2384.818	2385.144	3019	0	179
2024.08.07	02:45:00	2385.107	2385.571	2382.800	2384.201	2331	0	179
2024.08.07	03:00:00	2384.243	2386.006	2383.191	2385.929	1908	0	179
2024.08.07	03:15:00	2385.888	2387.569	2385.358	2385.780	2013	0	179
2024.08.07	03:30:00	2385.790	2386.890	2384.828	2386.257	1588	0	179
2024.08.07	03:45:00	2386.266	2386.704	2384.306	2385.948	1511	0	179
2024.08.07	04:00:00	2385.985	2389.646	2385.687	2389.160	1204	0	180
2024.08.07	04:15:00	2389.203	2393.659	2389.087	2391.905	1601	0	179
2024.08.07	04:30:00	2391.866	2393.228	2391.055	2392.534	1702	0	179
2024.08.07	04:45:00	2392.531	2394.674	2392.531	2392.833	1376	0	179
2024.08.07	05:00:00	2392.820	2395.597	2392.623	2395.407	1369	0	179
2024.08.07	05:15:00	2395.408	2395.805	2393.413	2395.150	1630	0	179
2024.08.07	05:30:00	2395.108	2396.240	2392.242	2393.155	3443	0	179
2024.08.07	05:45:00	2393.123	2393.123	2388.631	2391.382	2328	0	179
2024.08.07	06:00:00	2391.422	2393.486	2389.576	2392.091	1878	0	179
2024.08.07	06:15:00	2392.110	2397.582	2391.070	2396.826	2140	0	179
2024.08.07	06:30:00	2396.798	2397.176	2394.068	2394.241	2266	0	179
2024.08.07	06:45:00	2394.196	2394.941	2392.942	2394.786	1986	0	179
2024.08.07	07:00:00	2394.824	2394.901	2391.733	2393.574	2205	0	179
2024.08.07	07:15:00	2393.603	2394.440	2391.846	2391.848	1823	0	179
2024.08.07	07:30:00	2391.896	2392.827	2388.881	2389.573	1950	0	179
2024.08.07	07:45:00	2389.529	2389.904	2387.972	2389.310	1821	0	179
2024.08.07	08:00:00	2389.353	2391.285	2388.220	2391.113	2247	0	179
2024.08.07	08:15:00	2391.164	2393.038	2390.640	2392.056	1720	0	179
2024.08.07	08:30:00	2392.014	2393.513	2391.587	2392.972	1585	0	179
2024.08.07	08:45:00	2392.925	2393.723	2392.127	2393.283	1546	0	180
2024.08.07	09:00:00	2393.308	2395.764	2393.308	2395.168	1686	0	179
2024.08.07	09:15:00	2395.153	2395.301	2392.606	2393.146	1295	0	179
2024.08.07	09:30:00	2393.125	2395.791	2392.401	2395.791	1545	0	179
2024.08.07	09:45:00	2395.733	2396.445	2393.404	2394.318	1406	0	180
2024.08.07	10:00:00	2394.368	2396.681	2393.265	2395.933	1329	0	179
2024.08.07	10:15:00	2395.898	2396.545	2393.143	2394.098	1273	0	179
2024.08.07	10:30:00	2394.102	2397.724	2393.712	2396.761	1390	0	180
2024.08.07	10:45:00	2396.754	2398.152	2395.758	2397.433	1360	0	179
2024.08.07	11:00:00	2397.461	2397.922	2395.615	2396.877	1480	0	179
2024.08.07	11:15:00	2396.858	2398.469	2396.272	2397.485	1446	0	179
2024.08.07	11:30:00	2397.438	2398.749	2394.277	2395.770	1919	0	179
2024.08.07	11:45:00	2395.724	2402.392	2395.264	2401.154	2259	0	180
2024.08.07	12:00:00	2401.148	2403.967	2401.148	2402.238	2144	0	179
2024.08.07	12:15:00	2402.213	2404.100	2398.998	2399.105	2280	0	179
2024.08.07	12:30:00	2399.153	2403.229	2398.846	2402.902	1977	0	180
2024.08.07	12:45:00	2402.942	2407.059	2402.798	2403.846	2372	0	179
2024.08.07	13:00:00	2403.878	2404.307	2401.820	2402.272	2616	0	179
2024.08.07	13:15:00	2402.286	2403.505	2400.172	2400.806	2275	0	179
2024.08.07	13:30:00	2400.834	2404.895	2398.546	2400.241	3440	0	179
2024.08.07	13:45:00	2400.214	2400.564	2396.933	2400.040	3577	0	179
2024.08.07	14:00:00	2399.951	2401.508	2398.295	2398.702	2717	0	179
2024.08.07	14:15:00	2398.666	2402.628	2398.308	2401.695	2740	0	179
2024.08.07	14:30:00	2401.745	2403.403	2399.855	2400.636	2122	0	179
2024.08.07	14:45:00	2400.607	2402.459	2397.872	2399.095	3660	0	179
2024.08.07	15:00:00	2399.125	2401.806	2397.902	2400.246	3918	0	179
2024.08.07	15:15:00	2400.285	2400.805	2396.940	2398.042	2445	0	179
2024.08.07	15:30:00	2398.084	2398.304	2393.366	2393.366	3062	0	179
2024.08.07	15:45:00	2393.439	2395.637	2391.932	2394.524	2246	0	179
2024.08.07	16:00:00	2394.450	2396.125	2393.823	2395.751	1818	0	179
2024.08.07	16:15:00	2395.811	2396.151	2393.750	2394.359	1437	0	179
2024.08.07	16:30:00	2394.345	2397.693	2392.785	2396.583	1547	0	179
2024.08.07	16:45:00	2396.635	2399.748	2396.220	2399.676	1728	0	179
2024.08.07	17:00:00	2399.631	2399.714	2394.280	2395.436	2285	0	179
2024.08.07	17:15:00	2395.518	2395.631	2390.934	2391.962	2056	0	179
2024.08.07	17:30:00	2392.001	2394.343	2390.598	2392.934	1624	0	179
2024.08.07	17:45:00	2392.978	2393.967	2389.415	2389.872	1878	0	180
2024.08.07	18:00:00	2389.825	2390.528	2387.601	2388.926	1910	0	179
2024.08.07	18:15:00	2388.980	2391.670	2387.455	2389.118	2246	0	179
2024.08.07	18:30:00	2389.082	2389.549	2384.374	2385.576	2220	0	179
2024.08.07	18:45:00	2385.538	2386.250	2383.782	2386.146	1914	0	179
2024.08.07	19:00:00	2386.185	2389.359	2386.018	2388.839	1703	0	179
2024.08.07	19:15:00	2388.777	2390.521	2388.449	2389.459	1401	0	179
2024.08.07	19:30:00	2389.499	2390.419	2388.773	2388.927	1285	0	179
2024.08.07	19:45:00	2388.975	2389.729	2385.316	2385.719	1470	0	179
2024.08.07	20:00:00	2385.670	2387.382	2385.633	2385.944	1053	0	180
2024.08.07	20:15:00	2385.953	2386.175	2382.754	2383.089	1155	0	180
2024.08.07	20:30:00	2383.086	2383.534	2382.278	2383.132	897	0	180
2024.08.07	20:45:00	2383.137	2383.609	2381.674	2382.762	860	0	180
2024.08.07	22:00:00	2382.322	2382.874	2380.884	2381.892	1080	0	179
2024.08.07	22:15:00	2381.903	2383.505	2381.094	2383.113	814	0	180
2024.08.07	22:30:00	2383.116	2384.401	2383.116	2383.792	885	0	180
2024.08.07	22:45:00	2383.794	2384.141	2382.805	2383.656	737	0	179
2024.08.07	23:00:00	2383.655	2384.986	2382.782	2384.734	739	0	180
2024.08.07	23:15:00	2384.734	2385.482	2384.378	2384.875	884	0	180
2024.08.07	23:30:00	2384.910	2385.902	2384.292	2385.365	1210	0	179
2024.08.07	23:45:00	2385.341	2385.718	2384.130	2384.791	1449	0	179
2024.08.08	00:00:00	2384.835	2385.223	2383.283	2384.313	1650	0	180
2024.08.08	00:15:00	2384.366	2387.017	2383.939	2386.441	1387	0	179
2024.08.08	00:30:00	2386.476	2388.775	2386.369	2386.398	1722	0	179
2024.08.08	00:45:00	2386.418	2387.064	2384.608	2385.472	1666	0	180
2024.08.08	01:00:00	2385.435	2391.314	2385.370	2388.554	3231	0	179
2024.08.08	01:15:00	2388.516	2389.916	2386.335	2388.040	3105	0	179
2024.08.08	01:30:00	2388.085	2389.192	2384.959	2385.811	2631	0	179
2024.08.08	01:45:00	2385.830	2388.136	2385.275	2386.830	2238	0	179
2024.08.08	02:00:00	2386.795	2388.506	2386.268	2387.999	1913	0	179
2024.08.08	02:15:00	2387.988	2389.633	2387.696	2388.396	1468	0	179
2024.08.08	02:30:00	2388.380	2390.253	2387.469	2390.067	1611	0	179
2024.08.08	02:45:00	2390.110	2390.854	2388.176	2390.390	1450	0	179
2024.08.08	03:00:00	2390.376	2390.833	2389.079	2389.808	1547	0	179
2024.08.08	03:15:00	2389.845	2390.239	2388.773	2389.654	1377	0	180
2024.08.08	03:30:00	2389.661	2392.053	2388.593	2391.801	1161	0	179
2024.08.08	03:45:00	2391.759	2394.729	2391.542	2394.350	1417	0	179
2024.08.08	04:00:00	2394.316	2396.207	2393.733	2395.931	1492	0	179
2024.08.08	04:15:00	2395.895	2395.989	2393.069	2393.700	1349	0	179
2024.08.08	04:30:00	2393.644	2396.377	2392.693	2395.036	1540	0	180
2024.08.08	04:45:00	2395.064	2395.735	2393.884	2394.354	1189	0	180
2024.08.08	05:00:00	2394.283	2395.186	2392.835	2392.894	1207	0	179
2024.08.08	05:15:00	2392.906	2395.202	2392.810	2394.863	1216	0	179
2024.08.08	05:30:00	2394.871	2395.520	2392.407	2393.392	1882	0	180
2024.08.08	05:45:00	2393.378	2395.325	2392.497	2395.252	1721	0	179
2024.08.08	06:00:00	2395.290	2395.688	2392.657	2394.744	1980	0	179
2024.08.08	06:15:00	2394.704	2400.630	2393.093	2398.950	2852	0	179
2024.08.08	06:30:00	2398.918	2400.676	2396.746	2396.746	2344	0	179
2024.08.08	06:45:00	2396.797	2398.313	2396.437	2397.726	1828	0	179
2024.08.08	07:00:00	2397.686	2400.314	2395.867	2396.099	1961	0	179
2024.08.08	07:15:00	2396.166	2397.766	2395.269	2395.913	1696	0	180
2024.08.08	07:30:00	2395.920	2397.094	2394.714	2396.152	1722	0	179
2024.08.08	07:45:00	2396.212	2398.173	2395.602	2396.736	1792	0	179
2024.08.08	08:00:00	2396.786	2398.077	2396.003	2396.755	1458	0	179
2024.08.08	08:15:00	2396.691	2397.562	2394.159	2394.661	1388	0	179
2024.08.08	08:30:00	2394.661	2395.058	2392.869	2394.383	1363	0	180
2024.08.08	08:45:00	2394.321	2395.008	2392.838	2394.570	1297	0	179
2024.08.08	09:00:00	2394.609	2398.968	2394.522	2396.018	1700	0	179
2024.08.08	09:15:00	2396.063	2397.408	2395.411	2395.995	1241	0	179
2024.08.08	09:30:00	2396.038	2396.277	2393.843	2394.906	1547	0	179
2024.08.08	09:45:00	2394.866	2396.217	2394.507	2396.190	1460	0	180
2024.08.08	10:00:00	2396.200	2399.252	2396.187	2398.357	1664	0	180
2024.08.08	10:15:00	2398.325	2399.819	2398.190	2399.819	1391	0	179
2024.08.08	10:30:00	2399.846	2404.646	2398.666	2403.349	1567	0	179
2024.08.08	10:45:00	2403.310	2406.491	2400.020	2405.115	2128	0	179
2024.08.08	11:00:00	2405.085	2411.878	2404.863	2410.119	2575	0	179
2024.08.08	11:15:00	2410.175	2412.616	2409.849	2410.744	2355	0	180
2024.08.08	11:30:00	2410.692	2410.967	2406.342	2409.464	2308	0	179
2024.08.08	11:45:00	2409.428	2413.632	2408.977	2412.192	2409	0	179
2024.08.08	12:00:00	2412.152	2413.458	2409.960	2413.085	2360	0	179
2024.08.08	12:15:00	2413.056	2415.554	2412.335	2413.895	2646	0	179
2024.08.08	12:30:00	2414.007	2414.007	2407.124	2409.270	6110	0	179
2024.08.08	12:45:00	2409.308	2410.052	2407.031	2408.037	3681	0	179
2024.08.08	13:00:00	2408.073	2408.576	2404.175	2405.362	4384	0	179
2024.08.08	13:15:00	2405.324	2411.525	2402.295	2409.860	3551	0	179
2024.08.08	13:30:00	2409.894	2415.481	2407.743	2415.335	4863	0	179
2024.08.08	13:45:00	2415.388	2415.388	2409.092	2414.156	4358	0	179
2024.08.08	14:00:00	2414.157	2420.788	2409.228	2418.230	7121	0	179
2024.08.08	14:15:00	2418.193	2424.038	2417.369	2423.803	5730	0	179
2024.08.08	14:30:00	2423.755	2424.365	2416.690	2419.081	4103	0	179
2024.08.08	14:45:00	2419.081	2419.334	2412.173	2413.728	3615	0	179
2024.08.08	15:00:00	2413.783	2416.648	2411.810	2412.902	2796	0	179
2024.08.08	15:15:00	2412.861	2416.733	2412.685	2415.131	2151	0	179
2024.08.08	15:30:00	2415.157	2418.628	2414.047	2417.971	1838	0	179
2024.08.08	15:45:00	2417.970	2420.272	2417.040	2418.686	1746	0	180
2024.08.08	16:00:00	2418.645	2420.983	2418.613	2420.670	1813	0	179
2024.08.08	16:15:00	2420.631	2423.815	2419.213	2423.088	1774	0	179
2024.08.08	16:30:00	2423.095	2423.222	2418.205	2419.414	1800	0	179
2024.08.08	16:45:00	2419.357	2420.267	2416.727	2418.062	1719	0	179
2024.08.08	17:00:00	2418.102	2422.436	2415.725	2421.674	2223	0	179
2024.08.08	17:15:00	2421.669	2424.249	2420.740	2423.619	2346	0	179
2024.08.08	17:30:00	2423.704	2424.942	2421.104	2421.836	1795	0	179
2024.08.08	17:45:00	2421.880	2424.361	2420.985	2423.551	1474	0	179
2024.08.08	18:00:00	2423.534	2426.361	2422.271	2425.904	1413	0	180
2024.08.08	18:15:00	2425.875	2425.948	2423.562	2425.329	1427	0	179
2024.08.08	18:30:00	2425.349	2425.907	2423.973	2424.327	1318	0	179
2024.08.08	18:45:00	2424.323	2425.232	2423.104	2423.973	1125	0	179
2024.08.08	19:00:00	2423.970	2424.487	2422.176	2423.942	1261	0	180
2024.08.08	19:15:00	2423.911	2424.883	2422.625	2424.527	1151	0	180
2024.08.08	19:30:00	2424.524	2424.610	2421.498	2423.547	1172	0	179
2024.08.08	19:45:00	2423.510	2424.134	2422.523	2423.533	1355	0	180
2024.08.08	20:00:00	2423.550	2424.185	2422.962	2423.828	987	0	179
2024.08.08	20:15:00	2423.871	2426.283	2423.717	2425.776	829	0	179
2024.08.08	20:30:00	2425.756	2426.028	2424.592	2425.702	738	0	179
2024.08.08	20:45:00	2425.682	2427.681	2425.278	2427.136	746	0	180
2024.08.08	22:00:00	2426.817	2427.818	2424.783	2426.254	1134	0	179
2024.08.08	22:15:00	2426.283	2426.876	2424.546	2425.743	1079	0	180
2024.08.08	22:30:00	2425.798	2426.073	2424.801	2425.283	728	0	180
2024.08.08	22:45:00	2425.286	2425.821	2425.136	2425.776	460	0	179
2024.08.08	23:00:00	2425.809	2426.464	2424.363	2424.893	774	0	180
2024.08.08	23:15:00	2424.912	2424.964	2423.044	2423.385	800	0	180
2024.08.08	23:30:00	2423.402	2425.022	2423.030	2424.178	660	0	179
2024.08.08	23:45:00	2424.144	2425.348	2422.829	2424.595	1107	0	179
2024.08.09	00:00:00	2424.519	2425.354	2423.168	2423.737	1321	0	179
2024.08.09	00:15:00	2423.785	2424.880	2423.712	2423.752	1156	0	179
2024.08.09	00:30:00	2423.725	2424.971	2422.655	2424.598	1286	0	180
2024.08.09	00:45:00	2424.554	2424.776	2422.533	2424.025	1215	0	180
2024.08.09	01:00:00	2423.981	2424.012	2420.066	2420.312	2315	0	179
2024.08.09	01:15:00	2420.345	2424.979	2420.172	2423.998	2007	0	179
2024.08.09	01:30:00	2424.031	2426.822	2423.438	2425.668	2231	0	179
2024.08.09	01:45:00	2425.755	2427.676	2423.917	2427.199	2202	0	180
2024.08.09	02:00:00	2427.208	2429.000	2424.250	2425.216	2171	0	179
2024.08.09	02:15:00	2425.206	2426.360	2424.480	2425.297	1385	0	179
2024.08.09	02:30:00	2425.325	2425.593	2423.147	2425.238	1627	0	179
2024.08.09	02:45:00	2425.208	2426.026	2422.363	2422.548	1391	0	179
2024.08.09	03:00:00	2422.507	2423.394	2421.058	2421.394	1553	0	179
2024.08.09	03:15:00	2421.402	2422.094	2420.496	2421.991	1523	0	179
2024.08.09	03:30:00	2422.040	2422.182	2419.805	2420.725	1193	0	179
2024.08.09	03:45:00	2420.774	2421.603	2419.222	2421.089	1072	0	179
2024.08.09	04:00:00	2421.046	2421.886	2420.183	2421.500	1009	0	180
2024.08.09	04:15:00	2421.490	2421.872	2420.556	2421.568	868	0	179
2024.08.09	04:30:00	2421.614	2423.682	2421.418	2422.908	1174	0	180
2024.08.09	04:45:00	2422.895	2424.510	2422.174	2423.836	1310	0	180
2024.08.09	05:00:00	2423.833	2423.961	2421.587	2422.196	1379	0	179
2024.08.09	05:15:00	2422.155	2423.523	2421.716	2422.656	1425	0	179
2024.08.09	05:30:00	2422.591	2422.608	2418.645	2419.383	2133	0	179
2024.08.09	05:45:00	2419.429	2419.520	2417.114	2417.171	1721	0	179
2024.08.09	06:00:00	2417.128	2419.933	2416.829	2418.204	1663	0	179
2024.08.09	06:15:00	2418.165	2419.931	2417.587	2418.135	1600	0	179
2024.08.09	06:30:00	2418.140	2421.061	2417.561	2419.930	1623	0	179
2024.08.09	06:45:00	2419.886	2421.782	2419.501	2420.683	1876	0	179
2024.08.09	07:00:00	2420.641	2422.370	2420.326	2421.111	1640	0	179
2024.08.09	07:15:00	2421.207	2424.951	2420.848	2424.445	1474	0	179
2024.08.09	07:30:00	2424.401	2425.724	2423.044	2423.107	1429	0	179
2024.08.09	07:45:00	2423.119	2427.054	2423.061	2423.128	1567	0	179
2024.08.09	08:00:00	2423.183	2426.785	2422.823	2425.340	1597	0	179
2024.08.09	08:15:00	2425.283	2425.668	2422.407	2423.579	1678	0	180
2024.08.09	08:30:00	2423.578	2424.400	2422.357	2422.760	1367	0	179
2024.08.09	08:45:00	2422.727	2425.140	2422.205	2424.477	1184	0	179
2024.08.09	09:00:00	2424.433	2425.571	2423.726	2424.014	1418	0	180
2024.08.09	09:15:00	2424.016	2424.739	2422.815	2423.812	1236	0	180
2024.08.09	09:30:00	2423.827	2425.260	2423.184	2424.083	1225	0	180
2024.08.09	09:45:00	2424.078	2424.519	2422.639	2423.559	1300	0	179
2024.08.09	10:00:00	2423.584	2424.436	2423.049	2423.855	1260	0	179
2024.08.09	10:15:00	2423.847	2425.226	2422.993	2424.889	1127	0	180
2024.08.09	10:30:00	2424.874	2430.262	2424.874	2430.049	1892	0	179
2024.08.09	10:45:00	2430.003	2431.556	2429.330	2430.438	1702	0	180
2024.08.09	11:00:00	2430.427	2432.640	2430.120	2430.895	1742	0	179
2024.08.09	11:15:00	2430.946	2432.269	2428.804	2429.224	1605	0	180
2024.08.09	11:30:00	2429.220	2429.403	2425.946	2426.902	1651	0	180
2024.08.09	11:45:00	2426.915	2427.373	2425.128	2426.761	1800	0	179
2024.08.09	12:00:00	2426.734	2428.234	2425.736	2426.743	1990	0	179
2024.08.09	12:15:00	2426.785	2428.342	2423.657	2426.849	2114	0	179
2024.08.09	12:30:00	2426.849	2429.442	2425.658	2428.502	2508	0	180
2024.08.09	12:45:00	2428.493	2429.850	2427.856	2429.610	1610	0	179
2024.08.09	13:00:00	2429.568	2430.709	2427.808	2429.229	2647	0	179
2024.08.09	13:15:00	2429.195	2431.975	2428.954	2431.845	2270	0	179
2024.08.09	13:30:00	2431.887	2433.185	2422.096	2422.712	5928	0	179
2024.08.09	13:45:00	2422.726	2427.254	2420.955	2426.738	6131	0	179
2024.08.09	14:00:00	2426.617	2429.532	2425.327	2428.097	2913	0	179
2024.08.09	14:15:00	2430.144	2432.241	2429.776	2432.034	518	0	179
2024.08.09	14:30:00	2432.081	2435.981	2429.895	2430.547	4502	0	179
2024.08.09	14:45:00	2430.591	2431.127	2425.415	2428.686	3697	0	179
2024.08.09	15:00:00	2428.682	2430.190	2426.429	2428.300	3126	0	179
2024.08.09	15:15:00	2428.263	2430.358	2427.013	2429.442	2224	0	179
2024.08.09	15:30:00	2429.401	2431.863	2427.979	2431.204	2391	0	179
2024.08.09	15:45:00	2431.249	2432.551	2431.230	2431.470	1781	0	179
2024.08.09	16:00:00	2431.514	2433.243	2428.962	2429.162	1666	0	179
2024.08.09	16:15:00	2429.216	2430.718	2427.480	2430.476	1541	0	180
2024.08.09	16:30:00	2430.433	2432.452	2430.024	2432.363	1372	0	179
2024.08.09	16:45:00	2432.409	2434.763	2431.716	2434.423	1687	0	179
2024.08.09	17:00:00	2434.414	2437.055	2433.058	2433.579	1947	0	180
2024.08.09	17:15:00	2433.602	2435.583	2433.097	2433.688	1569	0	179
2024.08.09	17:30:00	2433.649	2434.550	2431.164	2431.798	1513	0	180
2024.08.09	17:45:00	2431.829	2432.349	2430.487	2430.564	1388	0	179
2024.08.09	18:00:00	2430.573	2430.920	2428.039	2428.818	1430	0	179
2024.08.09	18:15:00	2428.792	2429.358	2427.157	2428.134	1437	0	179
2024.08.09	18:30:00	2428.115	2429.088	2427.644	2428.994	1063	0	180
2024.08.09	18:45:00	2428.971	2429.978	2428.115	2429.782	1145	0	180
2024.08.09	19:00:00	2429.812	2430.103	2427.384	2428.057	1225	0	180
2024.08.09	19:15:00	2428.059	2428.825	2427.698	2428.387	1042	0	180
2024.08.09	19:30:00	2428.341	2429.295	2428.232	2428.365	1057	0	179
2024.08.09	19:45:00	2428.373	2429.119	2427.423	2429.079	1176	0	180
2024.08.09	20:00:00	2429.118	2430.674	2429.118	2430.212	943	0	179
2024.08.09	20:15:00	2430.261	2430.910	2429.290	2429.481	820	0	179
2024.08.09	20:30:00	2429.482	2430.678	2429.223	2430.450	616	0	180
2024.08.09	20:45:00	2430.416	2431.172	2430.171	2430.805	667	0	180
2024.08.11	22:00:00	2428.332	2429.963	2427.332	2429.444	723	0	179
2024.08.11	22:15:00	2429.456	2433.240	2428.975	2432.530	1311	0	179
2024.08.11	22:30:00	2432.480	2432.480	2429.536	2430.065	730	0	179
2024.08.11	22:45:00	2430.064	2430.788	2429.440	2430.405	559	0	179
2024.08.11	23:00:00	2430.403	2430.605	2427.877	2428.021	643	0	180
2024.08.11	23:15:00	2427.997	2429.182	2427.522	2427.530	716	0	180
2024.08.11	23:30:00	2427.506	2429.492	2427.262	2428.183	890	0	180
2024.08.11	23:45:00	2428.134	2429.423	2427.778	2427.927	923	0	179
2024.08.12	00:00:00	2427.928	2428.815	2426.896	2428.498	958	0	179
2024.08.12	00:15:00	2428.563	2428.942	2426.892	2426.892	808	0	179
2024.08.12	00:30:00	2426.906	2428.927	2426.731	2428.461	902	0	179
2024.08.12	00:45:00	2428.541	2429.088	2428.151	2428.507	834	0	180
2024.08.12	01:00:00	2428.471	2430.188	2427.616	2428.800	1657	0	180
2024.08.12	01:15:00	2428.819	2430.315	2427.710	2429.243	1236	0	180
2024.08.12	01:30:00	2429.275	2429.935	2426.324	2427.222	1488	0	179
2024.08.12	01:45:00	2427.237	2427.425	2424.666	2425.985	1458	0	179
2024.08.12	02:00:00	2425.971	2426.096	2423.825	2425.974	1444	0	179
2024.08.12	02:15:00	2426.014	2427.252	2425.967	2426.797	900	0	179
2024.08.12	02:30:00	2426.829	2427.444	2424.784	2425.032	1640	0	179
2024.08.12	02:45:00	2425.056	2427.356	2424.788	2426.243	1067	0	179
2024.08.12	03:00:00	2426.209	2427.866	2425.709	2426.890	1063	0	179
2024.08.12	03:15:00	2426.887	2428.148	2426.233	2427.359	1024	0	180
2024.08.12	03:30:00	2427.329	2427.536	2426.300	2427.100	833	0	179
2024.08.12	03:45:00	2427.088	2429.390	2426.818	2428.572	1214	0	180
2024.08.12	04:00:00	2428.529	2429.948	2428.192	2429.676	695	0	179
2024.08.12	04:15:00	2429.719	2430.838	2429.406	2430.264	678	0	180
2024.08.12	04:30:00	2430.268	2431.933	2430.155	2431.884	930	0	180
2024.08.12	04:45:00	2431.881	2433.522	2431.657	2433.331	895	0	179
2024.08.12	05:00:00	2433.337	2434.629	2432.406	2432.550	1180	0	179
2024.08.12	05:15:00	2432.588	2433.469	2432.182	2433.325	1249	0	179
2024.08.12	05:30:00	2433.323	2433.358	2430.842	2431.145	1526	0	180
2024.08.12	05:45:00	2431.142	2435.040	2429.113	2434.595	1907	0	179
2024.08.12	06:00:00	2434.655	2435.988	2434.389	2435.057	1504	0	179
2024.08.12	06:15:00	2435.058	2435.525	2433.567	2434.252	1543	0	179
2024.08.12	06:30:00	2434.257	2436.720	2434.257	2435.532	1355	0	179
2024.08.12	06:45:00	2435.577	2437.194	2434.757	2436.762	1394	0	179
2024.08.12	07:00:00	2436.713	2438.136	2435.429	2437.698	1314	0	179
2024.08.12	07:15:00	2437.724	2439.293	2436.659	2438.704	1491	0	179
2024.08.12	07:30:00	2438.742	2440.412	2437.604	2439.590	1474	0	179
2024.08.12	07:45:00	2439.627	2442.891	2438.885	2441.573	1409	0	179
2024.08.12	08:00:00	2441.614	2442.456	2440.135	2441.226	1442	0	179
2024.08.12	08:15:00	2441.266	2442.060	2440.115	2440.820	1240	0	180
2024.08.12	08:30:00	2440.832	2441.432	2439.576	2440.785	1371	0	179
2024.08.12	08:45:00	2440.694	2443.844	2440.392	2442.005	1485	0	180
2024.08.12	09:00:00	2441.987	2444.023	2440.525	2441.772	1490	0	179
2024.08.12	09:15:00	2441.775	2445.058	2441.761	2442.156	1425	0	180
2024.08.12	09:30:00	2442.120	2442.954	2441.571	2442.186	1494	0	180
2024.08.12	09:45:00	2442.195	2443.350	2441.305	2442.604	1095	0	179
2024.08.12	10:00:00	2442.705	2443.341	2441.656	2442.478	1311	0	179
2024.08.12	10:15:00	2442.453	2442.970	2441.401	2442.543	999	0	180
2024.08.12	10:30:00	2442.587	2444.694	2441.944	2444.503	1364	0	180
2024.08.12	10:45:00	2444.546	2444.589	2442.876	2443.781	1275	0	180
2024.08.12	11:00:00	2443.780	2444.182	2441.861	2442.278	1376	0	179
2024.08.12	11:15:00	2442.244	2442.583	2441.016	2441.934	1397	0	179
2024.08.12	11:30:00	2441.943	2442.086	2439.647	2440.615	1543	0	179
2024.08.12	11:45:00	2440.642	2441.710	2439.956	2441.498	1324	0	180
2024.08.12	12:00:00	2441.506	2444.308	2441.409	2443.154	1350	0	180
2024.08.12	12:15:00	2443.147	2444.631	2442.056	2444.041	1436	0	180
2024.08.12	12:30:00	2444.002	2445.441	2443.185	2444.900	1732	0	180
2024.08.12	12:45:00	2444.927	2445.436	2443.716	2444.334	1490	0	180
2024.08.12	13:00:00	2444.343	2445.215	2442.068	2444.619	2307	0	179
2024.08.12	13:15:00	2444.605	2446.577	2443.995	2445.943	2089	0	179
2024.08.12	13:30:00	2445.982	2454.684	2445.635	2451.975	4354	0	179
2024.08.12	13:45:00	2452.019	2457.466	2451.685	2454.182	4047	0	179
2024.08.12	14:00:00	2454.137	2454.702	2448.170	2448.813	3971	0	179
2024.08.12	14:15:00	2448.768	2449.563	2444.500	2448.572	3448	0	169
2024.08.12	14:30:00	2448.587	2452.246	2447.867	2451.702	2659	0	169
2024.08.12	14:45:00	2451.653	2455.474	2451.387	2453.218	2568	0	169
2024.08.12	15:00:00	2453.259	2459.245	2452.882	2459.002	2637	0	169
2024.08.12	15:15:00	2458.953	2460.686	2456.284	2457.304	3205	0	169
2024.08.12	15:30:00	2457.230	2460.398	2454.611	2455.922	2460	0	169
2024.08.12	15:45:00	2455.867	2460.469	2455.768	2459.780	2136	0	169
2024.08.12	16:00:00	2459.771	2466.152	2458.930	2464.631	2554	0	169
2024.08.12	16:15:00	2464.516	2465.139	2462.760	2463.606	1642	0	169
2024.08.12	16:30:00	2463.623	2464.161	2461.482	2463.198	1614	0	169
2024.08.12	16:45:00	2463.195	2464.952	2462.646	2463.161	1486	0	169
