<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.01.23	192.620	192.998	192.275	192.871	72326	0	22
2025.01.24	192.883	194.739	192.064	194.685	96768	0	22
2025.01.26	194.151	194.222	193.733	193.981	2864	0	74
2025.01.27	193.998	194.637	192.147	192.850	100413	0	22
2025.01.28	192.885	194.022	192.765	193.494	79685	0	22
2025.01.29	193.525	193.756	192.481	193.245	79634	0	22
2025.01.30	193.267	193.287	191.300	191.396	87389	0	22
2025.01.31	191.402	193.022	191.179	192.280	84895	0	22
2025.02.02	190.870	191.198	190.474	190.870	3996	0	176
2025.02.03	190.922	193.101	190.022	193.013	125720	0	22
2025.02.04	193.042	193.166	191.772	192.246	82272	0	22
2025.02.05	192.281	192.564	190.277	190.800	81179	0	22
2025.02.06	190.825	190.899	187.838	187.943	83704	0	22
2025.02.07	187.958	189.572	187.042	187.729	93852	0	22
2025.02.09	187.206	188.112	187.187	188.112	3792	0	74
2025.02.10	188.153	189.143	187.486	187.582	70208	0	22
2025.02.11	187.601	190.179	187.240	190.179	66160	0	22
2025.02.12	190.208	192.673	190.139	191.964	80312	0	22
2025.02.13	192.018	193.050	191.164	192.183	87091	0	22
2025.02.14	192.211	192.501	191.468	191.670	66719	0	22
2025.02.16	191.561	191.695	191.158	191.257	3010	0	68
2025.02.17	191.280	191.400	190.625	191.088	56603	0	22
2025.02.18	191.118	192.024	190.916	191.765	64738	0	22
2025.02.19	191.788	192.106	190.043	190.263	69065	0	22
2025.02.20	190.277	190.318	188.673	189.363	79035	0	22
2025.02.21	189.376	190.933	188.132	188.588	79501	0	22
2025.02.23	188.473	188.958	188.429	188.949	3377	0	68
2025.02.24	188.972	189.573	188.213	189.123	84081	0	22
2025.02.25	189.137	189.739	188.152	188.848	86697	0	20
2025.02.26	188.866	189.853	188.390	188.764	85615	0	22
2025.02.27	188.783	190.103	188.421	189.011	97344	0	22
2025.02.28	189.052	190.305	187.674	189.433	98540	0	22
2025.03.02	189.465	190.209	189.402	190.014	3400	0	70
2025.03.03	190.043	191.972	188.811	189.620	110746	0	22
2025.03.04	189.642	191.857	188.239	191.693	138648	0	22
2025.03.05	191.704	192.319	190.869	191.871	136051	0	22
2025.03.06	191.900	192.547	189.874	190.829	127199	0	22
2025.03.07	190.857	191.420	189.654	191.285	125868	0	22
2025.03.09	191.040	191.097	190.611	190.854	7155	0	22
2025.03.10	190.849	190.951	188.994	189.354	113299	0	22
2025.03.11	189.359	191.682	188.788	191.621	129579	0	22
2025.03.12	191.624	193.102	191.245	192.246	96325	0	22
2025.03.13	192.250	192.334	190.731	191.674	92099	0	22
2025.03.14	191.678	192.748	191.450	192.279	82855	0	22
2025.03.16	192.258	192.383	191.960	192.096	4948	0	22
2025.03.17	192.095	194.014	191.974	193.966	76823	0	22
2025.03.18	193.962	194.893	193.801	194.268	71234	0	22
2025.03.19	194.263	194.702	193.036	193.144	79480	0	22
2025.03.20	193.145	193.214	192.054	192.678	73833	0	22
2025.03.21	192.682	193.583	192.012	192.826	71206	0	22
2025.03.23	192.459	193.470	192.459	193.438	4541	0	22
2025.03.24	193.440	194.917	193.256	194.840	68077	0	22
2025.03.25	194.840	194.999	193.619	194.096	63351	0	22
2025.03.26	194.095	194.785	193.457	193.761	74719	0	22
2025.03.27	193.755	195.963	193.548	195.367	75001	0	22
2025.03.28	195.369	195.707	193.705	193.884	69771	0	22
2025.03.30	193.767	193.817	193.066	193.565	6144	0	22
2025.03.31	193.559	193.993	192.729	193.719	92792	0	22
2025.04.01	193.719	193.904	192.202	193.499	84826	0	22
2025.04.02	193.494	195.743	192.221	192.920	93458	0	22
2025.04.03	192.915	193.664	190.608	191.426	161907	0	22
2025.04.04	191.430	191.748	187.523	189.576	235264	0	22
2025.04.06	186.739	187.898	186.018	187.735	16215	0	22
2025.04.07	187.739	190.085	187.118	188.177	267179	0	22
2025.04.08	188.173	188.942	186.127	186.484	164590	0	22
2025.04.09	186.480	189.812	184.372	189.033	242440	0	22
2025.04.10	189.029	189.408	186.352	186.750	170742	0	22
2025.04.11	186.755	188.197	186.011	187.747	196177	0	22
2025.04.13	188.153	188.344	187.667	188.010	8431	0	22
2025.04.14	188.006	189.193	186.577	188.644	116534	0	22
2025.04.15	188.639	189.577	188.547	189.322	95421	0	22
2025.04.16	189.316	189.676	187.440	187.757	104324	0	22
2025.04.17	187.765	189.356	187.667	188.795	94964	0	22
2025.04.18	188.814	189.098	188.617	188.757	60923	0	140
2025.04.20	188.628	188.668	188.262	188.511	7292	0	22
2025.04.21	188.507	188.837	187.996	188.480	79726	0	22
2025.04.22	188.474	189.897	187.452	189.388	100167	0	22
2025.04.23	189.384	190.301	188.236	189.938	112283	0	22
2025.04.24	189.933	190.502	189.292	190.376	81614	0	22
2025.04.25	190.381	191.717	190.051	191.209	78699	0	22
2025.04.27	191.024	191.279	190.873	191.165	5234	0	22
2025.04.28	191.167	191.544	190.657	191.013	76942	0	22
2025.04.29	191.010	191.336	190.393	190.783	74157	0	22
2025.04.30	190.779	191.257	189.974	190.513	79526	0	22
2025.05.01	190.507	193.449	190.331	193.174	82457	0	20
2025.05.02	193.179	193.745	191.472	192.382	84383	0	22
2025.05.04	191.876	192.178	191.819	191.947	4963	0	22
2025.05.05	191.946	192.049	190.848	190.990	69233	0	22
2025.05.06	190.988	191.346	190.281	191.047	78097	0	22
2025.05.07	191.041	191.658	190.657	191.190	80720	0	22
2025.05.08	191.190	193.497	190.990	193.221	87728	0	22
2025.05.09	193.228	193.461	192.340	193.403	67151	0	22
2025.05.11	193.694	193.916	193.568	193.739	6211	0	22
2025.05.12	193.740	195.792	193.627	195.363	92910	0	22
2025.05.13	195.357	196.377	194.778	196.249	74881	0	22
2025.05.14	196.253	196.408	194.227	194.487	85639	0	22
2025.05.15	194.491	194.594	193.425	193.660	74897	0	22
2025.05.16	193.654	193.792	193.029	193.418	61234	0	22
2025.05.18	192.874	193.365	192.723	193.226	5227	0	22
2025.05.19	193.233	194.066	192.769	193.669	69883	0	22
2025.05.20	193.675	194.202	192.907	193.337	69373	0	22
2025.05.21	193.329	193.512	192.521	192.837	79072	0	22
2025.05.22	192.837	193.583	191.887	193.026	75569	0	22
2025.05.23	193.031	193.550	192.064	192.962	75114	0	22
2025.05.25	192.648	193.459	192.595	193.351	5803	0	22
2025.05.26	193.345	194.029	193.250	193.474	48801	0	22
2025.05.27	193.471	195.617	193.050	194.781	67675	0	22
2025.05.28	194.775	195.916	194.374	195.669	74841	0	22
2025.05.29	195.674	196.309	194.042	194.042	77464	0	22
2025.05.30	194.049	194.652	193.388	193.780	70004	0	22
2025.06.01	193.565	193.724	193.344	193.660	4691	0	22
2025.06.02	193.667	193.892	192.976	193.087	65088	0	22
2025.06.03	193.091	194.779	192.719	194.592	62050	0	22
2025.06.04	194.591	195.224	193.219	193.405	65887	0	22
2025.06.05	193.399	195.493	193.320	194.931	72453	0	22
2025.06.06	194.926	196.183	194.802	195.896	57532	0	22
2025.06.08	195.840	195.899	195.695	195.866	3665	0	22
2025.06.09	195.868	196.142	195.436	195.934	52313	0	22
2025.06.10	195.939	196.440	194.771	195.639	63588	0	22
2025.06.11	195.633	196.233	195.289	195.614	65241	0	22
2025.06.12	195.610	195.771	194.709	195.013	68256	0	22
2025.06.13	195.018	195.968	193.759	195.553	80795	0	22
2025.06.15	195.243	196.052	195.061	195.868	7168	0	22
2025.06.16	195.861	196.674	195.397	196.308	65080	0	22
2025.06.17	196.313	196.839	194.791	195.225	73920	0	22
2025.06.18	195.231	195.341	194.330	194.439	68508	0	22
2025.06.19	194.446	195.965	194.010	195.715	58039	0	22
2025.06.20	195.709	196.696	195.671	196.468	57654	0	22
2025.06.22	196.551	196.682	196.066	196.432	6414	0	22
2025.06.23	196.429	198.195	196.306	197.649	78793	0	22
2025.06.24	197.648	197.648	196.933	197.317	69207	0	22
2025.06.25	197.323	198.571	197.040	198.380	62209	0	22
2025.06.26	198.373	198.618	197.698	198.569	69037	0	22
2025.06.27	198.563	198.799	198.006	198.409	61773	0	22
2025.06.29	197.918	198.333	197.918	198.230	4563	0	22
2025.06.30	198.230	198.449	197.207	197.451	64043	0	22
2025.07.01	197.456	197.749	196.271	197.065	68084	0	22
2025.07.02	197.060	197.547	195.350	195.882	70206	0	22
2025.07.03	195.882	198.101	195.753	197.748	60772	0	22
2025.07.04	197.752	197.868	196.895	197.156	52898	0	22
2025.07.06	197.135	197.356	197.075	197.233	4026	0	22
2025.07.07	197.238	198.998	196.779	198.733	64781	0	22
2025.07.08	198.731	199.540	198.663	199.506	64563	0	22
2025.07.09	199.505	199.826	198.541	198.666	58129	0	22
2025.07.10	198.669	199.250	198.331	198.643	56766	0	22
2025.07.11	198.636	199.440	198.223	198.861	61089	0	22
2025.07.13	198.505	198.979	198.366	198.770	5329	0	22
2025.07.14	198.771	198.814	198.092	198.432	59779	0	22
2025.07.15	198.426	199.516	198.202	199.253	58463	0	22
2025.07.16	199.253	199.729	197.921	198.456	81920	0	22
2025.07.17	198.463	199.547	198.446	199.366	59855	0	22
2025.07.18	199.362	199.964	199.243	199.539	51849	0	22
2025.07.20	198.576	199.357	198.576	199.150	4958	0	22
2025.07.21	199.143	199.233	198.493	198.823	55420	0	22
2025.07.22	198.829	199.288	197.425	198.433	63545	0	22
2025.07.23	198.438	199.079	197.743	198.714	75160	0	22
2025.07.24	198.712	198.849	198.122	198.574	64664	0	22
2025.07.25	198.569	199.079	198.123	198.378	59663	0	22
2025.07.27	198.256	198.727	198.256	198.585	4449	0	22
2025.07.28	198.586	199.208	198.173	198.327	60804	0	22
2025.07.29	198.325	198.456	197.724	198.191	61350	0	22
2025.07.30	198.186	198.417	197.436	197.804	69628	0	22
2025.07.31	197.806	199.509	196.959	199.178	74323	0	22
2025.08.01	199.173	199.293	195.326	195.676	80795	0	22
2025.08.03	195.478	195.841	195.218	195.828	5237	0	22
2025.08.04	195.820	196.522	195.018	195.197	66834	0	22
2025.08.05	195.191	196.454	195.023	196.182	62247	0	22
2025.08.06	196.178	197.063	196.086	196.615	58043	0	22
2025.08.07	196.618	198.015	196.231	197.463	68111	0	22
2025.08.08	197.459	198.819	197.376	198.683	55236	0	22
2025.08.10	198.387	198.625	198.296	198.494	3440	0	22
2025.08.11	198.489	199.101	198.175	199.019	49170	0	22
2025.08.12	199.019	200.077	198.989	199.547	61643	0	22
2025.08.13	199.542	200.275	199.420	199.862	53694	0	22
2025.08.14	199.861	200.159	198.587	199.802	63905	0	22
2025.08.15	199.807	199.852	198.899	199.422	50139	0	22
2025.08.17	199.392	199.765	199.355	199.578	3508	0	22
2025.08.18	199.574	200.258	199.373	199.798	51225	0	22
2025.08.19	199.798	199.859	198.812	199.208	52006	0	22
2025.08.20	199.216	199.435	197.850	198.325	58912	0	22
2025.08.21	198.326	199.218	198.113	199.071	57482	0	22
2025.08.22	199.067	199.531	198.316	198.694	56174	0	22
2025.08.24	198.473	199.005	198.392	198.926	4651	0	22
2025.08.25	198.927	199.287	198.601	198.865	49170	0	22
2025.08.26	198.866	199.049	198.272	198.736	61831	0	22
2025.08.27	198.744	199.185	198.644	198.949	54276	0	22
2025.08.28	198.948	199.136	198.303	198.340	55959	0	22
2025.08.29	198.335	198.648	197.945	198.553	51653	0	22
2025.08.31	198.304	198.732	198.304	198.653	3291	0	22
2025.09.01	198.658	199.555	198.611	199.245	44745	0	22
2025.09.02	199.248	200.259	198.315	198.817	73417	0	22
2025.09.03	198.810	199.715	198.476	198.879	60236	0	22
2025.09.04	198.886	199.815	198.764	199.526	58157	0	22
2025.09.05	199.531	199.784	198.668	199.048	59855	0	22
2025.09.07	199.810	200.265	199.562	200.110	5848	0	22
2025.09.08	200.105	200.338	199.353	199.720	58309	0	22
2025.09.09	199.724	199.866	198.787	199.276	61060	0	22
2025.09.10	199.271	199.798	199.207	199.404	53153	0	22
2025.09.11	199.409	200.138	199.323	199.843	54779	0	22
2025.09.12	199.841	200.482	199.649	200.170	49150	0	22
2025.09.14	199.980	200.253	199.920	200.129	3457	0	22
2025.09.15	200.130	200.737	199.914	200.470	46125	0	22
2025.09.16	200.471	200.706	199.708	199.884	57223	0	22
2025.09.17	199.879	200.326	199.472	200.187	63082	0	22
2025.09.18	200.181	201.259	200.129	200.558	62497	0	22
2025.09.19	200.558	200.593	199.201	199.276	62391	0	22
2025.09.21	199.130	199.433	199.067	199.381	3272	0	22
2025.09.22	199.379	199.788	199.365	199.634	50579	0	22
2025.09.23	199.640	199.959	199.143	199.607	53833	0	22
2025.09.24	199.609	200.222	199.450	200.098	52816	0	22
2025.09.25	200.092	200.333	199.603	199.849	57949	0	22
2025.09.26	199.846	200.501	199.690	200.324	48615	0	22
2025.09.28	200.184	200.366	200.097	200.316	3208	0	22
2025.09.29	200.315	200.329	199.335	199.661	50204	0	22
2025.09.30	199.665	199.768	198.575	198.971	58817	0	22
2025.10.01	198.966	199.208	197.917	198.273	62023	0	22
2025.10.02	198.278	198.604	197.477	197.863	55257	0	22
2025.10.03	197.863	198.860	197.857	198.742	49173	0	22
2025.10.05	200.624	201.000	200.095	200.905	7051	0	22
2025.10.06	200.901	202.789	200.769	202.741	70515	0	22
2025.10.07	202.739	204.146	202.108	204.053	58041	0	22
2025.10.08	204.057	205.314	203.898	204.625	63884	0	22
2025.10.09	204.631	204.868	203.303	203.561	72069	0	22
2025.10.10	203.567	203.699	201.827	201.943	74292	0	22
2025.10.12	202.485	203.062	202.345	202.787	7589	0	22
2025.10.13	202.781	203.257	202.613	203.255	59005	0	22
2025.10.14	203.255	203.507	201.324	202.085	77250	0	22
2025.10.15	202.092	202.683	201.588	202.362	67859	0	22
2025.10.16	202.367	203.427	201.703	201.849	78107	0	22
2025.10.17	201.845	202.237	200.672	202.210	77891	0	22
2025.10.19	201.979	202.675	201.780	202.600	5127	0	22
2025.10.20	202.600	203.103	201.824	202.157	60325	0	22
2025.10.21	202.151	203.516	201.813	202.980	72317	0	22
2025.10.22	202.973	203.258	201.910	202.902	69110	0	22
2025.10.23	202.907	203.787	202.866	203.367	52558	0	22
2025.10.24	203.373	203.976	203.083	203.482	53086	0	22
2025.10.26	203.506	204.049	203.485	203.906	5037	0	22
2025.10.27	203.912	204.239	203.525	203.700	52837	0	22
2025.10.28	203.695	203.704	201.459	201.478	64051	0	22
2025.10.29	201.484	201.950	200.558	201.506	75976	0	22
2025.10.30	201.506	203.255	200.980	202.519	76788	0	22
2025.10.31	202.520	202.916	201.836	202.505	56714	0	22
2025.11.02	202.320	202.627	202.266	202.514	3754	0	22
2025.11.03	202.513	202.794	201.925	202.544	45437	0	22
2025.11.04	202.545	202.673	199.838	199.936	61644	0	22
2025.11.05	199.929	201.238	199.062	201.113	61359	0	22
2025.11.06	201.112	201.375	200.295	200.972	61056	0	22
2025.11.07	200.977	202.085	200.648	201.956	63651	0	22
2025.11.09	202.071	202.319	201.923	202.133	3225	0	27
2025.11.10	202.135	203.236	201.779	203.042	57660	0	22
2025.11.11	203.036	203.276	202.316	202.646	55243	0	22
2025.11.12	202.642	203.563	202.594	203.089	57283	0	22
2025.11.13	203.094	204.061	202.955	203.372	67374	0	22
2025.11.14	203.378	203.958	202.334	203.563	78213	0	22
2025.11.16	203.357	203.521	203.280	203.423	2737	0	27
2025.11.17	203.420	204.518	203.129	204.259	61197	0	22
2025.11.18	204.266	204.734	203.697	204.469	74174	0	22
2025.11.19	204.473	205.358	203.982	205.029	72934	0	22
2025.11.20	205.033	206.848	204.803	205.902	80999	0	22
2025.11.21	205.900	206.043	204.281	204.789	86970	0	22
2025.11.23	204.825	205.206	204.824	205.185	2693	0	27
2025.11.24	205.187	205.900	205.037	205.633	58715	0	22
2025.11.25	205.630	205.985	204.994	205.523	67596	0	22
2025.11.26	205.524	207.139	205.334	206.902	74751	0	22
2025.11.27	206.902	207.188	206.425	206.926	44999	0	22
2025.11.28	206.925	207.190	206.147	206.406	83001	0	22
2025.11.30	206.424	206.719	206.354	206.407	3337	0	27
2025.12.01	206.411	206.422	205.193	205.463	69127	0	22
2025.12.02	205.468	206.248	205.384	205.904	56114	0	22
2025.12.03	205.909	207.305	205.778	207.030	56800	0	22
2025.12.04	207.029	207.349	206.342	206.664	60582	0	22
2025.12.05	206.664	207.289	206.183	207.122	53515	0	22
2025.12.07	206.745	207.030	206.667	206.952	3100	0	27
2025.12.08	206.959	207.787	206.587	207.684	52640	0	22
2025.12.09	207.689	208.940	207.583	208.593	54350	0	22
2025.12.10	208.596	208.880	208.231	208.516	58290	0	22
2025.12.11	208.516	208.648	207.896	208.263	60584	0	22
2025.12.12	208.261	208.734	207.875	208.336	52146	0	22
2025.12.14	208.398	208.435	208.188	208.335	2951	0	27
2025.12.15	208.342	208.435	207.080	207.418	54083	0	22
2025.12.16	207.420	207.996	206.768	207.783	65298	0	22
2025.12.17	207.783	208.375	207.046	207.942	61948	0	22
2025.12.18	207.942	209.006	207.861	208.198	60480	0	22
2025.12.19	208.208	211.035	208.193	210.926	63351	0	22
2025.12.21	210.945	210.987	210.566	210.872	3731	0	27
2025.12.22	210.872	211.581	210.618	211.275	56566	0	22
2025.12.23	211.275	211.298	210.281	210.950	56554	0	22
2025.12.24	210.952	211.031	210.045	210.169	50408	0	22
2025.12.25	210.464	210.892	210.324	210.852	4900	0	27
2025.12.26	210.857	211.496	210.621	211.366	47739	0	22
2025.12.28	211.324	211.324	210.992	211.199	3999	0	27
2025.12.29	211.201	211.337	210.431	210.724	58955	0	22
2025.12.30	210.719	211.084	210.304	210.602	49943	0	22
2025.12.31	210.604	211.185	210.253	210.905	45492	0	22
2026.01.01	211.013	211.317	210.650	211.155	3649	0	27
2026.01.02	211.157	211.433	210.747	211.079	47085	0	22
2026.01.04	210.835	211.004	210.768	210.954	3033	0	27
2026.01.05	210.962	211.976	210.508	211.919	60186	0	22
2026.01.06	211.921	212.141	211.257	211.486	54374	0	22
2026.01.07	211.489	211.748	210.720	210.886	50982	0	22
2026.01.08	210.884	211.148	210.295	210.756	50687	0	22
2026.01.09	210.759	212.051	210.758	211.624	54876	0	22
2026.01.11	211.749	211.858	211.607	211.795	2306	0	27
2026.01.12	211.794	213.003	211.639	212.723	50765	0	22
2026.01.13	212.722	214.283	212.706	213.730	53465	0	22
2026.01.14	213.733	214.099	212.545	212.909	59031	0	22
2026.01.15	212.915	213.301	211.990	212.201	53648	0	22
2026.01.16	212.198	212.253	211.372	211.471	51795	0	22
2026.01.18	210.655	211.249	210.631	211.142	5070	0	22
2026.01.19	211.142	212.386	210.893	212.233	48056	0	22
2026.01.20	212.240	213.495	211.844	212.551	67445	0	22
2026.01.21	212.557	212.759	211.577	212.602	63078	0	22
2026.01.22	212.607	213.999	212.376	213.931	58506	0	22
2026.01.23	213.933	214.842	212.069	212.432	81742	0	22
2026.01.25	211.572	212.049	211.036	211.990	5763	0	27
2026.01.26	211.989	212.071	209.596	211.121	87419	0	22
2026.01.27	211.124	211.748	209.776	210.841	91379	0	22
2026.01.28	210.841	212.020	210.061	211.662	87151	0	22
2026.01.29	211.670	212.150	210.042	211.448	79463	0	22
2026.01.30	211.454	212.458	211.298	211.788	86648	0	22
2026.02.01	211.861	212.638	211.819	212.273	4346	0	31
2026.02.02	212.274	212.686	211.281	212.568	79907	0	22
2026.02.03	212.566	213.458	212.536	213.396	66268	0	22
2026.02.04	213.402	214.995	213.351	214.109	63829	0	22
2026.02.05	214.101	214.232	211.777	212.012	77939	0	22
2026.02.06	212.011	214.019	211.593	213.977	60719	0	22
2026.02.08	213.742	214.400	213.581	214.005	4581	0	27
2026.02.09	214.005	214.037	212.113	213.603	78244	0	22
2026.02.10	213.610	213.713	210.419	210.624	65947	0	22
2026.02.11	210.624	210.644	208.172	208.785	86264	0	22
2026.02.12	208.791	209.549	207.553	208.070	84070	0	22
2026.02.13	208.074	209.322	207.991	208.455	76661	0	22
2026.02.15	208.216	208.576	208.166	208.521	2978	0	27
2026.02.16	208.521	209.677	208.479	209.248	43890	0	22
2026.02.17	209.251	209.294	207.227	207.676	72824	0	22
2026.02.18	207.675	209.208	207.615	208.736	61113	0	22
2026.02.19	208.744	209.530	208.078	208.886	65656	0	22
2026.02.20	208.891	209.660	208.373	208.972	67229	0	22
2026.02.22	208.806	209.077	208.741	208.856	3974	0	27
2026.02.23	208.862	209.218	208.127	208.721	58848	0	22
2026.02.24	208.722	210.839	208.688	210.394	61909	0	22
2026.02.25	210.392	212.112	210.002	211.713	61742	0	22
2026.02.26	211.717	211.787	210.208	210.267	61432	0	22
2026.02.27	210.267	210.825	209.786	210.453	61675	0	22
2026.03.01	209.624	210.043	209.366	209.964	3721	0	31
2026.03.02	209.946	211.374	209.341	210.865	87498	0	22
2026.03.03	210.864	211.349	209.217	210.623	97867	0	22
2026.03.04	210.634	210.673	209.479	209.858	85326	0	22
2026.03.05	209.857	210.612	209.174	210.434	85909	0	22
2026.03.06	210.435	211.623	210.251	211.590	82348	0	22
2026.03.08	210.954	211.129	210.591	210.753	9200	0	22
2026.03.09	210.748	212.166	210.648	211.918	89676	0	22
2026.03.10	211.920	212.408	211.586	212.158	73491	0	22
2026.03.11	212.153	213.289	212.120	212.888	66138	0	22
2026.03.12	212.885	213.022	212.385	212.605	62825	0	22
2026.03.13	212.610	212.867	211.036	211.172	61997	0	22
2026.03.15	211.249	211.383	210.902	211.350	6057	0	22
2026.03.16	211.349	212.089	210.796	211.840	56679	0	22
2026.03.17	211.843	212.482	211.630	212.263	53928	0	22
2026.03.18	212.264	212.721	211.664	211.968	59241	0	22
2026.03.19	211.974	212.333	210.788	212.001	80841	0	22
2026.03.20	212.000	212.771	211.749	212.377	60765	0	22
2026.03.22	212.053	212.293	211.795	212.211	6062	0	22
2026.03.23	212.218	213.298	211.568	212.761	102199	0	22
2026.03.24	212.759	212.981	212.242	212.893	75527	0	22
2026.03.25	212.885	213.205	212.632	212.984	60769	0	22
2026.03.26	212.984	213.301	212.665	212.980	57794	0	22
2026.03.27	212.972	213.086	212.225	212.559	52965	0	22
2026.03.29	212.441	212.592	212.081	212.106	5321	0	22
2026.03.30	212.114	212.128	210.197	210.542	58848	0	22
2026.03.31	210.538	211.205	209.620	209.949	71818	0	22
2026.04.01	209.950	211.432	209.865	211.084	65329	0	22
2026.04.02	211.079	211.272	210.342	210.912	63755	0	22
2026.04.03	210.907	211.220	210.393	210.663	24917	0	22
2026.04.05	210.536	210.744	210.329	210.675	5658	0	22
2026.04.06	210.679	211.538	210.596	211.324	46023	0	22
2026.04.07	211.323	212.780	211.224	212.696	65395	0	22
2026.04.08	212.690	213.142	212.142	212.469	68044	0	22
2026.04.09	212.474	213.837	212.420	213.627	52579	0	22
2026.04.10	213.633	214.555	213.532	214.406	43256	0	22
2026.04.12	213.677	214.102	213.580	213.865	5585	0	22
2026.04.13	213.870	215.344	213.806	215.182	46534	0	22
2026.04.14	215.183	215.777	214.906	215.564	46951	0	22
2026.04.15	215.562	215.890	215.182	215.554	47377	0	22
2026.04.16	215.548	215.726	215.111	215.325	48541	0	22
2026.04.17	215.330	215.686	213.998	214.405	50051	0	22
2026.04.19	214.164	214.612	214.063	214.567	4790	0	22
2026.04.20	214.574	215.082	214.315	214.927	49649	0	22
2026.04.21	214.930	215.411	214.594	215.294	49987	0	22
2026.04.22	215.294	215.649	214.911	215.291	44917	0	22
2026.04.23	215.298	215.720	214.821	215.114	52083	0	22
2026.04.24	215.117	215.729	214.930	215.620	43536	0	22
